区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53574/平鲁,小时数据,2025-01-06 21,2025-01-06 21:00:48,000,864.2,1035.5,-9.0,1.5,50,30000,0.0,-,307,3.8,305,3.9,-16.7,-13.6,-,-,30000
53574/平鲁,小时数据,2025-01-06 20,2025-01-06 20:00:48,000,863.9,1036.2,-9.0,1.5,50,30000,0.0,-,300,3.8,301,3.8,-16.7,-14.9,-,-,30000
53574/平鲁,小时数据,2025-01-06 19,2025-01-06 19:00:48,000,863.8,1035.5,-8.4,1.6,48,30000,0.0,-,306,3.5,309,3.4,-16.3,-14.7,-,-,30000
53574/平鲁,小时数据,2025-01-06 18,2025-01-06 18:00:50,000,863.3,1034.4,-7.2,1.6,45,30000,0.0,-,300,4.0,303,3.8,-15.2,-13.9,-,-,30000
53574/平鲁,小时数据,2025-01-06 17,2025-01-06 17:00:48,000,863.1,1033.6,-5.2,1.6,38,30000,0.0,-,318,4.7,311,5.9,-11.8,-7.9,-,-,28500
53574/平鲁,小时数据,2025-01-06 16,2025-01-06 16:00:48,000,862.9,1032.9,-4.2,1.6,35,30000,0.0,-,303,6.7,305,6.7,-6.5,-4.0,-,-,30000
53574/平鲁,小时数据,2025-01-06 15,2025-01-06 15:00:48,000,863.1,1033.5,-3.9,1.4,30,30000,0.0,-,318,7.1,321,6.9,-2.5,0.2,-,-,30000
53574/平鲁,小时数据,2025-01-06 14,2025-01-06 14:00:49,000,863.2,1033.4,-3.9,1.2,27,30000,0.0,-,296,6.2,297,7.0,1.4,2.5,-,-,30000
53574/平鲁,小时数据,2025-01-06 13,2025-01-06 13:00:50,000,863.7,1034.1,-4.5,1.2,28,30000,0.0,-,273,6.3,288,7.1,3.3,4.1,-,-,30000
53574/平鲁,小时数据,2025-01-06 12,2025-01-06 12:00:48,000,864.6,1035.3,-5.4,1.2,29,30000,0.0,-,289,6.9,293,6.4,1.8,2.7,-,-,30000
53574/平鲁,小时数据,2025-01-06 11,2025-01-06 11:00:46,000,865.2,1036.2,-6.5,1.2,31,30000,0.0,-,305,6.6,304,5.8,-2.5,-1.9,-,-,30000
53574/平鲁,小时数据,2025-01-06 10,2025-01-06 10:00:49,000,865.3,1036.3,-7.7,1.3,37,30000,0.0,-,312,4.2,315,4.2,-8.2,-5.7,-,-,30000
53574/平鲁,小时数据,2025-01-06 09,2025-01-06 09:00:48,000,864.9,1036.3,-11.0,1.2,47,30000,0.0,-,347,4.4,345,4.4,-17.4,-12.4,-,-,30000
53574/平鲁,小时数据,2025-01-06 08,2025-01-06 09:39:27,CCB,864.6,1036.7,-14.0,1.1,54,30000,0.0,-,313,5.0,314,4.8,-20.6,-17.1,0,-,30000
53574/平鲁,小时数据,2025-01-06 07,2025-01-06 07:00:50,000,864.3,1035.8,-13.1,1.2,52,30000,0.0,-,331,4.3,332,4.1,-21.1,-17.5,-,-,30000
53574/平鲁,小时数据,2025-01-06 06,2025-01-06 06:00:49,000,863.7,1034.7,-12.8,1.2,51,30000,0.0,-,333,4.2,332,4.2,-20.6,-17.3,-,-,30000
53574/平鲁,小时数据,2025-01-06 05,2025-01-06 05:00:49,000,863.5,1034.1,-13.3,1.2,53,30000,0.0,-,322,4.8,327,4.6,-20.5,-16.8,-,-,30000
53574/平鲁,小时数据,2025-01-06 04,2025-01-06 04:00:48,000,863.5,1033.6,-13.0,1.2,53,30000,0.0,-,328,4.5,325,4.5,-20.7,-17.2,-,-,30000
53574/平鲁,小时数据,2025-01-06 03,2025-01-06 03:00:47,000,864.0,1034.3,-14.1,1.1,55,30000,0.0,-,310,4.5,311,4.5,-21.0,-18.2,-,-,30000
53574/平鲁,小时数据,2025-01-06 02,2025-01-06 02:00:50,000,864.1,1034.2,-13.7,1.1,54,30000,0.0,-,316,3.1,320,3.0,-21.4,-20.9,-,-,30000
53574/平鲁,小时数据,2025-01-06 01,2025-01-06 01:00:47,000,864.0,1034.2,-13.3,1.2,53,30000,0.0,-,311,3.4,313,3.3,-21.4,-23.6,-,-,30000
53574/平鲁,小时数据,2025-01-06 00,2025-01-06 00:01:02,000,864.1,1034.4,-12.6,1.1,49,30000,0.0,-,297,2.8,297,3.0,-21.6,-23.6,-,-,30000
53574/平鲁,小时数据,2025-01-05 23,2025-01-05 23:00:48,000,863.9,1034.4,-12.2,1.2,50,30000,0.0,-,336,1.5,324,1.6,-21.8,-24.1,-,-,30000
53574/平鲁,小时数据,2025-01-05 22,2025-01-05 22:00:46,000,863.7,1034.2,-10.9,1.2,46,30000,0.0,-,307,1.5,307,1.7,-20.3,-22.8,-,-,30000
53574/平鲁,小时数据,2025-01-05 21,2025-01-05 21:00:45,000,863.0,1033.2,-9.0,1.3,41,30000,0.0,-,352,2.6,333,3.0,-17.4,-15.7,-,-,30000
53574/平鲁,小时数据,2025-01-05 20,2025-01-06 09:39:44,CCB,862.7,1032.9,-8.1,1.2,37,30000,0.0,-,331,3.8,328,3.6,-16.4,-13.8,0,-,30000
53574/平鲁,小时数据,2025-01-05 19,2025-01-06 09:38:53,CCA,862.1,1031.8,-7.5,1.3,36,30000,0.0,-,316,2.6,318,3.7,-15.3,-13.0,0,-,30000
53574/平鲁,小时数据,2025-01-05 18,2025-01-06 09:38:38,CCA,861.0,1030.3,-6.6,1.3,35,30000,0.0,-,310,4.6,311,5.3,-13.8,-10.1,0,-,30000
53574/平鲁,小时数据,2025-01-05 17,2025-01-06 09:38:21,CCA,860.0,1028.3,-5.3,1.3,31,30000,0.0,-,320,7.3,320,6.8,-11.6,-7.4,0,-,30000
53574/平鲁,小时数据,2025-01-05 16,2025-01-06 09:38:04,CCA,859.3,1026.9,-4.1,1.3,29,30000,0.0,-,326,8.0,328,7.5,-6.7,-3.8,0,-,30000
53574/平鲁,小时数据,2025-01-05 15,2025-01-06 09:37:39,CCA,858.7,1025.6,-3.2,1.4,28,30000,0.0,-,309,7.8,318,8.1,-2.7,-0.1,0,-,30000
53574/平鲁,小时数据,2025-01-05 14,2025-01-06 09:37:19,CCA,858.1,1024.8,-2.9,1.5,31,26845,0.0,-,330,8.5,322,7.0,1.2,2.0,0,-,30000
53574/平鲁,小时数据,2025-01-05 13,2025-01-06 09:36:56,CCA,858.3,1025.2,-3.7,1.7,36,30000,0.0,-,316,9.0,311,8.4,1.4,2.1,0,-,27300
53574/平鲁,小时数据,2025-01-05 12,2025-01-06 09:36:35,CCA,858.2,1024.8,-4.6,2.1,48,21480,0.0,-,292,8.6,298,8.0,0.3,1.4,0,-,18700
53574/平鲁,小时数据,2025-01-05 11,2025-01-05 11:00:45,000,858.4,1025.2,-5.7,2.3,57,22115,0.0,-,289,6.5,291,7.1,-3.1,-1.7,-,-,16300
53574/平鲁,小时数据,2025-01-05 10,2025-01-05 10:00:46,000,858.4,1025.7,-7.1,2.4,66,13149,0.0,-,294,5.1,303,5.1,-7.6,-6.3,-,-,12100
53574/平鲁,小时数据,2025-01-05 09,2025-01-05 09:00:46,000,857.7,1025.4,-8.5,2.3,71,10986,0.0,-,300,4.7,300,5.0,-13.0,-9.8,-,-,10600
53574/平鲁,小时数据,2025-01-05 08,2025-01-05 08:53:46,CCA,857.2,1025.1,-9.6,2.2,73,11890,0.0,-,317,2.8,322,2.7,-16.1,-14.6,0,-,12000
53574/平鲁,小时数据,2025-01-05 07,2025-01-05 07:00:47,000,856.6,1024.8,-9.3,2.2,73,11616,0.0,-,331,2.0,332,2.3,-14.9,-13.0,-,-,11700
53574/平鲁,小时数据,2025-01-05 06,2025-01-05 06:00:49,000,855.8,1023.5,-9.4,2.1,71,12148,0.0,-,311,2.5,303,3.0,-16.1,-15.3,-,-,11700
53574/平鲁,小时数据,2025-01-05 05,2025-01-05 05:00:48,000,855.7,1022.7,-8.6,2.2,70,11976,0.0,-,321,2.7,320,2.4,-15.6,-13.7,-,-,12200
53574/平鲁,小时数据,2025-01-05 04,2025-01-05 04:00:49,000,855.9,1022.3,-7.9,2.3,67,12725,0.0,-,301,3.5,301,3.8,-14.8,-13.0,-,-,12300
53574/平鲁,小时数据,2025-01-05 03,2025-01-05 03:00:47,000,856.6,1022.7,-7.3,2.4,69,12550,0.0,-,310,3.8,309,3.1,-14.3,-11.8,-,-,13100
53574/平鲁,小时数据,2025-01-05 02,2025-01-05 02:00:48,000,856.9,1023.0,-7.2,2.3,65,13507,0.0,-,318,2.0,311,2.4,-14.8,-13.1,-,-,13700
53574/平鲁,小时数据,2025-01-05 01,2025-01-05 01:00:48,000,857.3,1023.5,-6.8,2.4,66,15222,0.0,-,311,2.3,312,2.4,-14.1,-11.9,-,-,14500
53574/平鲁,小时数据,2025-01-05 00,2025-01-05 00:01:01,000,857.7,1023.9,-5.1,2.7,64,15307,0.0,-,299,3.8,295,4.8,-11.4,-8.1,-,-,14800
53574/平鲁,小时数据,2025-01-04 23,2025-01-04 23:00:48,000,858.3,1024.9,-4.7,2.8,64,14678,0.0,-,295,5.5,295,5.6,-10.4,-7.0,-,-,14800
53574/平鲁,小时数据,2025-01-04 22,2025-01-04 22:00:48,000,858.6,1025.4,-4.7,2.9,68,17574,0.0,-,298,5.2,298,5.3,-10.9,-7.4,-,-,14000
53574/平鲁,小时数据,2025-01-04 21,2025-01-04 21:00:49,000,859.1,1027.0,-4.9,3.2,75,8699,0.1,-,307,5.4,304,4.9,-10.3,-6.8,-,-,7100
53574/平鲁,小时数据,2025-01-04 20,2025-01-05 08:59:32,CCA,859.3,1027.9,-4.5,3.1,71,6025,0.0,-,293,4.1,295,4.4,-10.0,-6.1,0,-,5900
53574/平鲁,小时数据,2025-01-04 19,2025-01-04 19:00:45,000,859.3,1028.3,-6.2,1.8,48,30000,0.0,-,318,2.7,325,2.8,-13.7,-10.9,-,-,30000
53574/平鲁,小时数据,2025-01-04 18,2025-01-04 18:00:49,000,859.5,1028.2,-5.1,1.8,43,30000,0.0,-,336,2.7,327,2.8,-13.4,-10.5,-,-,30000
53574/平鲁,小时数据,2025-01-04 17,2025-01-04 17:00:50,000,860.0,1028.5,-3.8,1.8,39,30000,0.0,-,303,4.6,302,3.9,-10.5,-6.8,-,-,30000
53574/平鲁,小时数据,2025-01-04 16,2025-01-04 16:00:47,000,860.3,1028.4,-2.7,1.7,34,30000,0.0,-,302,7.3,294,7.5,-6.3,-3.0,-,-,30000
53574/平鲁,小时数据,2025-01-04 15,2025-01-04 15:00:49,000,860.3,1027.8,-1.9,1.7,32,30000,0.0,-,302,7.9,299,7.2,-1.5,1.7,-,-,30000
53574/平鲁,小时数据,2025-01-04 14,2025-01-04 14:00:48,000,860.4,1027.7,-2.0,1.7,32,30000,0.0,-,295,6.3,301,6.8,1.4,3.1,-,-,30000
53574/平鲁,小时数据,2025-01-04 13,2025-01-04 13:00:50,000,861.1,1028.6,-2.2,1.8,35,30000,0.0,-,302,5.5,297,5.7,3.3,5.5,-,-,30000
53574/平鲁,小时数据,2025-01-04 12,2025-01-04 12:00:48,000,861.5,1029.3,-3.9,1.8,40,30000,0.0,-,316,5.1,313,5.6,0.0,1.6,-,-,30000
53574/平鲁,小时数据,2025-01-04 11,2025-01-04 11:00:48,000,861.7,1030.1,-5.1,1.8,43,30000,0.0,-,318,4.5,312,4.7,-4.1,-1.6,-,-,30000
53574/平鲁,小时数据,2025-01-04 10,2025-01-04 10:00:47,000,861.8,1030.7,-5.4,1.8,44,30000,0.0,-,311,3.8,288,4.4,-5.7,-1.6,-,-,30000
53574/平鲁,小时数据,2025-01-04 09,2025-01-04 09:00:49,000,861.5,1031.2,-8.2,1.6,49,30000,0.0,-,322,3.8,316,4.0,-13.7,-9.1,-,-,30000
53574/平鲁,小时数据,2025-01-04 08,2025-01-04 08:54:14,CCA,861.1,1031.6,-10.6,1.4,53,30000,0.0,-,319,3.4,321,3.8,-17.7,-14.0,0,-,30000
53574/平鲁,小时数据,2025-01-04 07,2025-01-04 07:00:46,000,860.8,1030.3,-10.1,1.5,52,30000,0.0,-,331,4.0,332,3.7,-18.4,-15.5,-,-,30000
53574/平鲁,小时数据,2025-01-04 06,2025-01-04 06:00:49,000,860.4,1029.7,-10.1,1.4,49,30000,0.0,-,334,3.7,336,3.7,-18.4,-16.0,-,-,30000
53574/平鲁,小时数据,2025-01-04 05,2025-01-04 05:00:48,000,860.4,1028.9,-10.5,1.3,46,30000,0.0,-,337,3.7,335,3.4,-18.5,-16.2,-,-,30000
53574/平鲁,小时数据,2025-01-04 04,2025-01-04 04:00:49,000,860.9,1028.7,-10.2,1.3,46,30000,0.0,-,335,3.3,336,3.2,-18.3,-16.1,-,-,30000
53574/平鲁,小时数据,2025-01-04 03,2025-01-04 03:00:50,000,861.3,1028.8,-9.3,1.2,41,30000,0.0,-,325,3.0,325,3.0,-17.9,-15.3,-,-,30000
53574/平鲁,小时数据,2025-01-04 02,2025-01-04 02:00:48,000,861.3,1028.5,-8.5,1.3,39,30000,0.0,-,305,3.8,307,3.7,-16.8,-13.9,-,-,30000
53574/平鲁,小时数据,2025-01-04 01,2025-01-04 01:00:51,000,861.2,1028.7,-8.5,1.3,39,30000,0.0,-,307,3.5,306,3.6,-16.2,-14.7,-,-,30000
53574/平鲁,小时数据,2025-01-04 00,2025-01-04 00:00:58,000,861.5,1029.2,-7.5,1.3,36,30000,0.0,-,302,4.0,305,4.1,-15.0,-11.5,-,-,30000
53574/平鲁,小时数据,2025-01-03 23,2025-01-03 23:00:39,000,862.1,1030.3,-8.0,1.2,37,30000,0.0,-,312,3.6,317,3.4,-15.4,-12.6,-,-,30000
53574/平鲁,小时数据,2025-01-03 22,2025-01-03 22:00:47,000,862.4,1032.4,-9.1,1.2,38,30000,0.0,-,275,1.7,299,2.2,-16.7,-17.1,-,-,30000
53574/平鲁,小时数据,2025-01-03 21,2025-01-03 21:00:48,000,862.4,1034.0,-8.9,1.1,36,30000,0.0,-,308,3.9,309,4.0,-16.5,-15.9,-,-,30000
53574/平鲁,小时数据,2025-01-03 20,2025-01-03 20:00:49,000,862.6,1034.3,-8.8,1.1,34,30000,0.0,-,308,3.3,310,3.3,-16.6,-17.5,-,-,30000
53574/平鲁,小时数据,2025-01-03 19,2025-01-03 19:00:47,000,862.5,1033.7,-6.8,0.9,25,30000,0.0,-,332,2.3,321,2.3,-16.0,-15.6,-,-,30000
53574/平鲁,小时数据,2025-01-03 18,2025-01-03 18:00:48,000,862.2,1032.8,-6.3,0.8,21,30000,0.0,-,296,4.0,297,3.9,-14.6,-14.5,-,-,30000
53574/平鲁,小时数据,2025-01-03 17,2025-01-03 17:00:48,000,861.9,1031.6,-3.7,0.7,16,30000,0.0,-,297,4.9,294,5.5,-10.9,-7.9,-,-,30000
53574/平鲁,小时数据,2025-01-03 16,2025-01-03 16:00:50,000,861.7,1030.6,-1.7,0.6,12,30000,0.0,-,304,3.3,302,4.4,-4.8,-2.1,-,-,30000
53574/平鲁,小时数据,2025-01-03 15,2025-01-03 15:01:31,000,861.6,1030.5,-1.3,0.6,11,30000,0.0,-,314,4.6,310,5.1,-0.4,3.0,-,-,30000
53574/平鲁,小时数据,2025-01-03 14,2025-01-03 14:00:49,000,861.7,1030.3,-1.4,0.7,12,30000,0.0,-,313,5.0,306,4.0,4.2,5.3,-,-,30000
53574/平鲁,小时数据,2025-01-03 13,2025-01-03 13:00:49,000,862.3,1031.2,-2.1,0.8,15,30000,0.0,-,304,4.6,307,5.3,4.4,5.0,-,-,30000
53574/平鲁,小时数据,2025-01-03 12,2025-01-03 12:00:47,000,863.4,1032.8,-3.7,0.8,17,30000,0.0,-,342,4.9,338,5.0,2.3,2.5,-,-,30000
53574/平鲁,小时数据,2025-01-03 11,2025-01-03 11:00:47,000,864.1,1034.2,-4.2,0.8,17,30000,0.0,-,314,4.3,297,4.2,-0.5,1.1,-,-,15300
53574/平鲁,小时数据,2025-01-03 10,2025-01-03 10:01:08,000,864.6,1036.1,-8.2,1.1,33,8059,0.0,-,186,1.8,177,1.6,-7.9,-6.1,-,-,8900
53574/平鲁,小时数据,2025-01-03 09,2025-01-03 09:00:51,000,864.4,1037.6,-13.1,1.0,45,8260,0.0,-,349,1.6,10,1.2,-20.5,-19.1,-,-,4600
53574/平鲁,小时数据,2025-01-03 08,2025-01-03 08:52:05,CCA,864.4,1037.6,-13.4,0.9,41,30000,0.0,-,346,2.3,350,2.6,-22.7,-21.0,0,-,25100
53574/平鲁,小时数据,2025-01-03 07,2025-01-03 07:00:48,000,864.2,1037.2,-13.9,0.9,44,30000,0.0,-,330,2.5,334,2.9,-23.1,-21.7,-,-,30000
53574/平鲁,小时数据,2025-01-03 06,2025-01-03 06:00:49,000,864.1,1036.2,-12.9,1.0,42,30000,0.0,-,333,3.4,332,3.6,-21.3,-18.7,-,-,30000
53574/平鲁,小时数据,2025-01-03 05,2025-01-03 05:00:48,000,864.4,1035.6,-13.2,1.0,44,30000,0.0,-,334,3.9,336,4.2,-20.9,-18.7,-,-,30000
53574/平鲁,小时数据,2025-01-03 04,2025-01-03 04:00:50,000,864.7,1035.2,-12.8,1.0,43,30000,0.0,-,332,4.8,331,4.7,-20.4,-16.8,-,-,30000
53574/平鲁,小时数据,2025-01-03 03,2025-01-03 03:00:49,000,865.1,1035.6,-13.2,1.0,45,30000,0.0,-,320,3.5,319,3.1,-20.7,-18.4,-,-,30000
53574/平鲁,小时数据,2025-01-03 02,2025-01-03 02:00:48,000,865.2,1035.6,-12.3,1.0,42,30000,0.0,-,318,3.3,321,3.7,-20.0,-17.5,-,-,30000
53574/平鲁,小时数据,2025-01-03 01,2025-01-03 01:00:48,000,865.4,1036.0,-12.0,1.0,41,30000,0.0,-,334,4.5,336,4.9,-19.5,-16.6,-,-,30000
53574/平鲁,小时数据,2025-01-03 00,2025-01-03 00:01:02,000,865.7,1036.4,-11.4,1.0,40,30000,0.0,-,327,4.7,323,4.4,-19.2,-16.0,-,-,30000
53574/平鲁,小时数据,2025-01-02 23,2025-01-02 23:00:48,000,865.7,1037.2,-12.6,1.0,44,30000,0.0,-,304,5.1,310,4.8,-19.3,-16.7,-,-,30000
53574/平鲁,小时数据,2025-01-02 22,2025-01-02 22:00:50,000,866.0,1038.1,-12.3,1.0,42,30000,0.0,-,322,3.6,326,3.7,-19.6,-17.4,-,-,30000
53574/平鲁,小时数据,2025-01-02 21,2025-01-02 21:00:48,000,866.4,1039.4,-12.2,1.0,40,30000,0.0,-,318,3.3,318,3.5,-19.2,-17.5,-,-,30000
53574/平鲁,小时数据,2025-01-02 20,2025-01-02 20:00:47,000,866.5,1040.5,-12.0,0.9,38,30000,0.0,-,318,2.8,323,2.8,-19.2,-19.0,-,-,30000
53574/平鲁,小时数据,2025-01-02 19,2025-01-02 19:00:47,000,866.0,1039.4,-10.9,0.9,35,30000,0.0,-,310,4.4,309,4.3,-17.9,-20.5,-,-,30000
53574/平鲁,小时数据,2025-01-02 18,2025-01-02 18:00:47,000,865.7,1038.8,-9.4,0.8,28,30000,0.0,-,308,3.3,308,3.0,-17.3,-19.8,-,-,30000
53574/平鲁,小时数据,2025-01-02 17,2025-01-02 17:00:47,000,865.5,1037.3,-6.4,0.8,22,30000,0.0,-,333,4.1,335,5.0,-13.2,-9.7,-,-,30000
53574/平鲁,小时数据,2025-01-02 16,2025-01-02 16:00:48,000,864.9,1035.8,-4.8,0.9,22,30000,0.0,-,308,5.2,302,5.5,-6.7,-5.0,-,-,30000
53574/平鲁,小时数据,2025-01-02 15,2025-01-02 15:00:48,000,864.6,1034.9,-4.2,0.9,21,30000,0.0,-,296,4.6,309,4.7,-2.1,0.4,-,-,30000
53574/平鲁,小时数据,2025-01-02 14,2025-01-02 14:00:48,000,864.7,1034.9,-4.5,1.2,27,30000,0.0,-,305,5.9,296,4.9,2.1,2.2,-,-,30000
53574/平鲁,小时数据,2025-01-02 13,2025-01-02 13:00:49,000,865.3,1035.5,-5.3,1.1,27,30000,0.0,-,327,4.6,292,4.9,3.5,3.8,-,-,30000
53574/平鲁,小时数据,2025-01-02 12,2025-01-02 12:00:50,000,866.0,1036.7,-6.2,1.2,32,30000,0.0,-,304,3.7,302,4.0,2.4,2.9,-,-,30000
53574/平鲁,小时数据,2025-01-02 11,2025-01-02 11:00:48,000,866.8,1037.7,-7.3,1.4,40,30000,0.0,-,285,5.7,285,6.0,-2.0,-0.2,-,-,30000
53574/平鲁,小时数据,2025-01-02 10,2025-01-02 10:00:49,000,866.6,1037.6,-9.0,1.6,52,30000,0.0,-,9,3.2,355,3.5,-8.6,-8.5,-,-,30000
53574/平鲁,小时数据,2025-01-02 09,2025-01-02 09:00:49,000,866.4,1038.1,-11.5,1.5,60,2926,0.0,-,90,0.3,106,0.5,-18.6,-17.1,-,-,5200
53574/平鲁,小时数据,2025-01-02 08,2025-01-02 08:52:31,CCA,865.9,1037.9,-14.4,1.4,69,26355,0.0,-,306,3.3,307,3.5,-21.8,-22.6,0,-,28000
53574/平鲁,小时数据,2025-01-02 07,2025-01-02 07:00:48,000,865.5,1036.7,-14.0,1.5,70,25668,0.0,-,306,4.0,304,3.7,-22.0,-21.8,-,-,24000
53574/平鲁,小时数据,2025-01-02 06,2025-01-02 06:00:51,000,865.2,1036.2,-14.9,1.4,73,20071,0.0,-,3,0.9,2,1.2,-21.5,-24.3,-,-,16900
53574/平鲁,小时数据,2025-01-02 05,2025-01-02 05:00:48,000,865.4,1035.7,-14.4,1.4,69,17470,0.0,-,311,1.6,307,1.1,-20.7,-23.4,-,-,20400
53574/平鲁,小时数据,2025-01-02 04,2025-01-02 04:00:47,000,865.5,1035.0,-13.7,1.5,69,19893,0.0,-,57,1.4,46,1.6,-19.9,-21.3,-,-,16100
53574/平鲁,小时数据,2025-01-02 03,2025-01-02 03:00:46,000,865.3,1034.2,-12.7,1.5,67,25363,0.0,-,193,0.5,202,0.5,-19.6,-22.9,-,-,25600
53574/平鲁,小时数据,2025-01-02 02,2025-01-02 02:00:47,000,865.1,1033.5,-12.0,1.6,64,24653,0.0,-,305,1.4,316,1.4,-19.0,-19.8,-,-,25700
53574/平鲁,小时数据,2025-01-02 01,2025-01-02 01:00:49,000,865.1,1033.5,-11.1,1.6,60,30000,0.0,-,PPC,0.2,101,0.8,-18.5,-21.0,-,-,26700
53574/平鲁,小时数据,2025-01-02 00,2025-01-02 00:01:02,000,865.0,1033.7,-11.1,1.6,61,27222,0.0,-,11,3.3,8,2.7,-16.8,-17.9,-,-,27100
53574/平鲁,小时数据,2025-01-01 23,2025-01-01 23:00:50,000,864.9,1033.8,-10.2,1.6,57,30000,0.0,-,321,2.7,317,2.7,-16.1,-19.2,-,-,29900
53574/平鲁,小时数据,2025-01-01 22,2025-01-01 22:00:49,000,864.5,1033.5,-9.0,1.6,52,30000,0.0,-,322,2.2,311,2.7,-15.3,-17.7,-,-,30000
53574/平鲁,小时数据,2025-01-01 21,2025-01-01 21:00:47,000,864.0,1033.4,-8.5,1.6,50,30000,0.0,-,306,3.3,309,3.1,-15.0,-17.6,-,-,30000
53574/平鲁,小时数据,2025-01-01 20,2025-01-01 20:00:49,000,863.5,1032.6,-6.8,1.7,47,30000,0.0,-,332,4.0,331,3.8,-13.0,-12.0,-,-,30000
53574/平鲁,小时数据,2025-01-01 19,2025-01-01 19:00:48,000,862.8,1031.8,-5.0,1.7,41,30000,0.0,-,328,3.6,328,3.8,-11.5,-9.6,-,-,30000
53574/平鲁,小时数据,2025-01-01 18,2025-01-01 18:00:49,000,862.0,1030.7,-3.8,1.7,37,30000,0.0,-,304,3.9,308,4.0,-9.9,-7.9,-,-,30000
53574/平鲁,小时数据,2025-01-01 17,2025-01-01 17:00:47,000,861.2,1029.2,-2.2,1.7,33,30000,0.0,-,330,4.0,331,4.9,-7.1,-4.7,-,-,30000
53574/平鲁,小时数据,2025-01-01 16,2025-01-01 16:00:49,000,860.5,1028.0,-0.4,1.7,28,30000,0.0,-,321,4.5,332,4.8,-1.2,0.6,-,-,29900
53574/平鲁,小时数据,2025-01-01 15,2025-01-01 15:00:48,000,859.8,1026.6,0.3,1.8,29,25749,0.0,-,307,5.4,298,4.7,2.2,4.7,-,-,28200
53574/平鲁,小时数据,2025-01-01 14,2025-01-01 14:00:51,000,859.7,1026.4,0.7,1.8,28,30000,0.0,-,275,5.7,280,5.9,6.0,7.7,-,-,30000
53574/平鲁,小时数据,2025-01-01 13,2025-01-01 13:00:47,000,859.9,1026.9,-0.2,1.7,28,30000,0.0,-,297,4.7,294,4.0,7.6,8.0,-,-,30000
53574/平鲁,小时数据,2025-01-01 12,2025-01-01 12:00:46,000,860.5,1027.5,-1.0,1.7,30,24715,0.0,-,285,4.9,285,4.7,6.7,8.2,-,-,30000
53574/平鲁,小时数据,2025-01-01 11,2025-01-01 11:00:51,000,861.0,1028.4,-2.4,1.8,35,26241,0.0,-,282,3.6,287,3.4,2.8,4.1,-,-,24500
53574/平鲁,小时数据,2025-01-01 10,2025-01-01 10:00:48,000,860.7,1028.3,-4.3,1.9,43,28417,0.0,-,328,1.8,351,2.2,-4.0,-1.9,-,-,24700
53574/平鲁,小时数据,2025-01-01 09,2025-01-01 09:00:49,000,859.9,1027.8,-6.3,1.7,45,26853,0.0,-,336,2.4,344,2.8,-12.5,-10.0,-,-,28000
53574/平鲁,小时数据,2025-01-01 08,2025-01-01 08:56:13,CCA,859.3,1027.1,-7.4,1.8,51,29138,0.0,-,359,1.8,343,1.3,-16.3,-16.6,0,-,23100
53574/平鲁,小时数据,2025-01-01 07,2025-01-01 07:00:48,000,858.8,1026.6,-9.3,1.7,55,18146,0.0,-,46,1.2,64,1.0,-17.3,-18.3,-,-,13000
53574/平鲁,小时数据,2025-01-01 06,2025-01-01 06:00:47,000,858.2,1025.7,-10.0,1.6,55,11615,0.0,-,85,1.7,75,1.3,-16.7,-17.1,-,-,12900
53574/平鲁,小时数据,2025-01-01 05,2025-01-01 05:00:48,000,857.8,1024.7,-10.1,1.6,57,14277,0.0,-,318,1.0,265,1.0,-17.3,-18.3,-,-,16800
53574/平鲁,小时数据,2025-01-01 04,2025-01-01 04:00:48,000,857.8,1024.2,-10.7,1.5,56,28531,0.0,-,50,1.1,28,1.1,-17.0,-18.0,-,-,21200
53574/平鲁,小时数据,2025-01-01 03,2025-01-01 03:00:51,000,858.2,1024.2,-9.9,1.6,54,24821,0.0,-,312,0.7,322,0.6,-18.0,-19.5,-,-,23200
53574/平鲁,小时数据,2025-01-01 02,2025-01-01 02:00:48,000,857.9,1023.8,-10.0,1.6,56,16415,0.0,-,156,1.1,158,0.8,-18.6,-21.1,-,-,15300
53574/平鲁,小时数据,2025-01-01 01,2025-01-01 01:00:50,000,857.7,1023.7,-9.7,1.6,54,18091,0.0,-,111,0.7,79,0.6,-18.2,-20.3,-,-,15200
53574/平鲁,小时数据,2025-01-01 00,2025-01-01 00:01:06,000,857.9,1023.8,-8.8,1.6,51,13095,0.0,-,110,0.5,22,0.5,-17.5,-19.6,-,-,15700
53574/平鲁,小时数据,2024-12-31 23,2024-12-31 23:00:48,000,858.1,1024.6,-8.3,1.6,49,17303,0.0,-,35,0.7,56,0.6,-17.1,-19.2,-,-,16600
53574/平鲁,小时数据,2024-12-31 22,2024-12-31 22:00:48,000,858.0,1025.5,-7.0,1.7,46,16328,0.0,-,235,0.7,246,0.7,-16.3,-18.3,-,-,15600
53574/平鲁,小时数据,2024-12-31 21,2024-12-31 21:00:47,000,857.9,1026.5,-6.5,1.6,42,30000,0.0,-,77,0.8,14,0.9,-15.9,-18.1,-,-,30000
53574/平鲁,小时数据,2024-12-31 20,2024-12-31 20:00:49,000,858.1,1027.2,-5.3,1.6,38,30000,0.0,-,40,1.3,19,1.8,-14.7,-16.3,-,-,29300
