区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53862/灵石,小时数据,2024-12-12 02,2024-12-12 02:00:45,000,933.0,1032.5,-4.2,4.1,91,1574,0.0,-,PPC,0.2,196,0.5,-3.2,-4.7,-,-,1400
53862/灵石,小时数据,2024-12-12 01,2024-12-12 01:00:45,000,932.1,1031.9,-4.6,3.9,90,1676,0.0,-,17,1.7,20,1.7,-4.4,-5.4,-,-,1900
53862/灵石,小时数据,2024-12-12 00,2024-12-12 00:00:51,000,933.3,1033.3,-4.1,4.0,89,1739,0.0,-,238,1.4,249,1.0,-4.5,-6.6,-,-,1600
53862/灵石,小时数据,2024-12-11 23,2024-12-11 23:00:37,000,933.3,1033.5,-4.1,3.9,86,2663,0.0,-,56,1.2,57,1.5,-4.0,-5.5,-,-,2500
53862/灵石,小时数据,2024-12-11 22,2024-12-11 22:00:53,000,934.1,1034.3,-3.3,4.2,87,2291,0.0,-,161,0.6,163,0.5,-4.0,-7.1,-,-,2300
53862/灵石,小时数据,2024-12-11 21,2024-12-11 21:00:39,000,933.1,1033.1,-2.6,4.2,84,2695,0.0,-,339,0.6,344,0.8,-3.5,-5.8,-,-,2900
53862/灵石,小时数据,2024-12-11 20,2024-12-11 20:00:41,000,932.0,1032.0,-2.2,4.2,80,4404,0.0,-,76,1.4,69,1.5,-3.0,-4.4,-,-,2200
53862/灵石,小时数据,2024-12-11 19,2024-12-11 19:00:39,000,931.3,1030.8,-0.3,4.7,78,2827,0.0,-,220,1.2,224,1.1,-2.4,-4.0,-,-,3200
53862/灵石,小时数据,2024-12-11 18,2024-12-11 18:00:43,000,930.3,1029.4,1.2,4.5,68,5302,0.0,-,56,1.8,46,1.6,-1.2,-1.8,-,-,6000
53862/灵石,小时数据,2024-12-11 17,2024-12-11 17:00:40,000,930.2,1028.8,3.6,4.3,55,6903,0.0,-,271,1.9,266,1.7,-0.2,0.3,-,-,7300
53862/灵石,小时数据,2024-12-11 16,2024-12-11 16:00:43,000,929.8,1028.1,4.1,4.6,56,5939,0.0,-,3,0.9,4,0.8,2.8,5.3,-,-,5900
53862/灵石,小时数据,2024-12-11 15,2024-12-11 15:00:45,000,930.0,1028.4,3.3,4.7,61,5700,0.0,-,59,1.8,65,1.6,6.0,8.9,-,-,5300
53862/灵石,小时数据,2024-12-11 14,2024-12-11 14:00:42,000,930.9,1029.6,2.4,4.9,67,4181,0.0,-,118,0.6,69,0.8,7.8,10.3,-,-,4100
53862/灵石,小时数据,2024-12-11 13,2024-12-11 13:00:44,000,931.5,1030.6,0.6,5.0,78,3400,0.0,-,20,0.9,9,0.8,6.5,8.1,-,-,2900
53862/灵石,小时数据,2024-12-11 12,2024-12-11 12:00:43,000,932.2,1031.6,-0.4,4.8,81,2770,0.0,-,97,0.8,93,0.7,-0.1,3.8,-,-,2600
53862/灵石,小时数据,2024-12-11 11,2024-12-11 11:00:41,000,933.1,1032.6,-1.2,4.8,86,2469,0.0,-,134,0.7,157,0.9,-0.2,-0.1,-,-,2300
53862/灵石,小时数据,2024-12-11 10,2024-12-11 10:00:41,000,933.5,1033.1,-1.7,4.8,89,2536,0.0,-,217,1.3,217,1.6,-0.3,-0.8,-,-,2100
53862/灵石,小时数据,2024-12-11 09,2024-12-11 09:00:41,000,933.4,1033.0,-1.9,4.9,92,1987,0.0,-,225,0.8,227,1.2,-0.8,-1.2,-,-,1900
53862/灵石,小时数据,2024-12-11 08,2024-12-11 08:03:06,CCA,933.3,1033.1,-2.9,4.6,94,2672,0.0,-,358,0.9,353,1.0,-1.6,-2.9,-,-,2000
53862/灵石,小时数据,2024-12-11 07,2024-12-11 07:00:43,000,933.0,1032.7,-2.8,4.7,94,2046,0.0,-,PPC,0.0,PPC,0.0,-3.0,-6.3,-,-,1600
53862/灵石,小时数据,2024-12-11 06,2024-12-11 06:00:39,000,932.3,1031.9,-2.6,4.7,94,2168,0.0,-,PPC,0.0,PPC,0.0,-2.1,-4.4,-,-,1900
53862/灵石,小时数据,2024-12-11 05,2024-12-11 05:00:43,000,932.2,1031.5,-2.3,4.8,94,1988,0.0,-,258,0.3,PPC,0.0,-2.6,-4.8,-,-,1700
53862/灵石,小时数据,2024-12-11 04,2024-12-11 04:00:41,000,932.7,1031.7,-1.6,5.2,95,1878,0.0,-,PPC,0.2,233,0.4,-3.3,-6.5,-,-,1900
53862/灵石,小时数据,2024-12-11 03,2024-12-11 03:00:37,000,932.9,1031.7,-1.3,5.3,95,1661,0.0,-,241,0.6,251,0.7,-1.3,-2.4,-,-,1500
53862/灵石,小时数据,2024-12-11 02,2024-12-11 02:00:40,000,932.9,1031.7,-1.5,5.2,95,1225,0.0,-,258,1.5,271,0.9,-1.1,-2.0,-,-,1000
53862/灵石,小时数据,2024-12-11 01,2024-12-11 01:00:43,000,932.5,1031.3,-1.4,5.2,95,518,0.0,-,174,0.4,241,0.8,-1.2,-2.1,-,-,100
53862/灵石,小时数据,2024-12-11 00,2024-12-11 00:00:58,000,932.3,1031.2,-1.6,5.1,94,2588,0.0,-,PPC,0.0,18,0.4,-2.2,-4.0,-,-,2400
53862/灵石,小时数据,2024-12-10 23,2024-12-10 23:00:43,000,932.1,1031.0,-0.9,5.3,93,1957,0.0,-,123,1.3,127,1.2,-3.0,-5.7,-,-,1800
53862/灵石,小时数据,2024-12-10 22,2024-12-10 22:00:48,000,932.4,1031.4,-0.3,5.6,94,1868,0.1,-,156,0.6,194,0.3,-1.0,-1.7,-,-,1800
53862/灵石,小时数据,2024-12-10 21,2024-12-10 21:00:41,000,932.4,1031.7,-0.2,5.6,93,1495,0.1,-,295,0.9,292,0.9,-0.8,-1.7,-,-,1300
53862/灵石,小时数据,2024-12-10 20,2024-12-10 20:00:45,000,932.1,1031.5,-0.3,5.6,93,949,0.6,-,233,0.6,256,0.4,-0.3,-0.7,-,-,700
53862/灵石,小时数据,2024-12-10 19,2024-12-10 19:00:41,000,931.6,1031.0,-0.3,5.4,91,1529,0.2,-,PPC,0.2,PPC,0.2,-0.5,-0.9,-,-,1500
53862/灵石,小时数据,2024-12-10 18,2024-12-10 18:00:41,000,930.5,1029.7,0.0,5.4,88,2148,0.3,-,85,0.4,90,0.9,-0.5,-0.9,-,-,2000
53862/灵石,小时数据,2024-12-10 17,2024-12-10 17:00:42,000,930.0,1029.0,1.0,4.7,72,5768,0.0,-,85,1.6,74,1.7,0.4,0.4,-,-,7500
53862/灵石,小时数据,2024-12-10 16,2024-12-10 16:00:37,000,929.0,1027.6,2.3,4.4,61,13313,0.0,-,84,3.2,82,2.9,2.4,2.1,-,-,13900
53862/灵石,小时数据,2024-12-10 15,2024-12-10 15:00:38,000,928.6,1026.9,3.1,3.5,46,17004,0.0,-,106,1.8,95,2.0,5.0,4.7,-,-,15700
53862/灵石,小时数据,2024-12-10 14,2024-12-10 14:00:37,000,928.5,1026.8,3.1,2.4,32,13145,0.0,-,343,1.3,17,1.5,6.7,6.9,-,-,13500
53862/灵石,小时数据,2024-12-10 13,2024-12-10 13:00:41,000,929.1,1027.4,2.8,2.5,33,12432,0.0,-,53,3.4,45,2.5,6.9,6.3,-,-,13100
53862/灵石,小时数据,2024-12-10 12,2024-12-10 12:00:39,000,929.5,1027.8,2.4,2.4,33,10728,0.0,-,31,4.1,27,4.7,6.4,5.2,-,-,12100
53862/灵石,小时数据,2024-12-10 11,2024-12-10 11:00:47,000,930.0,1028.4,1.6,2.9,42,4728,0.0,-,44,1.4,48,0.8,4.4,5.4,-,-,5800
53862/灵石,小时数据,2024-12-10 10,2024-12-10 10:00:50,000,930.1,1028.6,0.5,2.7,43,7417,0.0,-,110,0.9,141,0.7,3.0,3.5,-,-,6200
53862/灵石,小时数据,2024-12-10 09,2024-12-10 09:00:45,000,930.1,1028.8,-1.0,3.2,56,6724,0.0,-,187,0.6,PPC,0.2,0.9,1.3,-,-,6300
53862/灵石,小时数据,2024-12-10 08,2024-12-10 08:04:21,CCA,930.0,1028.8,-1.8,3.1,58,6505,0.0,-,148,0.8,137,0.8,-2.3,-2.6,-,-,6600
53862/灵石,小时数据,2024-12-10 07,2024-12-10 07:00:38,000,929.8,1028.5,-2.0,3.1,59,6780,0.0,-,44,1.2,61,1.3,-2.3,-2.4,-,-,6500
53862/灵石,小时数据,2024-12-10 06,2024-12-10 06:00:38,000,929.2,1027.7,-2.0,3.1,58,6886,0.0,-,51,1.2,73,1.1,-3.0,-3.3,-,-,6600
53862/灵石,小时数据,2024-12-10 05,2024-12-10 05:00:38,000,928.8,1027.2,-2.0,3.2,60,6509,0.0,-,319,0.4,309,0.7,-3.3,-4.8,-,-,6500
53862/灵石,小时数据,2024-12-10 04,2024-12-10 04:00:41,000,928.9,1027.1,-1.7,3.1,58,6723,0.0,-,230,1.2,122,0.4,-4.5,-5.5,-,-,6600
53862/灵石,小时数据,2024-12-10 03,2024-12-10 03:00:40,000,928.7,1026.8,-1.4,3.1,57,6745,0.0,-,102,0.7,99,1.0,-2.9,-3.4,-,-,6200
53862/灵石,小时数据,2024-12-10 02,2024-12-10 02:00:45,000,929.0,1027.1,-1.0,3.1,55,5953,0.0,-,268,0.4,PPC,0.2,-2.3,-3.5,-,-,5900
53862/灵石,小时数据,2024-12-10 01,2024-12-10 01:00:46,000,928.8,1026.8,-0.5,3.1,52,6113,0.0,-,264,0.6,258,1.0,-3.2,-3.6,-,-,6100
53862/灵石,小时数据,2024-12-10 00,2024-12-10 00:01:00,000,928.9,1027.2,0.3,3.1,50,5705,0.0,-,71,1.0,62,1.0,-2.2,-2.5,-,-,4900
53862/灵石,小时数据,2024-12-09 23,2024-12-09 23:00:44,000,929.1,1027.6,0.7,3.0,47,5872,0.0,-,97,1.1,91,1.2,-1.6,-1.4,-,-,5700
53862/灵石,小时数据,2024-12-09 22,2024-12-09 22:00:46,000,929.1,1027.7,1.1,3.0,45,6187,0.0,-,61,1.0,51,0.9,-1.0,-0.7,-,-,6200
53862/灵石,小时数据,2024-12-09 21,2024-12-09 21:00:44,000,928.5,1027.1,1.6,2.9,42,6403,0.0,-,86,1.1,91,1.3,-0.8,0.0,-,-,1900
53862/灵石,小时数据,2024-12-09 20,2024-12-09 20:00:41,000,928.4,1027.0,1.9,2.7,39,6969,0.0,-,79,1.1,73,1.1,-0.7,0.3,-,-,7000
53862/灵石,小时数据,2024-12-09 19,2024-12-09 19:00:40,000,927.9,1026.4,2.5,2.7,37,7666,0.0,-,66,0.9,97,0.9,-0.7,0.2,-,-,2200
53862/灵石,小时数据,2024-12-09 18,2024-12-09 18:00:40,000,927.3,1025.6,3.0,2.5,33,9704,0.0,-,12,1.2,10,1.3,0.0,1.6,-,-,8900
53862/灵石,小时数据,2024-12-09 17,2024-12-09 17:00:40,000,926.7,1024.8,3.7,2.5,31,9269,0.0,-,34,2.7,34,2.6,1.6,3.0,-,-,9500
53862/灵石,小时数据,2024-12-09 16,2024-12-09 16:00:43,000,926.4,1024.4,4.4,2.3,27,12196,0.0,-,32,3.5,37,2.8,4.4,4.9,-,-,8600
53862/灵石,小时数据,2024-12-09 15,2024-12-09 15:00:42,000,926.5,1024.4,4.7,2.4,28,9317,0.0,-,94,2.0,72,1.5,8.0,8.7,-,-,8300
53862/灵石,小时数据,2024-12-09 14,2024-12-09 14:00:39,000,927.2,1025.3,4.2,2.4,29,8838,0.0,-,76,2.6,82,2.1,8.2,8.0,-,-,9400
53862/灵石,小时数据,2024-12-09 13,2024-12-09 13:00:39,000,928.3,1026.6,3.9,2.5,31,8415,0.0,-,49,0.9,3,0.7,9.8,9.6,-,-,8300
53862/灵石,小时数据,2024-12-09 12,2024-12-09 12:00:39,000,929.4,1028.2,1.9,2.5,36,8126,0.0,-,353,0.8,343,0.6,10.7,11.6,-,-,8400
53862/灵石,小时数据,2024-12-09 11,2024-12-09 11:00:37,000,930.6,1029.8,0.7,2.6,40,7898,0.0,-,40,0.8,1,0.8,4.6,4.9,-,-,6900
53862/灵石,小时数据,2024-12-09 10,2024-12-09 10:00:45,000,930.7,1030.2,-0.3,2.7,45,7315,0.0,-,58,0.7,354,0.9,2.1,2.5,-,-,7100
53862/灵石,小时数据,2024-12-09 09,2024-12-09 09:00:40,000,930.7,1030.4,-1.1,2.6,47,7820,0.0,-,45,0.8,50,1.0,0.4,0.6,-,-,7500
53862/灵石,小时数据,2024-12-09 08,2024-12-09 08:13:28,CCA,930.3,1030.1,-1.7,2.8,52,12992,0.0,-,191,1.1,199,1.3,-2.1,-2.1,-,-,12300
53862/灵石,小时数据,2024-12-09 07,2024-12-09 07:00:44,000,930.0,1029.6,-2.0,2.7,52,6892,0.0,-,73,0.4,96,0.3,-2.5,-3.1,-,-,4800
53862/灵石,小时数据,2024-12-09 06,2024-12-09 06:00:41,000,929.8,1028.9,-2.0,2.7,52,16777,0.0,-,29,1.2,60,1.1,-2.5,-2.6,-,-,15500
53862/灵石,小时数据,2024-12-09 05,2024-12-09 05:00:42,000,929.7,1028.5,-2.0,2.7,52,15427,0.0,-,108,0.5,81,0.4,-2.4,-2.8,-,-,14300
53862/灵石,小时数据,2024-12-09 04,2024-12-09 04:00:38,000,930.2,1028.7,-2.0,2.7,52,13704,0.0,-,117,1.6,130,1.1,-2.4,-3.1,-,-,14500
53862/灵石,小时数据,2024-12-09 03,2024-12-09 03:00:38,000,930.9,1029.5,-2.0,2.6,50,15148,0.0,-,323,0.6,6,0.5,-2.3,-2.9,-,-,15000
53862/灵石,小时数据,2024-12-09 02,2024-12-09 02:00:39,000,930.8,1029.6,-2.1,2.7,51,14034,0.0,-,113,1.3,109,1.4,-2.3,-2.8,-,-,14300
53862/灵石,小时数据,2024-12-09 01,2024-12-09 01:00:43,000,931.4,1030.5,-2.2,2.5,49,11304,0.0,-,207,0.6,252,0.6,-2.3,-3.1,-,-,13800
53862/灵石,小时数据,2024-12-09 00,2024-12-09 00:00:46,000,931.7,1031.2,-2.4,2.6,51,11925,0.0,-,156,0.9,90,0.8,-2.3,-2.9,-,-,9700
53862/灵石,小时数据,2024-12-08 23,2024-12-08 23:00:38,000,932.3,1032.4,-2.6,2.5,49,11571,0.0,-,90,0.7,49,1.0,-2.4,-3.0,-,-,12200
53862/灵石,小时数据,2024-12-08 22,2024-12-08 22:00:43,000,932.7,1033.5,-2.9,2.5,50,12950,0.0,-,47,1.3,59,1.4,-2.5,-3.1,-,-,13800
53862/灵石,小时数据,2024-12-08 21,2024-12-08 21:00:42,000,932.7,1034.2,-3.4,2.4,50,19220,0.0,-,288,0.7,313,0.8,-2.8,-4.3,-,-,13300
53862/灵石,小时数据,2024-12-08 20,2024-12-08 20:00:43,000,932.0,1033.9,-3.3,2.3,49,16669,0.0,-,51,1.8,37,1.9,-4.8,-4.8,-,-,16700
53862/灵石,小时数据,2024-12-08 19,2024-12-08 19:00:38,000,932.1,1033.7,-2.0,2.3,44,15524,0.0,-,56,1.3,48,1.4,-4.9,-5.8,-,-,7500
53862/灵石,小时数据,2024-12-08 18,2024-12-08 18:00:42,000,931.9,1032.9,0.3,2.2,35,14917,0.0,-,261,0.8,287,0.9,-4.3,-4.7,-,-,15700
53862/灵石,小时数据,2024-12-08 17,2024-12-08 17:00:46,000,931.5,1032.1,2.0,2.0,29,15020,0.0,-,253,1.4,240,1.5,-2.8,-2.0,-,-,13100
53862/灵石,小时数据,2024-12-08 16,2024-12-08 16:00:44,000,931.3,1031.4,3.9,1.9,24,14838,0.0,-,334,0.8,322,0.9,2.1,4.9,-,-,16600
53862/灵石,小时数据,2024-12-08 15,2024-12-08 15:00:44,000,931.8,1031.9,3.5,1.8,23,15112,0.0,-,12,0.3,348,1.1,7.3,11.9,-,-,15600
53862/灵石,小时数据,2024-12-08 14,2024-12-08 14:00:42,000,932.5,1032.8,2.4,2.0,28,12889,0.0,-,56,0.9,30,0.8,11.4,16.6,-,-,15000
53862/灵石,小时数据,2024-12-08 13,2024-12-08 13:00:43,000,933.6,1034.1,1.3,2.3,34,10680,0.0,-,337,1.8,346,1.8,12.9,13.1,-,-,10400
53862/灵石,小时数据,2024-12-08 12,2024-12-08 12:00:44,000,935.2,1036.1,-0.5,2.5,42,9489,0.0,-,249,2.3,248,1.8,10.4,11.4,-,-,10400
53862/灵石,小时数据,2024-12-08 11,2024-12-08 11:00:42,000,936.2,1037.6,-2.8,2.3,47,16539,0.0,-,256,1.6,240,1.5,7.8,11.7,-,-,17500
53862/灵石,小时数据,2024-12-08 10,2024-12-08 10:00:43,000,937.3,1039.3,-6.1,2.2,58,21231,0.0,-,185,1.1,225,1.0,1.8,6.3,-,-,21000
53862/灵石,小时数据,2024-12-08 09,2024-12-08 09:00:44,000,937.4,1039.5,-9.0,2.1,69,15885,0.0,-,133,0.9,134,0.5,-7.0,-3.4,-,-,13700
53862/灵石,小时数据,2024-12-08 08,2024-12-08 08:01:19,CCA,937.3,1039.6,-11.4,2.0,79,17385,0.0,-,34,0.5,57,0.5,-10.3,-13.7,-,-,16500
53862/灵石,小时数据,2024-12-08 07,2024-12-08 07:00:37,000,937.1,1039.3,-11.2,2.0,78,21457,0.0,-,3,0.6,33,0.6,-10.9,-14.8,-,-,17900
53862/灵石,小时数据,2024-12-08 06,2024-12-08 06:00:40,000,936.8,1038.5,-10.7,2.1,76,19004,0.0,-,38,1.0,45,1.6,-10.5,-12.7,-,-,16700
53862/灵石,小时数据,2024-12-08 05,2024-12-08 05:00:38,000,937.4,1038.9,-10.4,2.1,75,18704,0.0,-,57,0.7,67,0.5,-10.4,-13.6,-,-,18700
53862/灵石,小时数据,2024-12-08 04,2024-12-08 04:00:38,000,937.5,1038.8,-9.9,2.1,72,19770,0.0,-,23,0.9,24,0.9,-10.1,-12.8,-,-,20100
53862/灵石,小时数据,2024-12-08 03,2024-12-08 03:00:43,000,938.2,1039.4,-9.4,2.1,70,20562,0.0,-,55,1.3,48,1.3,-9.7,-11.6,-,-,19100
53862/灵石,小时数据,2024-12-08 02,2024-12-08 02:00:45,000,938.2,1039.3,-8.9,2.2,69,17028,0.0,-,56,0.7,64,0.8,-9.3,-11.7,-,-,14400
53862/灵石,小时数据,2024-12-08 01,2024-12-08 01:00:45,000,938.6,1039.6,-8.2,2.1,65,15821,0.0,-,37,0.9,28,1.0,-9.0,-11.2,-,-,14600
53862/灵石,小时数据,2024-12-08 00,2024-12-08 00:00:38,000,939.2,1040.3,-7.7,2.1,62,19115,0.0,-,48,1.4,62,1.4,-8.4,-9.6,-,-,17200
53862/灵石,小时数据,2024-12-07 23,2024-12-07 23:00:41,000,939.4,1040.6,-7.3,2.2,61,17988,0.0,-,76,2.1,75,1.9,-8.0,-9.2,-,-,19900
53862/灵石,小时数据,2024-12-07 22,2024-12-07 22:00:41,000,939.2,1040.4,-6.2,2.1,55,23804,0.0,-,62,1.8,62,1.5,-7.4,-8.5,-,-,21000
53862/灵石,小时数据,2024-12-07 21,2024-12-07 21:00:41,000,938.8,1040.3,-4.0,2.1,46,22953,0.0,-,38,1.3,355,0.9,-6.9,-8.3,-,-,24100
53862/灵石,小时数据,2024-12-07 20,2024-12-07 20:00:38,000,938.0,1039.6,-2.7,2.1,41,27977,0.0,-,103,2.8,105,2.7,-5.8,-5.5,-,-,7500
53862/灵石,小时数据,2024-12-07 19,2024-12-07 19:00:38,000,937.4,1038.8,-2.1,1.9,36,23873,0.0,-,116,0.5,81,0.8,-5.9,-7.3,-,-,20000
53862/灵石,小时数据,2024-12-07 18,2024-12-07 18:00:38,000,936.7,1037.7,-0.6,1.8,31,27577,0.0,-,28,2.6,38,2.3,-4.3,-2.7,-,-,25300
53862/灵石,小时数据,2024-12-07 17,2024-12-07 17:00:46,000,936.4,1037.1,0.5,1.8,29,30000,0.0,-,66,2.8,64,2.9,-2.8,-1.4,-,-,29900
53862/灵石,小时数据,2024-12-07 16,2024-12-07 16:00:41,000,936.2,1036.7,1.3,1.9,28,22996,0.0,-,344,1.4,20,3.0,0.6,2.1,-,-,28700
53862/灵石,小时数据,2024-12-07 15,2024-12-07 15:00:43,000,935.8,1036.1,1.5,1.8,26,28858,0.0,-,66,4.7,62,5.1,6.0,7.8,-,-,29600
53862/灵石,小时数据,2024-12-07 14,2024-12-07 14:00:44,000,935.9,1036.1,1.7,1.7,25,30000,0.0,-,345,3.6,26,3.9,10.8,10.6,-,-,30000
53862/灵石,小时数据,2024-12-07 13,2024-12-07 13:00:44,000,936.3,1036.5,1.6,1.8,26,30000,0.0,-,33,3.0,34,2.9,13.0,13.3,-,-,30000
53862/灵石,小时数据,2024-12-07 12,2024-12-07 12:00:38,000,936.9,1037.2,0.7,1.7,27,30000,0.0,-,345,5.4,330,3.8,11.3,9.3,-,-,30000
53862/灵石,小时数据,2024-12-07 11,2024-12-07 11:00:38,000,937.6,1037.9,0.1,2.2,35,30000,0.0,-,99,2.5,50,3.2,9.5,9.7,-,-,30000
53862/灵石,小时数据,2024-12-07 10,2024-12-07 10:00:42,000,937.7,1038.0,-1.2,2.5,45,30000,0.0,-,35,1.3,40,1.3,5.4,11.2,-,-,25500
53862/灵石,小时数据,2024-12-07 09,2024-12-07 09:00:40,000,936.9,1037.7,-5.1,2.7,64,19883,0.0,-,72,1.7,59,1.7,-4.8,0.7,-,-,19200
53862/灵石,小时数据,2024-12-07 08,2024-12-07 08:02:16,CCA,936.0,1036.7,-7.5,2.5,73,25498,0.0,-,48,1.5,49,1.9,-7.9,-8.6,-,-,22200
53862/灵石,小时数据,2024-12-07 07,2024-12-07 07:00:44,000,935.0,1035.3,-7.4,2.6,74,21648,0.0,-,47,1.6,47,1.6,-8.3,-9.2,-,-,21100
53862/灵石,小时数据,2024-12-07 06,2024-12-07 06:00:44,000,934.5,1034.6,-7.1,2.7,75,23747,0.0,-,53,1.0,33,1.4,-8.2,-9.4,-,-,22100
53862/灵石,小时数据,2024-12-07 05,2024-12-07 05:00:42,000,934.5,1034.2,-7.0,2.7,75,25212,0.0,-,57,1.3,61,1.4,-7.9,-8.9,-,-,22100
53862/灵石,小时数据,2024-12-07 04,2024-12-07 04:00:43,000,934.2,1033.6,-6.7,2.7,73,23080,0.0,-,61,1.8,59,1.6,-7.7,-8.9,-,-,21400
53862/灵石,小时数据,2024-12-07 03,2024-12-07 03:00:42,000,934.3,1033.4,-5.8,2.8,70,18139,0.0,-,233,0.8,248,0.5,-7.5,-10.0,-,-,17800
53862/灵石,小时数据,2024-12-07 02,2024-12-07 02:00:44,000,933.6,1032.6,-5.7,2.7,68,17859,0.0,-,253,0.6,235,0.5,-7.1,-9.9,-,-,17600
53862/灵石,小时数据,2024-12-07 01,2024-12-07 01:00:43,000,933.1,1032.0,-5.1,2.8,66,19915,0.0,-,86,1.3,73,1.6,-6.4,-7.3,-,-,14700
53862/灵石,小时数据,2024-12-07 00,2024-12-07 00:00:58,000,933.0,1032.0,-4.4,2.7,61,16636,0.0,-,95,1.1,64,1.3,-6.2,-7.4,-,-,13300
53862/灵石,小时数据,2024-12-06 23,2024-12-06 23:00:43,000,933.0,1032.1,-3.5,2.7,57,14928,0.0,-,11,1.1,14,1.0,-5.9,-7.6,-,-,14600
53862/灵石,小时数据,2024-12-06 22,2024-12-06 22:00:45,000,932.9,1032.7,-2.5,2.6,52,17982,0.0,-,41,1.1,41,1.1,-5.6,-7.3,-,-,19900
53862/灵石,小时数据,2024-12-06 21,2024-12-06 21:00:38,000,932.1,1032.4,-1.5,2.7,49,25704,0.0,-,27,0.9,34,1.6,-4.7,-4.9,-,-,23900
53862/灵石,小时数据,2024-12-06 20,2024-12-06 20:00:42,000,931.4,1031.5,1.1,2.4,37,30000,0.0,-,97,1.3,97,1.1,-4.5,-5.7,-,-,30000
53862/灵石,小时数据,2024-12-06 19,2024-12-06 19:00:43,000,931.0,1030.8,2.2,2.5,35,30000,0.0,-,11,1.7,10,1.9,-3.1,-1.1,-,-,29500
53862/灵石,小时数据,2024-12-06 18,2024-12-06 18:00:40,000,929.8,1029.3,3.0,2.5,33,30000,0.0,-,355,2.7,358,2.5,-2.2,0.5,-,-,30000
53862/灵石,小时数据,2024-12-06 17,2024-12-06 17:00:47,000,928.9,1027.9,4.8,2.5,29,30000,0.0,-,359,1.7,5,2.4,-0.2,2.3,-,-,30000
53862/灵石,小时数据,2024-12-06 16,2024-12-06 16:00:39,000,928.2,1026.8,6.2,2.5,26,30000,0.0,-,4,2.5,340,2.5,3.9,6.4,-,-,30000
53862/灵石,小时数据,2024-12-06 15,2024-12-06 15:00:45,000,927.7,1026.1,6.6,2.4,25,30000,0.0,-,326,3.7,320,4.2,9.4,13.9,-,-,30000
53862/灵石,小时数据,2024-12-06 14,2024-12-06 14:00:45,000,927.8,1026.1,6.6,2.4,25,28440,0.0,-,337,6.0,328,5.0,13.0,14.3,-,-,30000
53862/灵石,小时数据,2024-12-06 13,2024-12-06 13:00:42,000,927.9,1026.1,6.4,2.9,30,28703,0.0,-,287,2.9,315,2.4,15.5,19.2,-,-,30000
53862/灵石,小时数据,2024-12-06 12,2024-12-06 12:00:44,000,928.5,1026.9,5.2,2.8,32,30000,0.0,-,207,2.1,248,2.9,13.8,16.6,-,-,26500
53862/灵石,小时数据,2024-12-06 11,2024-12-06 11:00:43,000,929.0,1027.5,3.6,3.3,42,17584,0.0,-,223,0.6,225,0.9,10.6,19.6,-,-,16500
53862/灵石,小时数据,2024-12-06 10,2024-12-06 10:00:44,000,929.3,1028.5,-0.9,3.5,62,16403,0.0,-,245,0.8,226,0.9,4.1,12.6,-,-,14800
53862/灵石,小时数据,2024-12-06 09,2024-12-06 09:00:41,000,929.4,1029.2,-5.0,3.2,75,12611,0.0,-,35,1.1,38,0.9,-4.2,1.2,-,-,11000
53862/灵石,小时数据,2024-12-06 08,2024-12-06 08:06:35,CCA,929.2,1029.1,-7.0,3.0,84,10179,0.0,-,139,0.4,238,0.7,-7.2,-9.4,-,-,12100
53862/灵石,小时数据,2024-12-06 07,2024-12-06 07:00:38,000,929.0,1028.6,-6.9,3.0,83,14651,0.0,-,338,0.6,324,0.3,-7.7,-11.1,-,-,14700
53862/灵石,小时数据,2024-12-06 06,2024-12-06 06:00:41,000,928.6,1027.8,-6.6,3.1,82,14631,0.0,-,140,0.5,108,0.6,-7.3,-9.5,-,-,15400
53862/灵石,小时数据,2024-12-06 05,2024-12-06 05:00:42,000,928.6,1027.5,-6.3,3.1,80,14968,0.0,-,59,1.2,67,1.3,-6.9,-8.5,-,-,13500
53862/灵石,小时数据,2024-12-06 04,2024-12-06 04:00:41,000,928.6,1027.0,-6.0,3.1,79,16442,0.0,-,93,0.6,45,0.8,-6.8,-9.2,-,-,16100
53862/灵石,小时数据,2024-12-06 03,2024-12-06 03:00:42,000,928.9,1027.3,-5.6,3.1,77,15811,0.0,-,58,1.1,58,1.0,-6.4,-8.1,-,-,14400
53862/灵石,小时数据,2024-12-06 02,2024-12-06 02:00:38,000,928.7,1027.1,-4.9,3.1,74,12811,0.0,-,321,0.9,PPC,0.2,-6.2,-9.5,-,-,12800
53862/灵石,小时数据,2024-12-06 01,2024-12-06 01:00:45,000,928.8,1027.2,-4.3,3.2,71,11798,0.0,-,35,0.9,54,1.0,-5.7,-7.7,-,-,12000
53862/灵石,小时数据,2024-12-06 00,2024-12-06 00:00:57,000,929.2,1027.8,-3.6,3.2,68,10560,0.0,-,63,1.2,58,1.3,-5.4,-6.7,-,-,10200
53862/灵石,小时数据,2024-12-05 23,2024-12-05 23:00:38,000,929.6,1028.2,-2.6,3.3,65,15304,0.0,-,23,0.7,49,0.8,-5.1,-7.2,-,-,13000
