区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53487/大同,小时数据,2025-01-06 22,2025-01-06 22:00:41,000,904.0,1035.4,-11.9,1.5,61,22489,0.0,-,132,1.4,147,1.1,-14.5,-19.3,-,-,21400
53487/大同,小时数据,2025-01-06 21,2025-01-06 21:00:45,000,903.7,1035.9,-10.3,1.5,54,21705,0.0,-,109,1.1,106,1.1,-13.3,-18.3,-,-,19200
53487/大同,小时数据,2025-01-06 20,2025-01-06 20:00:42,000,903.2,1034.9,-6.7,1.6,43,26111,0.0,-,293,1.5,289,1.6,-11.6,-15.1,-,-,27000
53487/大同,小时数据,2025-01-06 19,2025-01-06 19:00:44,000,902.9,1033.9,-4.9,1.6,37,30000,0.0,-,319,2.6,312,2.7,-10.0,-9.7,-,-,29000
53487/大同,小时数据,2025-01-06 18,2025-01-06 18:00:46,000,902.5,1033.8,-3.7,1.4,31,30000,0.0,-,310,3.1,312,3.4,-8.0,-6.8,-,-,30000
53487/大同,小时数据,2025-01-06 17,2025-01-06 17:00:45,000,902.1,1033.0,-2.7,1.3,26,30000,0.0,-,306,6.0,316,5.0,-5.4,-4.2,-,-,30000
53487/大同,小时数据,2025-01-06 16,2025-01-06 16:00:43,000,901.8,1032.4,-1.6,1.2,23,30000,0.0,-,311,5.9,310,5.4,-0.4,2.7,-,-,30000
53487/大同,小时数据,2025-01-06 15,2025-01-06 15:00:42,000,901.9,1032.4,-0.8,1.3,22,30000,0.0,-,320,5.1,317,5.0,4.8,6.0,-,-,30000
53487/大同,小时数据,2025-01-06 14,2025-01-06 14:00:46,000,902.1,1031.9,-1.1,1.2,21,30000,0.0,-,331,4.9,312,4.1,8.2,9.2,-,-,30000
53487/大同,小时数据,2025-01-06 13,2025-01-06 13:00:43,000,903.0,1032.5,-2.8,1.3,26,30000,0.0,-,231,2.3,239,2.4,8.9,7.0,-,-,30000
53487/大同,小时数据,2025-01-06 12,2025-01-06 12:00:41,000,904.2,1034.8,-4.8,1.4,32,30000,0.0,-,286,1.7,247,1.5,6.8,6.5,-,-,30000
53487/大同,小时数据,2025-01-06 11,2025-01-06 11:00:43,000,905.1,1035.8,-6.8,1.3,35,30000,0.0,-,306,2.7,297,2.6,2.0,4.2,-,-,29900
53487/大同,小时数据,2025-01-06 10,2025-01-06 10:00:43,000,905.4,1035.9,-8.9,1.4,44,29151,0.0,-,322,2.0,307,2.1,-4.9,2.1,-,-,30000
53487/大同,小时数据,2025-01-06 09,2025-01-06 09:00:41,000,905.1,1036.7,-13.6,1.5,68,9689,0.0,-,298,1.0,316,1.1,-12.8,-4.7,-,-,8200
53487/大同,小时数据,2025-01-06 08,2025-01-06 08:00:41,000,904.9,1036.9,-15.8,1.2,67,12912,0.0,-,284,0.8,341,1.2,-17.9,-22.5,-,-,21300
53487/大同,小时数据,2025-01-06 07,2025-01-06 07:00:43,000,904.5,1036.0,-14.9,1.3,68,30000,0.0,-,318,2.8,307,3.0,-17.4,-18.4,-,-,30000
53487/大同,小时数据,2025-01-06 06,2025-01-06 06:00:41,000,903.8,1035.5,-17.4,1.2,76,30000,0.0,-,294,2.1,294,2.1,-18.5,-24.1,-,-,30000
53487/大同,小时数据,2025-01-06 05,2025-01-06 05:00:44,000,903.6,1034.8,-17.4,1.2,76,30000,0.0,-,301,1.4,295,1.3,-18.2,-24.6,-,-,30000
53487/大同,小时数据,2025-01-06 04,2025-01-06 04:00:39,000,903.8,1034.6,-17.4,1.2,77,30000,0.0,-,303,0.7,328,1.0,-17.8,-24.1,-,-,30000
53487/大同,小时数据,2025-01-06 03,2025-01-06 03:00:42,000,904.3,1035.2,-17.9,1.1,71,30000,0.0,-,356,1.6,359,1.5,-17.3,-23.7,-,-,30000
53487/大同,小时数据,2025-01-06 02,2025-01-06 02:00:39,000,904.2,1034.1,-14.6,1.3,66,30000,0.0,-,289,1.0,294,1.2,-16.7,-22.6,-,-,30000
53487/大同,小时数据,2025-01-06 01,2025-01-06 01:00:46,000,904.1,1033.1,-11.2,1.4,54,30000,0.0,-,252,1.9,248,1.9,-15.6,-19.7,-,-,30000
53487/大同,小时数据,2025-01-06 00,2025-01-06 00:00:57,000,903.9,1033.6,-12.8,1.4,61,30000,0.0,-,261,1.2,273,1.6,-15.3,-20.1,-,-,30000
53487/大同,小时数据,2025-01-05 23,2025-01-05 23:00:41,000,903.7,1033.1,-10.6,1.4,53,30000,0.0,-,PPC,0.0,PPC,0.0,-14.2,-19.6,-,-,30000
53487/大同,小时数据,2025-01-05 22,2025-01-05 22:00:40,000,903.1,1031.9,-7.6,1.6,45,30000,0.0,-,332,2.1,330,2.3,-11.5,-13.2,-,-,30000
53487/大同,小时数据,2025-01-05 21,2025-01-05 21:00:44,000,902.6,1032.7,-7.3,1.5,43,30000,0.0,-,327,2.8,333,2.7,-10.8,-11.4,-,-,30000
53487/大同,小时数据,2025-01-05 20,2025-01-05 20:00:44,000,902.0,1032.9,-6.7,1.5,41,30000,0.0,-,330,2.7,326,3.3,-9.8,-9.3,-,-,30000
53487/大同,小时数据,2025-01-05 19,2025-01-05 19:00:42,000,901.3,1030.9,-6.2,1.5,40,30000,0.0,-,331,3.7,334,3.7,-9.2,-9.1,-,-,30000
53487/大同,小时数据,2025-01-05 18,2025-01-05 18:00:38,000,900.3,1028.5,-4.8,1.4,33,30000,0.0,-,345,4.1,340,4.3,-7.7,-7.6,-,-,30000
53487/大同,小时数据,2025-01-05 17,2025-01-05 17:00:43,000,899.1,1026.8,-3.0,1.3,26,30000,0.0,-,337,8.2,338,7.5,-4.9,-4.4,-,-,30000
53487/大同,小时数据,2025-01-05 16,2025-01-05 16:00:42,000,897.9,1025.1,-1.4,1.3,24,30000,0.0,-,332,6.7,329,6.6,-0.2,3.1,-,-,30000
53487/大同,小时数据,2025-01-05 15,2025-01-05 15:00:43,000,897.0,1023.4,-1.0,1.2,22,30000,0.0,-,313,8.2,315,6.9,3.6,4.0,-,-,22500
53487/大同,小时数据,2025-01-05 14,2025-01-05 14:00:42,000,896.3,1022.2,-0.2,1.3,21,25835,0.0,-,326,6.8,312,6.5,6.8,6.3,-,-,30000
53487/大同,小时数据,2025-01-05 13,2025-01-05 13:00:42,000,896.1,1022.0,-0.5,1.6,27,30000,0.0,-,293,5.2,300,5.7,7.7,6.0,-,-,28900
53487/大同,小时数据,2025-01-05 12,2025-01-05 12:00:40,000,896.6,1022.7,-1.6,2.0,36,30000,0.0,-,320,3.6,306,3.4,4.6,4.0,-,-,22100
53487/大同,小时数据,2025-01-05 11,2025-01-05 11:00:42,000,897.0,1023.9,-2.8,2.4,48,15524,0.0,-,258,2.9,274,2.2,0.9,1.4,-,-,13500
53487/大同,小时数据,2025-01-05 10,2025-01-05 10:00:43,000,896.9,1025.2,-3.7,2.6,55,11272,0.0,-,265,3.8,269,3.2,-2.3,2.3,-,-,10400
53487/大同,小时数据,2025-01-05 09,2025-01-05 09:00:38,000,896.2,1025.1,-9.5,2.6,89,9054,0.0,-,315,0.9,299,0.9,-9.3,-3.7,-,-,9000
53487/大同,小时数据,2025-01-05 08,2025-01-05 08:00:42,000,895.8,1024.9,-13.3,1.8,81,9885,0.0,-,PPC,0.0,PPC,0.2,-14.0,-17.9,-,-,9200
53487/大同,小时数据,2025-01-05 07,2025-01-05 07:00:41,000,895.1,1023.1,-9.2,2.2,73,10491,0.0,-,196,1.1,177,0.9,-13.4,-17.6,-,-,10300
53487/大同,小时数据,2025-01-05 06,2025-01-05 06:00:41,000,894.6,1021.2,-5.8,2.6,65,11866,0.0,-,281,1.3,279,1.8,-11.1,-9.9,-,-,11700
53487/大同,小时数据,2025-01-05 05,2025-01-05 05:00:41,000,894.7,1021.0,-6.3,2.6,68,12167,0.0,-,291,2.5,298,2.4,-11.2,-10.4,-,-,11600
53487/大同,小时数据,2025-01-05 04,2025-01-05 04:00:40,000,895.0,1021.3,-6.5,2.6,68,11825,0.0,-,PPC,0.0,PPC,0.2,-9.2,-10.8,-,-,11600
53487/大同,小时数据,2025-01-05 03,2025-01-05 03:00:42,000,895.5,1021.2,-4.1,2.7,60,11343,0.0,-,144,1.3,186,1.3,-8.4,-8.1,-,-,11600
53487/大同,小时数据,2025-01-05 02,2025-01-05 02:00:43,000,895.8,1021.4,-3.3,2.8,59,10556,0.0,-,196,1.2,203,1.6,-6.3,-5.3,-,-,10400
53487/大同,小时数据,2025-01-05 01,2025-01-05 01:00:46,000,896.2,1022.1,-3.2,2.9,60,10940,0.0,-,211,2.3,214,2.2,-6.2,-4.8,-,-,10600
53487/大同,小时数据,2025-01-05 00,2025-01-05 00:00:54,000,896.7,1022.7,-2.6,2.7,54,12432,0.0,-,255,2.7,263,3.0,-6.3,-3.7,-,-,12500
53487/大同,小时数据,2025-01-04 23,2025-01-04 23:00:42,000,897.1,1024.3,-4.6,2.6,59,17318,0.0,-,PPC,0.2,246,0.3,-9.3,-9.6,-,-,17400
53487/大同,小时数据,2025-01-04 22,2025-01-04 22:00:42,000,897.5,1026.5,-9.0,1.7,56,20118,0.0,-,203,0.5,PPC,0.2,-11.0,-13.8,-,-,14000
53487/大同,小时数据,2025-01-04 21,2025-01-04 21:00:41,000,897.9,1027.9,-6.1,1.9,50,27819,0.0,-,287,1.6,278,1.7,-11.5,-14.8,-,-,25100
53487/大同,小时数据,2025-01-04 20,2025-01-04 20:00:43,000,898.1,1028.9,-3.4,1.9,41,27816,0.0,-,296,1.9,297,2.1,-9.7,-9.1,-,-,27700
53487/大同,小时数据,2025-01-04 19,2025-01-04 19:00:42,000,898.1,1028.3,-3.3,1.8,38,29693,0.0,-,288,1.7,289,1.9,-9.4,-10.4,-,-,30000
53487/大同,小时数据,2025-01-04 18,2025-01-04 18:00:45,000,898.6,1028.7,-1.5,1.9,34,30000,0.0,-,293,3.1,295,3.5,-6.5,-4.1,-,-,30000
53487/大同,小时数据,2025-01-04 17,2025-01-04 17:00:42,000,898.3,1027.9,0.0,1.8,30,25277,0.0,-,297,6.5,295,5.6,-2.6,-0.9,-,-,30000
53487/大同,小时数据,2025-01-04 16,2025-01-04 16:00:44,000,898.5,1027.8,0.4,1.8,29,30000,0.0,-,265,1.9,280,2.9,-1.0,0.3,-,-,30000
53487/大同,小时数据,2025-01-04 15,2025-01-04 15:00:41,000,898.7,1027.7,0.7,1.7,27,30000,0.0,-,303,4.0,287,4.6,1.9,2.7,-,-,30000
53487/大同,小时数据,2025-01-04 14,2025-01-04 14:00:42,000,898.9,1027.5,0.5,1.8,28,30000,0.0,-,272,5.4,285,5.7,6.3,5.5,-,-,30000
53487/大同,小时数据,2025-01-04 13,2025-01-04 13:00:44,000,899.5,1027.5,-0.3,1.8,30,30000,0.0,-,289,5.3,297,5.0,4.5,4.1,-,-,30000
53487/大同,小时数据,2025-01-04 12,2025-01-04 12:00:41,000,900.2,1027.7,-1.0,1.8,31,30000,0.0,-,279,4.3,285,4.3,6.6,6.9,-,-,24400
53487/大同,小时数据,2025-01-04 11,2025-01-04 11:00:41,000,900.8,1029.0,-3.8,1.7,36,16535,0.0,-,193,1.2,201,1.6,2.6,5.5,-,-,17600
53487/大同,小时数据,2025-01-04 10,2025-01-04 10:00:42,000,901.0,1029.5,-6.4,1.6,41,21904,0.0,-,316,1.9,324,1.8,-5.4,-0.4,-,-,7800
53487/大同,小时数据,2025-01-04 09,2025-01-04 09:00:38,000,900.7,1030.9,-12.6,1.6,67,8741,0.0,-,350,0.4,24,0.5,-10.6,-5.1,-,-,8100
53487/大同,小时数据,2025-01-04 08,2025-01-04 08:00:38,000,900.3,1031.3,-18.3,1.1,77,10238,0.0,-,34,0.5,11,0.3,-16.1,-19.9,-,-,8600
53487/大同,小时数据,2025-01-04 07,2025-01-04 07:00:41,000,900.1,1031.3,-16.2,1.2,71,10979,0.0,-,10,1.6,360,1.7,-16.7,-21.8,-,-,9400
53487/大同,小时数据,2025-01-04 06,2025-01-04 06:00:40,000,899.7,1031.6,-17.5,1.2,76,17456,0.0,-,354,1.3,334,1.3,-16.2,-20.9,-,-,14000
53487/大同,小时数据,2025-01-04 05,2025-01-04 05:00:38,000,899.9,1030.4,-17.2,1.1,72,23555,0.0,-,16,0.9,25,1.2,-16.0,-21.4,-,-,22700
53487/大同,小时数据,2025-01-04 04,2025-01-04 04:00:44,000,900.3,1030.0,-16.3,1.1,64,20942,0.0,-,91,1.2,68,1.7,-15.4,-20.3,-,-,21400
53487/大同,小时数据,2025-01-04 03,2025-01-04 03:00:42,000,900.5,1030.0,-15.2,1.1,58,20859,0.0,-,70,0.6,70,0.9,-14.8,-19.8,-,-,21000
53487/大同,小时数据,2025-01-04 02,2025-01-04 02:00:44,000,900.4,1029.7,-13.2,1.1,51,19438,0.0,-,PPC,0.0,266,0.3,-13.8,-18.8,-,-,19400
53487/大同,小时数据,2025-01-04 01,2025-01-04 01:00:42,000,900.7,1029.5,-9.7,1.2,42,17297,0.0,-,39,0.4,105,0.4,-12.6,-17.1,-,-,17700
53487/大同,小时数据,2025-01-04 00,2025-01-04 00:00:40,000,901.1,1029.5,-6.9,1.3,35,19109,0.0,-,342,1.7,338,1.2,-7.8,-8.9,-,-,17100
53487/大同,小时数据,2025-01-03 23,2025-01-03 23:00:44,000,901.5,1030.2,-6.5,1.1,30,10554,0.0,-,341,1.2,336,0.9,-9.0,-11.0,-,-,10800
53487/大同,小时数据,2025-01-03 22,2025-01-03 22:00:45,000,901.7,1031.1,-5.0,1.1,25,27009,0.0,-,295,1.6,295,1.9,-9.2,-9.7,-,-,29200
53487/大同,小时数据,2025-01-03 21,2025-01-03 21:00:45,000,901.9,1033.0,-5.5,1.0,25,22331,0.0,-,301,1.4,302,1.6,-10.1,-12.9,-,-,25700
53487/大同,小时数据,2025-01-03 20,2025-01-03 20:00:42,000,901.8,1034.2,-3.2,1.2,24,30000,0.0,-,310,1.6,302,1.4,-8.1,-9.8,-,-,30000
53487/大同,小时数据,2025-01-03 19,2025-01-03 19:00:42,000,901.9,1034.9,-5.9,1.1,27,11675,0.0,-,325,0.8,311,1.3,-7.8,-8.9,-,-,11600
53487/大同,小时数据,2025-01-03 18,2025-01-03 18:00:45,000,901.4,1034.5,-7.4,0.9,25,20994,0.0,-,246,1.2,231,1.0,-10.3,-14.9,-,-,18200
53487/大同,小时数据,2025-01-03 17,2025-01-03 17:00:41,000,901.2,1032.7,-2.3,0.9,17,22816,0.0,-,189,0.8,188,1.0,-7.4,-10.4,-,-,24800
53487/大同,小时数据,2025-01-03 16,2025-01-03 16:00:43,000,901.2,1032.3,-0.1,0.9,15,24652,0.0,-,240,1.8,247,1.7,-0.1,3.2,-,-,25500
53487/大同,小时数据,2025-01-03 15,2025-01-03 15:01:10,000,901.2,1032.5,-0.2,1.0,16,24212,0.0,-,193,2.3,196,1.3,4.9,6.7,-,-,24500
53487/大同,小时数据,2025-01-03 14,2025-01-03 14:00:43,000,901.7,1032.9,-1.5,1.1,20,17537,0.0,-,236,2.1,245,2.0,8.1,8.1,-,-,21000
53487/大同,小时数据,2025-01-03 13,2025-01-03 13:00:38,000,902.7,1034.6,-2.8,1.1,23,22421,0.0,-,213,2.0,201,2.0,8.1,6.9,-,-,22800
53487/大同,小时数据,2025-01-03 12,2025-01-03 12:00:41,000,903.8,1036.0,-3.9,1.1,24,23852,0.0,-,164,1.1,198,1.5,6.5,6.4,-,-,28400
53487/大同,小时数据,2025-01-03 11,2025-01-03 11:00:42,000,904.8,1037.4,-5.4,1.1,28,30000,0.0,-,185,1.1,157,1.1,1.9,4.5,-,-,24100
53487/大同,小时数据,2025-01-03 10,2025-01-03 10:01:04,000,905.2,1038.4,-9.3,1.2,41,21143,0.0,-,204,0.7,258,0.5,-5.8,1.7,-,-,19200
53487/大同,小时数据,2025-01-03 09,2025-01-03 09:00:39,000,905.2,1039.4,-15.4,1.2,64,10565,0.0,-,329,0.6,318,0.9,-14.2,-7.0,-,-,9900
53487/大同,小时数据,2025-01-03 08,2025-01-03 08:00:42,000,905.0,1039.4,-22.4,0.8,77,11259,0.0,-,PPC,0.0,351,0.7,-20.0,-25.4,-,-,11300
53487/大同,小时数据,2025-01-03 07,2025-01-03 07:00:39,000,904.8,1039.1,-22.2,0.8,76,17570,0.0,-,21,1.0,22,0.8,-20.0,-25.6,-,-,17100
53487/大同,小时数据,2025-01-03 06,2025-01-03 06:00:40,000,904.6,1037.6,-21.3,0.8,71,20790,0.0,-,27,0.7,8,0.4,-19.7,-25.4,-,-,22100
53487/大同,小时数据,2025-01-03 05,2025-01-03 05:00:42,000,904.7,1037.2,-20.6,0.9,77,13164,0.0,-,351,1.2,359,1.5,-19.4,-25.2,-,-,15600
53487/大同,小时数据,2025-01-03 04,2025-01-03 04:00:38,000,905.2,1037.5,-21.2,0.9,76,18930,0.0,-,PPC,0.0,320,0.5,-19.2,-25.4,-,-,20000
53487/大同,小时数据,2025-01-03 03,2025-01-03 03:00:40,000,905.3,1037.7,-21.6,0.8,75,22656,0.0,-,43,0.4,54,0.5,-18.7,-25.0,-,-,21000
53487/大同,小时数据,2025-01-03 02,2025-01-03 02:00:37,000,905.4,1037.6,-19.8,0.9,68,21658,0.0,-,91,1.4,90,1.0,-18.3,-24.6,-,-,22300
53487/大同,小时数据,2025-01-03 01,2025-01-03 01:00:40,000,905.6,1038.4,-20.6,0.8,70,23014,0.0,-,273,1.2,305,1.1,-17.9,-24.2,-,-,21100
53487/大同,小时数据,2025-01-03 00,2025-01-03 00:00:37,000,905.9,1038.8,-19.9,0.9,68,18673,0.0,-,PPC,0.2,PPC,0.2,-17.4,-23.9,-,-,19700
53487/大同,小时数据,2025-01-02 23,2025-01-02 23:00:42,000,905.9,1039.1,-19.3,0.8,62,27916,0.0,-,PPC,0.0,78,0.3,-16.9,-23.5,-,-,27400
53487/大同,小时数据,2025-01-02 22,2025-01-02 22:00:44,000,905.9,1039.2,-17.7,0.9,56,25467,0.0,-,PPC,0.0,PPC,0.2,-16.3,-23.0,-,-,22400
53487/大同,小时数据,2025-01-02 21,2025-01-02 21:00:43,000,906.2,1039.6,-15.3,0.9,48,24385,0.0,-,60,1.0,51,0.8,-15.4,-21.9,-,-,23800
53487/大同,小时数据,2025-01-02 20,2025-01-02 20:00:38,000,906.2,1038.4,-8.9,1.0,32,30000,0.0,-,287,1.2,291,1.4,-14.0,-19.6,-,-,30000
53487/大同,小时数据,2025-01-02 19,2025-01-02 19:00:40,000,905.9,1038.8,-9.0,0.9,30,30000,0.0,-,267,0.6,259,0.7,-12.8,-19.1,-,-,30000
53487/大同,小时数据,2025-01-02 18,2025-01-02 18:00:41,000,905.0,1036.6,-5.3,0.9,23,30000,0.0,-,314,3.8,319,3.6,-9.1,-8.5,-,-,30000
53487/大同,小时数据,2025-01-02 17,2025-01-02 17:00:43,000,904.7,1035.2,-4.0,0.9,19,30000,0.0,-,325,3.7,321,4.4,-6.5,-6.1,-,-,30000
53487/大同,小时数据,2025-01-02 16,2025-01-02 16:00:45,000,904.4,1034.5,-2.4,0.9,18,30000,0.0,-,314,4.6,322,4.3,-1.0,2.6,-,-,30000
53487/大同,小时数据,2025-01-02 15,2025-01-02 15:00:45,000,904.2,1033.8,-2.1,0.9,18,30000,0.0,-,336,3.1,331,4.1,3.7,6.4,-,-,30000
53487/大同,小时数据,2025-01-02 14,2025-01-02 14:00:41,000,904.5,1034.1,-3.4,1.4,30,26603,0.0,-,316,2.2,311,2.2,6.9,8.4,-,-,24900
53487/大同,小时数据,2025-01-02 13,2025-01-02 13:00:40,000,905.4,1035.1,-4.4,1.5,35,27231,0.0,-,221,1.2,254,1.3,7.8,6.5,-,-,25600
53487/大同,小时数据,2025-01-02 12,2025-01-02 12:00:44,000,906.4,1036.4,-5.5,1.6,40,28211,0.0,-,338,2.6,325,2.4,5.7,6.8,-,-,30000
53487/大同,小时数据,2025-01-02 11,2025-01-02 11:00:40,000,907.1,1037.4,-7.2,1.6,46,30000,0.0,-,273,1.5,269,1.7,2.1,3.8,-,-,30000
53487/大同,小时数据,2025-01-02 10,2025-01-02 10:00:42,000,907.5,1038.2,-9.1,1.7,54,25313,0.0,-,255,1.7,254,2.0,-4.7,-0.3,-,-,24500
53487/大同,小时数据,2025-01-02 09,2025-01-02 09:00:44,000,907.0,1038.0,-11.7,1.6,64,22166,0.0,-,296,2.8,296,3.0,-11.6,-7.3,-,-,21900
53487/大同,小时数据,2025-01-02 08,2025-01-02 08:00:47,000,906.5,1037.8,-13.7,1.5,71,27668,0.0,-,293,3.3,293,2.9,-16.0,-15.6,-,-,25900
53487/大同,小时数据,2025-01-02 07,2025-01-02 07:00:44,000,906.2,1037.8,-16.4,1.3,78,25519,0.0,-,289,1.5,290,1.5,-17.6,-23.7,-,-,25000
53487/大同,小时数据,2025-01-02 06,2025-01-02 06:00:41,000,905.8,1036.8,-15.8,1.3,72,29908,0.0,-,295,1.2,304,1.7,-17.2,-23.0,-,-,30000
53487/大同,小时数据,2025-01-02 05,2025-01-02 05:00:44,000,905.8,1035.6,-13.2,1.5,69,30000,0.0,-,348,2.1,345,2.1,-16.2,-21.6,-,-,30000
53487/大同,小时数据,2025-01-02 04,2025-01-02 04:00:46,000,905.9,1035.2,-13.1,1.5,68,30000,0.0,-,311,1.3,318,1.5,-15.4,-21.0,-,-,30000
53487/大同,小时数据,2025-01-02 03,2025-01-02 03:00:42,000,905.9,1034.6,-11.7,1.6,63,30000,0.0,-,311,2.5,308,2.4,-13.7,-15.4,-,-,30000
53487/大同,小时数据,2025-01-02 02,2025-01-02 02:00:45,000,905.6,1034.1,-10.4,1.6,59,30000,0.0,-,298,2.3,303,2.5,-12.9,-13.4,-,-,30000
53487/大同,小时数据,2025-01-02 01,2025-01-02 01:00:41,000,905.4,1033.7,-9.1,1.7,54,30000,0.0,-,332,3.5,329,3.2,-11.5,-11.7,-,-,30000
53487/大同,小时数据,2025-01-02 00,2025-01-02 00:00:58,000,905.3,1033.9,-8.7,1.6,51,30000,0.0,-,327,3.7,327,3.9,-11.0,-10.8,-,-,30000
53487/大同,小时数据,2025-01-01 23,2025-01-01 23:00:43,000,905.2,1034.2,-7.9,1.6,48,30000,0.0,-,336,4.7,336,4.6,-10.6,-10.5,-,-,30000
53487/大同,小时数据,2025-01-01 22,2025-01-01 22:00:47,000,904.8,1034.4,-7.1,1.7,47,30000,0.0,-,339,3.5,338,3.1,-10.7,-11.0,-,-,30000
53487/大同,小时数据,2025-01-01 21,2025-01-01 21:00:45,000,904.2,1034.2,-5.8,1.7,44,29330,0.0,-,359,3.2,359,3.5,-9.3,-9.1,-,-,28600
53487/大同,小时数据,2025-01-01 20,2025-01-01 20:00:42,000,903.4,1034.2,-5.5,1.8,44,26426,0.0,-,340,2.6,336,2.4,-9.0,-9.3,-,-,23900
53487/大同,小时数据,2025-01-01 19,2025-01-01 19:00:42,000,902.1,1032.6,-4.0,1.8,40,22616,0.0,-,337,3.8,338,4.1,-7.5,-7.0,-,-,24500
53487/大同,小时数据,2025-01-01 18,2025-01-01 18:00:45,000,900.9,1030.9,-2.5,1.8,35,27266,0.0,-,317,2.6,326,2.1,-7.7,-7.9,-,-,26000
53487/大同,小时数据,2025-01-01 17,2025-01-01 17:00:46,000,900.0,1029.0,-0.6,1.5,26,30000,0.0,-,331,2.9,325,2.9,-4.5,-3.5,-,-,30000
53487/大同,小时数据,2025-01-01 16,2025-01-01 16:00:40,000,899.2,1027.4,1.2,1.6,24,30000,0.0,-,350,4.5,348,4.5,0.1,1.3,-,-,30000
53487/大同,小时数据,2025-01-01 15,2025-01-01 15:00:42,000,898.7,1026.4,2.3,1.8,25,30000,0.0,-,344,1.7,347,1.8,6.0,11.1,-,-,29400
53487/大同,小时数据,2025-01-01 14,2025-01-01 14:00:42,000,898.8,1027.0,1.6,1.9,27,23015,0.0,-,333,2.5,336,3.0,8.3,11.0,-,-,23600
53487/大同,小时数据,2025-01-01 13,2025-01-01 13:00:44,000,899.3,1028.1,1.0,1.8,28,25252,0.0,-,345,3.8,335,3.6,8.8,11.5,-,-,19600
53487/大同,小时数据,2025-01-01 12,2025-01-01 12:00:44,000,899.9,1029.0,-0.5,1.8,31,19086,0.0,-,331,2.9,332,3.7,6.6,9.4,-,-,19800
53487/大同,小时数据,2025-01-01 11,2025-01-01 11:00:48,000,900.2,1029.6,-2.9,1.9,38,20425,0.0,-,328,2.9,310,2.1,1.4,6.2,-,-,17600
53487/大同,小时数据,2025-01-01 10,2025-01-01 10:00:45,000,900.1,1029.9,-6.5,1.8,48,16273,0.0,-,284,3.4,288,3.4,-4.7,-2.0,-,-,16400
53487/大同,小时数据,2025-01-01 09,2025-01-01 09:00:44,000,899.6,1029.1,-9.4,1.8,60,18254,0.0,-,286,2.9,288,2.8,-10.5,-6.7,-,-,16300
53487/大同,小时数据,2025-01-01 08,2025-01-01 08:00:43,000,898.6,1028.7,-13.4,1.7,76,12520,0.0,-,295,1.3,289,1.3,-14.7,-18.4,-,-,8500
53487/大同,小时数据,2025-01-01 07,2025-01-01 07:00:45,000,898.2,1028.7,-14.4,1.6,80,17063,0.0,-,285,1.8,298,1.7,-14.1,-17.3,-,-,15600
53487/大同,小时数据,2025-01-01 06,2025-01-01 06:00:41,000,897.8,1027.1,-14.7,1.5,75,17078,0.0,-,267,0.9,284,0.8,-14.1,-17.7,-,-,17100
53487/大同,小时数据,2025-01-01 05,2025-01-01 05:00:43,000,897.5,1025.5,-13.3,1.5,68,17800,0.0,-,302,0.5,313,0.7,-14.3,-17.9,-,-,17600
53487/大同,小时数据,2025-01-01 04,2025-01-01 04:00:39,000,897.4,1024.7,-12.5,1.5,66,16226,0.0,-,334,1.0,326,1.2,-14.8,-19.0,-,-,15800
53487/大同,小时数据,2025-01-01 03,2025-01-01 03:00:46,000,897.4,1024.5,-11.6,1.6,62,14148,0.0,-,323,0.7,325,1.3,-14.5,-18.6,-,-,15400
53487/大同,小时数据,2025-01-01 02,2025-01-01 02:00:44,000,897.3,1024.8,-12.9,1.5,67,11191,0.0,-,222,0.9,236,0.9,-14.4,-18.5,-,-,11300
53487/大同,小时数据,2025-01-01 01,2025-01-01 01:00:49,000,897.2,1025.5,-14.3,1.4,70,8996,0.0,-,323,0.8,345,1.4,-14.2,-18.9,-,-,8400
53487/大同,小时数据,2025-01-01 00,2025-01-01 00:00:45,000,897.3,1026.3,-13.9,1.4,68,11219,0.0,-,PPC,0.0,275,0.6,-13.9,-18.8,-,-,11600
53487/大同,小时数据,2024-12-31 23,2024-12-31 23:00:44,000,897.4,1026.9,-12.5,1.5,64,14341,0.0,-,310,0.8,317,0.9,-13.3,-18.4,-,-,14500
53487/大同,小时数据,2024-12-31 22,2024-12-31 22:00:41,000,897.2,1027.0,-10.2,1.6,56,16025,0.0,-,282,0.9,282,0.9,-12.2,-16.5,-,-,9100
53487/大同,小时数据,2024-12-31 21,2024-12-31 21:00:46,000,897.1,1027.4,-6.5,1.6,42,13468,0.0,-,281,0.9,297,1.1,-12.2,-16.6,-,-,12700
53487/大同,小时数据,2024-12-31 20,2024-12-31 20:00:47,000,897.1,1028.4,-5.6,1.6,39,17955,0.0,-,12,3.2,13,2.7,-11.6,-16.2,-,-,20000
53487/大同,小时数据,2024-12-31 19,2024-12-31 19:00:41,000,897.2,1028.5,-6.3,1.5,40,20248,0.0,-,11,1.2,28,0.4,-10.6,-15.3,-,-,21400
53487/大同,小时数据,2024-12-31 18,2024-12-31 18:00:41,000,896.7,1026.9,-1.5,1.5,28,14780,0.0,-,62,0.4,58,0.7,-8.3,-11.4,-,-,15400
