区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53966/浮山,小时数据,2024-10-26 21,2024-10-26 21:00:39,000,906.1,1025.4,11.1,11.1,84,10130,0.0,-,172,2.5,165,2.3,10.4,10.5,-,-,8400
53966/浮山,小时数据,2024-10-26 20,2024-10-26 20:05:24,CCA,905.9,1025.4,11.4,10.9,81,11381,0.0,-,162,2.0,166,2.1,10.6,10.5,0,-,11900
53966/浮山,小时数据,2024-10-26 19,2024-10-26 19:00:39,000,905.6,1025.1,12.0,10.7,76,12198,0.0,-,200,2.4,206,3.0,11.2,11.0,-,-,11600
53966/浮山,小时数据,2024-10-26 18,2024-10-26 18:00:37,000,904.9,1024.2,12.3,10.7,75,11701,0.0,-,226,3.4,220,3.6,11.9,11.4,-,-,9100
53966/浮山,小时数据,2024-10-26 17,2024-10-26 17:00:41,000,904.3,1023.2,13.0,11.2,75,9071,0.0,-,217,3.3,224,3.4,13.8,13.7,-,-,8800
53966/浮山,小时数据,2024-10-26 16,2024-10-26 16:00:37,000,904.3,1023.2,13.9,11.0,69,10420,0.0,-,231,3.7,247,3.4,15.7,15.9,-,-,14800
53966/浮山,小时数据,2024-10-26 15,2024-10-26 15:00:38,000,904.2,1022.8,14.3,10.3,63,16220,0.0,-,267,3.7,265,4.2,16.9,17.2,-,-,9200
53966/浮山,小时数据,2024-10-26 14,2024-10-26 14:00:37,000,903.8,1021.9,14.9,10.3,61,22192,0.0,-,277,3.9,278,3.5,20.4,21.5,-,-,20900
53966/浮山,小时数据,2024-10-26 13,2024-10-26 13:00:38,000,903.9,1022.0,14.9,10.0,59,20110,0.0,-,256,2.0,268,2.8,24.7,27.5,-,-,20400
53966/浮山,小时数据,2024-10-26 12,2024-10-26 12:00:37,000,905.1,1023.5,14.3,10.1,62,19098,0.0,-,323,2.4,313,3.0,22.8,25.7,-,-,20100
53966/浮山,小时数据,2024-10-26 11,2024-10-26 11:00:38,000,905.6,1024.2,13.8,10.1,64,16707,0.0,-,273,4.4,281,4.1,20.7,23.7,-,-,16800
53966/浮山,小时数据,2024-10-26 10,2024-10-26 10:00:38,000,905.7,1024.2,13.3,9.9,65,18835,0.0,-,295,3.7,288,3.6,20.5,23.7,-,-,14000
53966/浮山,小时数据,2024-10-26 09,2024-10-26 09:00:37,000,905.6,1024.2,13.0,9.6,64,13327,0.0,-,265,2.8,260,2.7,17.0,18.2,-,-,11800
53966/浮山,小时数据,2024-10-26 08,2024-10-26 08:00:38,000,905.1,1023.8,11.5,8.5,63,11819,0.0,-,228,2.0,216,1.7,12.7,11.6,-,-,10300
53966/浮山,小时数据,2024-10-26 07,2024-10-26 07:00:38,000,904.8,1023.6,10.7,8.0,62,11129,0.0,-,224,1.9,221,1.7,6.0,4.6,-,-,11000
53966/浮山,小时数据,2024-10-26 06,2024-10-26 06:00:39,000,904.9,1023.4,11.1,8.1,61,11297,0.0,-,206,2.2,207,2.2,6.3,5.2,-,-,11500
53966/浮山,小时数据,2024-10-26 05,2024-10-26 05:00:39,000,904.7,1022.6,11.8,7.7,56,14280,0.0,-,214,2.7,204,2.6,7.9,6.9,-,-,14000
53966/浮山,小时数据,2024-10-26 04,2024-10-26 04:00:38,000,904.9,1022.7,10.9,7.4,57,17285,0.0,-,215,3.4,208,3.3,7.9,7.1,-,-,17800
53966/浮山,小时数据,2024-10-26 03,2024-10-26 03:00:39,000,904.9,1022.3,11.7,7.1,52,19021,0.0,-,198,0.8,217,1.0,6.2,4.6,-,-,18500
53966/浮山,小时数据,2024-10-26 02,2024-10-26 02:00:39,000,905.2,1022.5,13.1,6.6,44,21022,0.0,-,267,1.1,277,1.0,8.1,7.3,-,-,20700
53966/浮山,小时数据,2024-10-26 01,2024-10-26 01:00:38,000,904.8,1022.4,13.2,6.1,40,25956,0.0,-,117,1.8,121,1.6,8.8,8.7,-,-,27800
53966/浮山,小时数据,2024-10-26 00,2024-10-26 00:00:50,000,905.0,1022.6,13.2,6.4,42,26275,0.0,-,121,1.7,139,1.1,9.1,8.7,-,-,27300
53966/浮山,小时数据,2024-10-25 23,2024-10-25 23:00:42,000,905.0,1022.6,13.1,6.3,42,28724,0.0,-,215,0.9,207,1.5,9.0,8.4,-,-,26800
53966/浮山,小时数据,2024-10-25 22,2024-10-25 22:00:37,000,904.8,1022.7,14.0,6.5,41,26799,0.0,-,156,2.8,170,2.3,10.4,10.0,-,-,26500
53966/浮山,小时数据,2024-10-25 21,2024-10-25 21:00:39,000,904.3,1022.4,13.8,6.6,42,30000,0.0,-,112,4.5,120,3.8,10.7,10.2,-,-,30000
53966/浮山,小时数据,2024-10-25 20,2024-10-25 20:00:38,000,903.8,1022.3,14.4,6.1,37,30000,0.0,-,117,3.0,115,3.3,10.8,10.2,-,-,30000
53966/浮山,小时数据,2024-10-25 19,2024-10-25 19:00:39,000,903.4,1022.0,14.7,7.9,47,23647,0.0,-,121,3.4,124,3.8,11.4,10.0,-,-,23700
53966/浮山,小时数据,2024-10-25 18,2024-10-25 18:00:39,000,903.1,1021.4,15.8,10.2,57,9034,0.0,-,86,2.9,70,2.2,12.7,11.1,-,-,8200
53966/浮山,小时数据,2024-10-25 17,2024-10-25 17:00:41,000,902.8,1020.6,17.9,10.9,53,8879,0.0,-,20,0.9,358,1.0,19.5,16.3,-,-,8900
53966/浮山,小时数据,2024-10-25 16,2024-10-25 16:00:41,000,902.7,1020.2,19.3,10.5,47,10071,0.0,-,313,2.8,318,3.0,26.0,22.3,-,-,10300
53966/浮山,小时数据,2024-10-25 15,2024-10-25 15:00:41,000,902.9,1020.2,20.3,10.5,44,12116,0.0,-,275,3.2,295,1.7,32.8,32.6,-,-,10500
53966/浮山,小时数据,2024-10-25 14,2024-10-25 14:00:37,000,903.0,1020.3,19.3,10.3,46,11934,0.0,-,270,1.6,261,1.6,33.3,36.3,-,-,11000
53966/浮山,小时数据,2024-10-25 13,2024-10-25 13:00:40,000,903.6,1021.2,17.7,10.1,50,10090,0.0,-,278,3.6,289,3.5,30.6,37.1,-,-,11000
53966/浮山,小时数据,2024-10-25 12,2024-10-25 12:00:41,000,904.1,1021.8,17.8,9.0,44,15472,0.0,-,291,3.0,291,2.7,30.7,38.2,-,-,12300
53966/浮山,小时数据,2024-10-25 11,2024-10-25 11:00:43,000,904.5,1022.2,18.0,8.7,42,14344,0.0,-,270,1.3,356,1.1,29.5,36.5,-,-,10800
53966/浮山,小时数据,2024-10-25 10,2024-10-25 10:00:41,000,904.7,1022.8,15.4,8.9,51,12072,0.0,-,103,1.9,118,2.5,18.5,20.5,-,-,13700
53966/浮山,小时数据,2024-10-25 09,2024-10-25 09:00:41,000,904.7,1022.9,14.7,8.5,51,13703,0.0,-,136,2.8,133,3.1,19.5,19.9,-,-,12100
53966/浮山,小时数据,2024-10-25 08,2024-10-25 08:00:39,000,904.3,1022.8,12.0,8.0,57,11805,0.0,-,153,3.4,138,2.8,11.1,11.4,-,-,11800
53966/浮山,小时数据,2024-10-25 07,2024-10-25 07:00:39,000,903.8,1022.4,10.8,8.4,65,9176,0.0,-,139,3.8,139,4.0,8.2,8.3,-,-,8900
53966/浮山,小时数据,2024-10-25 06,2024-10-25 06:00:42,000,903.3,1021.4,10.9,8.6,66,8694,0.0,-,148,5.7,152,4.9,8.1,8.2,-,-,8500
53966/浮山,小时数据,2024-10-25 05,2024-10-25 05:00:39,000,902.7,1020.1,11.1,8.5,64,10305,0.0,-,127,3.5,120,3.4,7.5,7.6,-,-,10500
53966/浮山,小时数据,2024-10-25 04,2024-10-25 04:00:43,000,902.4,1019.3,11.0,8.1,62,10954,0.0,-,112,3.5,104,3.7,7.1,7.1,-,-,11200
53966/浮山,小时数据,2024-10-25 03,2024-10-25 03:00:40,000,902.6,1019.4,11.0,8.7,66,9446,0.0,-,138,4.4,139,4.4,7.4,7.2,-,-,9100
53966/浮山,小时数据,2024-10-25 02,2024-10-25 02:00:42,000,902.8,1019.3,11.9,8.6,62,10401,0.0,-,144,4.1,141,4.3,8.0,7.8,-,-,10700
53966/浮山,小时数据,2024-10-25 01,2024-10-25 01:00:37,000,902.2,1018.6,12.5,8.4,58,12886,0.0,-,138,4.6,135,4.6,8.6,8.5,-,-,12200
53966/浮山,小时数据,2024-10-25 00,2024-10-25 00:00:45,000,902.5,1019.3,12.3,8.4,59,11630,0.0,-,135,4.8,130,5.1,8.7,8.6,-,-,11500
53966/浮山,小时数据,2024-10-24 23,2024-10-24 23:00:40,000,902.8,1019.5,12.5,8.4,58,11552,0.0,-,128,4.8,127,5.4,9.2,9.3,-,-,11800
53966/浮山,小时数据,2024-10-24 22,2024-10-24 22:00:39,000,902.4,1019.2,13.3,8.1,53,15181,0.0,-,132,6.8,137,6.7,10.1,10.2,-,-,16400
53966/浮山,小时数据,2024-10-24 21,2024-10-24 21:00:40,000,901.5,1018.6,13.5,7.9,51,22722,0.0,-,139,7.5,138,7.2,10.5,10.7,-,-,23300
53966/浮山,小时数据,2024-10-24 20,2024-10-24 20:00:38,000,900.9,1018.4,14.5,7.3,44,30000,0.0,-,131,7.1,130,7.8,10.9,11.0,-,-,30000
53966/浮山,小时数据,2024-10-24 19,2024-10-24 19:00:39,000,900.5,1018.6,15.0,7.3,43,20317,0.0,-,135,7.4,134,7.4,11.2,11.0,-,-,26400
53966/浮山,小时数据,2024-10-24 18,2024-10-24 18:00:39,000,899.5,1017.1,16.6,6.8,36,30000,0.0,-,133,6.4,135,6.3,12.7,12.0,-,-,30000
53966/浮山,小时数据,2024-10-24 17,2024-10-24 17:00:43,000,899.5,1016.5,19.3,7.2,32,30000,0.0,-,140,5.1,130,4.9,19.0,15.4,-,-,30000
53966/浮山,小时数据,2024-10-24 16,2024-10-24 16:00:39,000,899.6,1016.1,21.7,6.7,26,30000,0.0,-,148,4.3,157,4.2,26.4,22.3,-,-,30000
53966/浮山,小时数据,2024-10-24 15,2024-10-24 15:00:38,000,899.7,1016.2,22.3,6.2,23,30000,0.0,-,142,5.7,148,5.3,29.1,29.9,-,-,30000
53966/浮山,小时数据,2024-10-24 14,2024-10-24 14:00:44,000,900.0,1016.5,22.9,5.9,21,30000,0.0,-,159,5.3,161,4.6,31.7,36.1,-,-,30000
53966/浮山,小时数据,2024-10-24 13,2024-10-24 13:00:39,000,900.8,1017.3,22.7,5.8,21,30000,0.0,-,152,4.1,154,3.4,31.1,39.1,-,-,30000
53966/浮山,小时数据,2024-10-24 12,2024-10-24 12:00:39,000,901.9,1018.9,20.8,9.1,37,30000,0.0,-,241,2.1,209,2.1,29.3,40.1,-,-,30000
53966/浮山,小时数据,2024-10-24 11,2024-10-24 11:00:39,000,902.5,1019.5,21.5,5.4,21,30000,0.0,-,142,3.1,150,3.7,26.2,35.3,-,-,30000
53966/浮山,小时数据,2024-10-24 10,2024-10-24 10:00:41,000,902.5,1019.8,20.0,4.7,20,30000,0.0,-,141,5.1,144,4.4,22.2,26.5,-,-,30000
53966/浮山,小时数据,2024-10-24 09,2024-10-24 09:00:39,000,902.7,1020.6,17.6,7.0,35,30000,0.0,-,101,1.4,109,1.7,18.0,17.1,-,-,30000
53966/浮山,小时数据,2024-10-24 08,2024-10-24 08:00:39,000,902.5,1020.9,14.4,6.4,39,30000,0.0,-,92,2.8,86,3.2,9.0,8.7,-,-,30000
53966/浮山,小时数据,2024-10-24 07,2024-10-24 07:00:42,000,901.9,1020.9,11.0,7.3,56,30000,0.0,-,61,2.2,53,2.2,1.7,0.3,-,-,30000
53966/浮山,小时数据,2024-10-24 06,2024-10-24 06:00:44,000,901.8,1020.4,11.0,7.7,59,30000,0.0,-,111,1.0,111,1.1,1.5,0.2,-,-,30000
53966/浮山,小时数据,2024-10-24 05,2024-10-24 05:00:39,000,901.8,1019.6,11.0,8.1,62,30000,0.0,-,93,1.1,97,1.1,1.8,-0.2,-,-,30000
53966/浮山,小时数据,2024-10-24 04,2024-10-24 04:00:39,000,901.8,1019.3,11.4,7.9,59,30000,0.0,-,154,1.4,162,1.4,1.9,0.2,-,-,30000
53966/浮山,小时数据,2024-10-24 03,2024-10-24 03:00:38,000,902.2,1019.9,10.6,7.7,60,30000,0.0,-,157,1.2,155,1.3,2.2,-0.2,-,-,30000
53966/浮山,小时数据,2024-10-24 02,2024-10-24 02:00:40,000,902.4,1020.3,10.4,7.7,61,30000,0.0,-,149,1.0,149,0.9,2.5,-0.2,-,-,30000
53966/浮山,小时数据,2024-10-24 01,2024-10-24 01:00:39,000,902.5,1020.6,10.8,7.9,61,30000,0.0,-,122,0.8,141,0.8,3.0,0.2,-,-,30000
53966/浮山,小时数据,2024-10-24 00,2024-10-24 00:00:37,000,902.6,1020.9,11.2,8.1,61,30000,0.0,-,110,0.8,98,0.8,3.6,1.0,-,-,30000
53966/浮山,小时数据,2024-10-23 23,2024-10-23 23:00:41,000,902.7,1021.2,11.0,8.1,62,28955,0.0,-,170,1.3,174,1.2,4.2,2.5,-,-,28000
53966/浮山,小时数据,2024-10-23 22,2024-10-23 22:00:45,000,902.7,1021.6,11.0,8.3,63,25032,0.0,-,149,2.5,143,2.5,5.6,3.9,-,-,25400
53966/浮山,小时数据,2024-10-23 21,2024-10-23 21:00:42,000,902.6,1021.8,10.7,8.0,62,28099,0.0,-,151,2.0,151,2.0,5.3,3.2,-,-,28200
53966/浮山,小时数据,2024-10-23 20,2024-10-23 20:00:37,000,902.5,1022.0,11.5,7.3,54,30000,0.0,-,131,1.4,120,1.2,6.3,3.7,-,-,29200
53966/浮山,小时数据,2024-10-23 19,2024-10-23 19:00:39,000,902.0,1022.0,11.9,7.4,53,30000,0.0,-,156,1.0,153,1.0,7.4,5.2,-,-,28800
53966/浮山,小时数据,2024-10-23 18,2024-10-23 18:00:40,000,901.4,1021.1,13.7,7.7,49,30000,0.0,-,234,0.9,303,0.6,9.6,7.1,-,-,28500
53966/浮山,小时数据,2024-10-23 17,2024-10-23 17:00:42,000,901.4,1020.6,17.1,5.8,30,30000,0.0,-,235,3.0,232,2.8,17.1,13.4,-,-,30000
53966/浮山,小时数据,2024-10-23 16,2024-10-23 16:00:42,000,901.5,1020.3,18.3,5.9,28,30000,0.0,-,222,3.5,227,3.3,23.4,21.5,-,-,30000
53966/浮山,小时数据,2024-10-23 15,2024-10-23 15:00:43,000,901.4,1020.1,18.2,5.6,27,30000,0.0,-,230,4.1,231,4.0,25.4,29.5,-,-,30000
53966/浮山,小时数据,2024-10-23 14,2024-10-23 14:00:40,000,901.8,1020.6,17.7,6.3,31,30000,0.0,-,192,3.1,209,3.5,26.5,34.0,-,-,30000
53966/浮山,小时数据,2024-10-23 13,2024-10-23 13:00:41,000,902.5,1021.6,16.5,6.0,32,30000,0.0,-,224,4.1,231,4.3,24.7,35.5,-,-,30000
53966/浮山,小时数据,2024-10-23 12,2024-10-23 12:00:41,000,903.3,1022.7,15.4,7.0,40,30000,0.0,-,246,3.4,230,4.2,23.2,34.6,-,-,30000
53966/浮山,小时数据,2024-10-23 11,2024-10-23 11:00:41,000,903.7,1023.3,14.4,6.4,39,30000,0.0,-,223,4.3,231,4.3,20.8,30.8,-,-,30000
53966/浮山,小时数据,2024-10-23 10,2024-10-23 10:00:40,000,904.3,1024.3,12.9,6.8,46,30000,0.0,-,234,2.7,225,2.5,18.9,24.8,-,-,30000
53966/浮山,小时数据,2024-10-23 09,2024-10-23 09:00:39,000,904.4,1024.9,11.5,6.5,48,30000,0.0,-,171,1.5,172,1.5,14.6,15.3,-,-,30000
53966/浮山,小时数据,2024-10-23 08,2024-10-23 08:00:37,000,904.2,1024.7,9.3,6.7,57,30000,0.0,-,137,1.7,131,1.9,5.7,7.3,-,-,30000
53966/浮山,小时数据,2024-10-23 07,2024-10-23 07:00:37,000,904.0,1025.1,6.2,6.3,67,28468,0.0,-,130,2.6,132,2.5,0.2,0.8,-,-,25400
53966/浮山,小时数据,2024-10-23 06,2024-10-23 06:00:42,000,903.8,1024.8,5.7,6.5,71,21799,0.0,-,130,2.6,129,2.5,0.3,0.3,-,-,19900
53966/浮山,小时数据,2024-10-23 05,2024-10-23 05:00:42,000,904.3,1025.1,4.6,6.6,78,20248,0.0,-,134,2.6,133,2.7,0.3,1.8,-,-,19600
53966/浮山,小时数据,2024-10-23 04,2024-10-23 04:00:37,000,904.6,1025.2,5.3,6.7,75,19914,0.0,-,165,2.0,166,2.0,-0.3,-1.2,-,-,21200
53966/浮山,小时数据,2024-10-23 03,2024-10-23 03:00:41,000,905.0,1025.7,5.5,6.6,73,23340,0.0,-,164,1.9,156,2.0,0.0,-0.8,-,-,25700
53966/浮山,小时数据,2024-10-23 02,2024-10-23 02:00:42,000,905.2,1025.9,5.8,6.5,71,26752,0.0,-,143,2.1,138,2.1,0.4,-0.7,-,-,28200
53966/浮山,小时数据,2024-10-23 01,2024-10-23 01:00:38,000,905.6,1026.5,6.1,6.4,68,30000,0.0,-,149,2.2,148,2.2,0.7,-0.7,-,-,30000
53966/浮山,小时数据,2024-10-23 00,2024-10-23 00:00:46,000,906.1,1027.2,6.2,6.3,67,30000,0.0,-,166,1.2,157,1.4,1.0,0.1,-,-,30000
53966/浮山,小时数据,2024-10-22 23,2024-10-22 23:00:39,000,906.8,1028.1,6.5,5.8,60,30000,0.0,-,152,1.9,146,2.0,1.8,0.6,-,-,30000
53966/浮山,小时数据,2024-10-22 22,2024-10-22 22:00:39,000,907.1,1028.7,6.8,5.7,58,30000,0.0,-,173,1.5,165,1.5,1.9,0.4,-,-,30000
53966/浮山,小时数据,2024-10-22 21,2024-10-22 21:00:44,000,907.2,1029.1,6.1,5.9,63,30000,0.0,-,198,1.2,182,1.3,2.7,1.0,-,-,30000
53966/浮山,小时数据,2024-10-22 20,2024-10-22 20:00:38,000,906.8,1028.6,8.0,5.7,53,30000,0.0,-,282,2.9,270,3.2,4.2,3.0,-,-,30000
53966/浮山,小时数据,2024-10-22 19,2024-10-22 19:00:42,000,906.6,1028.4,8.5,5.9,53,30000,0.0,-,259,2.8,280,3.7,5.2,3.9,-,-,30000
53966/浮山,小时数据,2024-10-22 18,2024-10-22 18:00:40,000,906.5,1028.0,9.2,6.0,52,30000,0.0,-,297,2.1,301,1.8,6.8,4.3,-,-,30000
53966/浮山,小时数据,2024-10-22 17,2024-10-22 17:00:42,000,906.6,1027.6,11.4,5.9,44,30000,0.0,-,331,2.6,314,1.8,13.3,10.7,-,-,30000
53966/浮山,小时数据,2024-10-22 16,2024-10-22 16:00:42,000,906.9,1027.8,11.8,6.1,44,30000,0.0,-,314,3.7,315,3.4,16.7,17.2,-,-,30000
53966/浮山,小时数据,2024-10-22 15,2024-10-22 15:00:39,000,907.0,1028.0,11.3,6.0,45,30000,0.0,-,320,4.6,307,4.6,18.4,23.1,-,-,30000
53966/浮山,小时数据,2024-10-22 14,2024-10-22 14:00:40,000,907.2,1028.0,11.2,6.4,48,30000,0.0,-,316,4.1,298,4.3,20.0,28.6,-,-,30000
53966/浮山,小时数据,2024-10-22 13,2024-10-22 13:00:39,000,908.0,1029.1,10.3,6.6,53,30000,0.0,-,309,4.7,306,5.2,19.5,29.8,-,-,30000
53966/浮山,小时数据,2024-10-22 12,2024-10-22 12:00:42,000,908.9,1030.4,9.6,6.6,55,30000,0.0,-,316,4.1,300,4.3,19.6,30.9,-,-,30000
53966/浮山,小时数据,2024-10-22 11,2024-10-22 11:00:37,000,909.2,1030.9,8.8,6.2,55,30000,0.0,-,314,4.5,317,5.1,15.7,23.0,-,-,30000
53966/浮山,小时数据,2024-10-22 10,2024-10-22 10:00:38,000,909.3,1031.4,7.5,6.9,67,21281,0.0,-,298,4.6,298,4.2,13.4,16.3,-,-,27600
53966/浮山,小时数据,2024-10-22 09,2024-10-22 09:00:38,000,909.0,1031.2,6.8,6.8,69,25264,0.0,-,314,4.1,310,3.6,11.3,12.0,-,-,29200
53966/浮山,小时数据,2024-10-22 08,2024-10-22 08:00:39,000,908.4,1030.9,5.2,6.8,77,30000,0.0,-,301,3.7,300,3.7,5.5,5.7,-,-,28300
53966/浮山,小时数据,2024-10-22 07,2024-10-22 07:00:42,000,907.8,1030.4,4.7,6.7,79,30000,0.0,-,300,3.9,297,3.7,2.6,2.3,-,-,30000
53966/浮山,小时数据,2024-10-22 06,2024-10-22 06:00:43,000,907.4,1029.9,5.1,6.6,75,30000,0.0,-,310,4.1,307,4.0,2.8,2.4,-,-,30000
53966/浮山,小时数据,2024-10-22 05,2024-10-22 05:00:40,000,907.0,1029.3,5.3,6.6,74,30000,0.0,-,323,4.8,319,4.9,3.3,3.1,-,-,30000
53966/浮山,小时数据,2024-10-22 04,2024-10-22 04:00:41,000,906.5,1028.6,5.4,7.0,78,30000,0.0,-,304,4.6,305,4.9,3.9,3.6,-,-,30000
53966/浮山,小时数据,2024-10-22 03,2024-10-22 03:00:39,000,906.1,1028.0,5.7,7.9,86,17385,0.0,-,281,4.7,275,4.2,4.6,4.4,-,-,15300
53966/浮山,小时数据,2024-10-22 02,2024-10-22 02:00:42,000,906.1,1028.0,6.5,8.2,85,14192,0.0,-,275,4.2,274,3.9,5.4,4.9,-,-,12100
53966/浮山,小时数据,2024-10-22 01,2024-10-22 01:00:45,000,906.0,1027.8,6.8,8.6,87,10102,0.0,-,285,4.1,279,4.1,6.4,6.4,-,-,8500
53966/浮山,小时数据,2024-10-22 00,2024-10-22 00:00:37,000,906.0,1027.9,6.3,8.8,92,6232,0.0,-,233,2.6,235,2.7,6.6,6.7,-,-,5600
53966/浮山,小时数据,2024-10-21 23,2024-10-21 23:00:44,000,905.9,1028.0,6.1,8.8,94,5468,0.0,-,235,3.7,236,3.5,6.6,6.6,-,-,4000
53966/浮山,小时数据,2024-10-21 22,2024-10-21 22:00:39,000,905.2,1027.3,6.0,8.9,95,6167,0.0,-,246,3.1,254,3.2,6.6,6.8,-,-,4400
53966/浮山,小时数据,2024-10-21 21,2024-10-21 21:00:40,000,904.6,1026.8,5.8,9.0,98,4264,0.0,-,262,3.1,249,3.4,6.7,6.8,-,-,2800
53966/浮山,小时数据,2024-10-21 20,2024-10-21 20:31:55,CCB,903.9,1026.3,5.7,9.0,98,3437,0.0,-,249,2.4,247,3.1,6.7,6.8,0,-,2200
53966/浮山,小时数据,2024-10-21 19,2024-10-21 20:31:16,CCA,903.3,1025.6,5.5,8.8,98,126,0.2,-,270,4.3,271,4.6,6.7,6.8,0,-,0
53966/浮山,小时数据,2024-10-21 18,2024-10-21 20:27:16,CCA,902.5,1024.7,5.6,8.8,97,190,0.1,-,235,2.1,232,2.3,7.2,7.1,0,-,200
53966/浮山,小时数据,2024-10-21 17,2024-10-21 17:00:39,000,901.6,1023.6,5.8,8.7,94,3342,0.0,-,244,1.4,236,1.5,8.0,8.4,-,-,3500
53966/浮山,小时数据,2024-10-21 16,2024-10-21 16:00:40,000,901.0,1022.9,6.2,8.4,89,14102,0.0,-,281,2.2,295,2.0,8.6,9.4,-,-,12900
53966/浮山,小时数据,2024-10-21 15,2024-10-21 15:00:36,000,900.7,1022.5,6.5,8.5,88,13397,0.0,-,309,1.8,315,1.6,9.9,11.4,-,-,14800
53966/浮山,小时数据,2024-10-21 14,2024-10-21 14:00:39,000,900.5,1022.4,6.0,8.3,89,11804,0.0,-,299,2.8,300,2.4,9.8,11.1,-,-,9800
53966/浮山,小时数据,2024-10-21 13,2024-10-21 13:00:42,000,900.8,1022.8,6.1,8.4,89,17088,0.0,-,310,2.1,303,2.1,10.1,11.8,-,-,13800
53966/浮山,小时数据,2024-10-21 12,2024-10-21 12:00:38,000,900.9,1023.0,5.8,8.6,93,7553,0.0,-,340,1.9,331,1.6,10.3,12.0,-,-,6200
53966/浮山,小时数据,2024-10-21 11,2024-10-21 11:00:40,000,901.0,1023.2,5.5,8.8,97,3669,0.0,-,343,1.3,342,1.8,10.4,12.0,-,-,4000
53966/浮山,小时数据,2024-10-21 10,2024-10-21 10:00:40,000,901.4,1023.8,4.8,8.4,98,3321,0.0,-,355,2.0,351,1.9,9.2,10.8,-,-,300
53966/浮山,小时数据,2024-10-21 09,2024-10-21 09:00:41,000,901.6,1024.1,4.6,8.3,98,26607,0.0,-,25,1.5,21,1.5,8.3,9.5,-,-,100
53966/浮山,小时数据,2024-10-21 08,2024-10-21 08:00:41,000,901.8,1024.6,3.4,7.6,98,133,0.0,-,30,2.2,31,2.3,5.6,6.0,-,-,100
53966/浮山,小时数据,2024-10-21 07,2024-10-21 07:00:38,000,901.5,1024.2,3.7,7.8,98,2293,0.0,-,99,0.6,39,0.7,5.3,6.0,-,-,2800
53966/浮山,小时数据,2024-10-21 06,2024-10-21 06:00:42,000,901.4,1024.1,3.5,7.7,98,164,0.0,-,330,1.2,323,1.3,5.0,5.9,-,-,100
53966/浮山,小时数据,2024-10-21 05,2024-10-21 05:00:40,000,901.3,1024.0,3.3,7.5,97,3037,0.0,-,119,1.1,126,1.1,5.0,5.9,-,-,1600
53966/浮山,小时数据,2024-10-21 04,2024-10-21 04:00:41,000,902.3,1025.2,3.2,7.5,97,3149,0.0,-,35,1.1,14,1.0,4.9,5.5,-,-,2200
53966/浮山,小时数据,2024-10-21 03,2024-10-21 03:00:40,000,903.0,1026.1,3.1,7.4,97,1478,0.0,-,8,1.1,23,1.1,4.8,5.4,-,-,1900
53966/浮山,小时数据,2024-10-21 02,2024-10-21 02:00:41,000,903.4,1026.7,3.2,7.4,96,1157,0.0,-,332,1.1,351,0.8,4.9,5.6,-,-,2300
53966/浮山,小时数据,2024-10-21 01,2024-10-21 01:00:39,000,903.9,1027.2,2.8,7.2,96,6690,0.0,-,PPC,0.0,PPC,0.0,4.9,5.1,-,-,6800
53966/浮山,小时数据,2024-10-21 00,2024-10-21 00:00:49,000,904.7,1027.9,2.8,7.2,97,3248,0.0,-,187,0.8,185,1.0,4.8,4.8,-,-,1600
53966/浮山,小时数据,2024-10-20 23,2024-10-20 23:00:39,000,905.2,1028.4,2.7,7.3,98,1471,0.0,-,347,0.9,313,0.8,4.6,5.5,-,-,300
53966/浮山,小时数据,2024-10-20 22,2024-10-20 22:00:41,000,905.2,1028.4,2.7,7.2,97,1579,0.0,-,210,0.5,120,0.7,4.4,5.2,-,-,1800
53966/浮山,小时数据,2024-10-20 21,2024-10-20 21:00:42,000,905.2,1028.5,2.5,7.1,97,875,0.0,-,50,0.6,3,0.7,4.3,4.5,-,-,500
53966/浮山,小时数据,2024-10-20 20,2024-10-20 20:00:42,000,905.1,1028.6,2.4,7.0,96,2317,0.0,-,35,1.5,39,1.5,4.1,4.2,-,-,1900
53966/浮山,小时数据,2024-10-20 19,2024-10-20 19:00:39,000,905.1,1028.4,2.6,7.1,96,1596,0.0,-,39,1.0,18,1.0,5.0,5.2,-,-,2100
53966/浮山,小时数据,2024-10-20 18,2024-10-20 18:00:38,000,905.0,1028.4,2.6,7.0,95,4221,0.0,-,325,0.9,326,1.2,5.4,5.9,-,-,3200
53966/浮山,小时数据,2024-10-20 17,2024-10-20 17:00:38,000,905.3,1028.6,2.8,6.9,93,5710,0.0,-,308,1.6,305,1.7,6.7,7.2,-,-,5600
53966/浮山,小时数据,2024-10-20 16,2024-10-20 16:00:38,000,904.9,1028.0,2.8,6.7,90,14273,0.2,-,128,2.0,128,1.6,8.7,9.4,-,-,11700
53966/浮山,小时数据,2024-10-20 15,2024-10-20 15:00:40,000,905.5,1028.7,2.2,6.6,92,9705,1.4,-,151,1.8,143,2.0,6.4,7.0,-,-,6700
53966/浮山,小时数据,2024-10-20 14,2024-10-20 14:00:40,000,906.8,1030.3,1.8,6.3,90,11881,1.0,-,139,1.7,145,1.8,5.2,5.8,-,-,8300
