区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53778/平遥,小时数据,2024-12-26 09,2024-12-26 09:00:47,000,943.5,1038.2,-5.3,2.1,52,15529,0.0,-,PPC,0.0,62,0.3,-7.2,0.3,-,-,16700
53778/平遥,小时数据,2024-12-26 08,2024-12-26 08:00:44,000,943.3,1038.1,-7.2,2.1,59,19125,0.0,-,PPC,0.0,PPC,0.0,-12.6,-13.8,-,-,21300
53778/平遥,小时数据,2024-12-26 07,2024-12-26 07:00:44,000,942.6,1037.3,-7.9,2.0,58,30000,0.0,-,71,0.7,117,0.8,-12.7,-14.9,-,-,30000
53778/平遥,小时数据,2024-12-26 06,2024-12-26 06:00:42,000,942.2,1036.2,-5.2,1.9,46,30000,0.0,-,163,1.8,157,1.7,-11.7,-10.6,-,-,30000
53778/平遥,小时数据,2024-12-26 05,2024-12-26 05:00:43,000,942.3,1036.4,-6.6,2.1,55,28521,0.0,-,122,1.3,133,1.5,-12.0,-14.6,-,-,28300
53778/平遥,小时数据,2024-12-26 04,2024-12-26 04:00:44,000,942.3,1036.2,-6.2,2.0,52,30000,0.0,-,110,1.5,105,1.5,-11.4,-13.7,-,-,30000
53778/平遥,小时数据,2024-12-26 03,2024-12-26 03:00:44,000,942.0,1035.7,-6.4,2.0,52,30000,0.0,-,99,0.9,108,0.9,-10.8,-13.8,-,-,30000
53778/平遥,小时数据,2024-12-26 02,2024-12-26 02:00:43,000,941.5,1035.0,-5.0,2.0,47,28885,0.0,-,145,1.1,139,1.1,-9.8,-12.3,-,-,24900
53778/平遥,小时数据,2024-12-26 01,2024-12-26 01:00:47,000,941.7,1035.2,-3.9,2.0,44,27140,0.0,-,122,1.6,121,1.7,-8.9,-10.3,-,-,27600
53778/平遥,小时数据,2024-12-26 00,2024-12-26 00:00:58,000,941.7,1035.2,-2.8,2.0,41,14451,0.0,-,104,3.3,113,2.6,-7.9,-5.3,-,-,16700
53778/平遥,小时数据,2024-12-25 23,2024-12-25 23:00:43,000,941.8,1035.0,-0.1,1.8,30,26243,0.0,-,173,1.1,187,1.5,-7.5,-7.3,-,-,26500
53778/平遥,小时数据,2024-12-25 22,2024-12-25 22:00:47,000,941.4,1035.0,0.3,1.8,29,26224,0.0,-,245,1.9,237,1.1,-5.6,-6.5,-,-,26900
53778/平遥,小时数据,2024-12-25 21,2024-12-25 21:00:49,000,940.8,1034.9,1.1,1.9,28,30000,0.0,-,196,1.4,187,1.1,-5.0,-5.2,-,-,28200
53778/平遥,小时数据,2024-12-25 20,2024-12-25 20:00:45,000,939.8,1034.2,2.1,1.8,25,30000,0.0,-,255,1.8,268,1.8,-3.1,-1.9,-,-,30000
53778/平遥,小时数据,2024-12-25 19,2024-12-25 19:00:43,000,938.5,1032.5,3.2,1.8,23,30000,0.0,-,236,3.9,235,4.6,-1.6,1.4,-,-,30000
53778/平遥,小时数据,2024-12-25 18,2024-12-25 18:00:44,000,936.7,1030.3,4.0,1.8,22,30000,0.0,-,240,4.2,246,3.7,-1.7,1.6,-,-,30000
53778/平遥,小时数据,2024-12-25 17,2024-12-25 17:00:45,000,936.2,1029.5,5.0,1.7,20,30000,0.0,-,245,3.3,238,3.3,1.3,3.6,-,-,30000
53778/平遥,小时数据,2024-12-25 16,2024-12-25 16:00:44,000,935.8,1029.0,5.8,1.8,19,30000,0.0,-,252,4.0,251,4.4,5.3,6.2,-,-,30000
53778/平遥,小时数据,2024-12-25 15,2024-12-25 15:00:45,000,935.5,1028.4,6.8,1.8,18,30000,0.0,-,257,5.3,251,4.1,11.1,11.1,-,-,30000
53778/平遥,小时数据,2024-12-25 14,2024-12-25 14:00:50,000,935.6,1028.1,6.4,1.8,19,30000,0.0,-,227,5.0,240,4.2,13.2,11.6,-,-,30000
53778/平遥,小时数据,2024-12-25 13,2024-12-25 13:00:42,000,936.3,1029.4,5.2,1.9,21,28853,0.0,-,230,4.0,243,4.2,11.4,10.7,-,-,30000
53778/平遥,小时数据,2024-12-25 12,2024-12-25 12:00:47,000,937.6,1031.0,4.1,2.0,24,22494,0.0,-,246,4.5,253,3.6,8.7,9.3,-,-,25800
53778/平遥,小时数据,2024-12-25 11,2024-12-25 11:00:42,000,938.3,1031.7,3.2,2.0,26,30000,0.0,-,244,4.0,254,3.9,8.1,8.4,-,-,22900
53778/平遥,小时数据,2024-12-25 10,2024-12-25 10:00:44,000,938.4,1032.0,0.4,2.4,38,15514,0.0,-,240,2.6,242,2.8,2.8,4.2,-,-,15700
53778/平遥,小时数据,2024-12-25 09,2024-12-25 09:00:45,000,937.8,1031.9,-3.7,2.9,63,9363,0.0,-,112,1.2,131,1.1,-3.8,-1.3,-,-,10500
53778/平遥,小时数据,2024-12-25 08,2024-12-25 08:00:42,000,937.4,1031.8,-6.6,2.7,72,10391,0.0,-,122,1.4,109,1.6,-10.2,-10.4,-,-,8800
53778/平遥,小时数据,2024-12-25 07,2024-12-25 07:00:42,000,937.0,1031.1,-6.1,2.8,71,13589,0.0,-,174,1.4,161,1.3,-10.9,-12.0,-,-,12400
53778/平遥,小时数据,2024-12-25 06,2024-12-25 06:00:44,000,936.5,1030.3,-5.8,2.7,69,14282,0.0,-,176,0.7,163,1.0,-10.4,-11.8,-,-,14200
53778/平遥,小时数据,2024-12-25 05,2024-12-25 05:00:44,000,936.5,1030.1,-5.7,2.9,72,16630,0.0,-,177,1.3,177,1.3,-9.5,-10.8,-,-,15300
53778/平遥,小时数据,2024-12-25 04,2024-12-25 04:00:44,000,936.7,1030.0,-5.8,2.8,70,14890,0.0,-,132,1.4,131,1.3,-10.4,-11.9,-,-,15500
53778/平遥,小时数据,2024-12-25 03,2024-12-25 03:00:44,000,936.7,1029.8,-5.2,2.8,67,14172,0.0,-,127,1.1,119,1.4,-10.1,-12.0,-,-,14700
53778/平遥,小时数据,2024-12-25 02,2024-12-25 02:00:47,000,937.0,1029.8,-2.9,3.0,60,14390,0.0,-,156,1.5,169,1.9,-8.8,-7.6,-,-,11300
53778/平遥,小时数据,2024-12-25 01,2024-12-25 01:00:44,000,937.1,1030.6,-4.5,2.9,67,9100,0.0,-,150,1.0,138,1.1,-8.8,-11.2,-,-,9700
53778/平遥,小时数据,2024-12-25 00,2024-12-25 00:01:01,000,937.0,1030.9,-4.3,2.9,66,10335,0.0,-,122,1.5,116,1.5,-7.3,-8.6,-,-,9700
53778/平遥,小时数据,2024-12-24 23,2024-12-24 23:00:45,000,937.1,1031.0,-3.3,2.9,61,9685,0.0,-,158,1.2,158,1.0,-7.3,-9.3,-,-,8900
53778/平遥,小时数据,2024-12-24 22,2024-12-24 22:00:44,000,936.8,1031.0,-1.4,3.0,54,11534,0.0,-,223,0.5,237,0.4,-6.8,-7.5,-,-,12800
53778/平遥,小时数据,2024-12-24 21,2024-12-24 21:00:46,000,936.2,1030.4,-0.6,3.0,52,12170,0.0,-,202,1.1,186,1.2,-6.6,-8.2,-,-,12600
53778/平遥,小时数据,2024-12-24 20,2024-12-24 20:00:46,000,935.6,1029.7,0.6,3.3,51,12373,0.0,-,196,1.5,191,1.6,-6.2,-7.0,-,-,12500
53778/平遥,小时数据,2024-12-24 19,2024-12-24 19:00:45,000,934.7,1028.6,1.5,3.2,47,13982,0.0,-,186,2.0,184,1.9,-5.1,-4.3,-,-,13900
53778/平遥,小时数据,2024-12-24 18,2024-12-24 18:00:45,000,934.4,1028.1,2.5,3.1,43,15786,0.0,-,235,2.7,227,2.8,-3.2,-0.5,-,-,17000
53778/平遥,小时数据,2024-12-24 17,2024-12-24 17:00:46,000,933.8,1027.1,3.6,3.2,40,14389,0.0,-,258,2.6,263,3.3,-1.0,0.8,-,-,13900
53778/平遥,小时数据,2024-12-24 16,2024-12-24 16:00:43,000,933.4,1026.4,5.6,2.8,31,15591,0.0,-,246,4.1,245,4.0,4.2,5.8,-,-,14800
53778/平遥,小时数据,2024-12-24 15,2024-12-24 15:00:46,000,933.7,1026.7,6.3,2.9,30,20737,0.0,-,235,2.4,234,2.5,9.5,11.2,-,-,16900
53778/平遥,小时数据,2024-12-24 14,2024-12-24 14:00:45,000,934.3,1027.6,5.4,2.7,30,20909,0.0,-,249,3.1,254,2.1,11.9,13.3,-,-,13200
53778/平遥,小时数据,2024-12-24 13,2024-12-24 13:00:46,000,935.7,1029.3,3.2,2.6,34,9920,0.0,-,232,1.2,242,1.8,11.4,12.5,-,-,9500
53778/平遥,小时数据,2024-12-24 12,2024-12-24 12:00:47,000,937.1,1031.5,1.0,2.4,36,9635,0.0,-,199,1.6,190,2.0,9.0,9.1,-,-,8400
53778/平遥,小时数据,2024-12-24 11,2024-12-24 11:00:45,000,938.7,1033.5,-0.3,2.5,42,9018,0.0,-,183,1.4,199,1.1,4.3,6.7,-,-,8200
53778/平遥,小时数据,2024-12-24 10,2024-12-24 10:00:47,000,938.9,1034.2,-3.9,2.5,55,10732,0.0,-,23,0.7,64,0.3,-3.7,-1.6,-,-,10500
53778/平遥,小时数据,2024-12-24 09,2024-12-24 09:00:41,000,938.6,1034.0,-5.0,2.5,59,10797,0.0,-,52,0.8,70,0.9,-4.7,-4.2,-,-,10000
53778/平遥,小时数据,2024-12-24 08,2024-12-24 08:00:46,000,938.7,1034.0,-6.0,2.3,58,11522,0.0,-,PPC,0.0,79,0.5,-8.0,-8.5,-,-,11100
53778/平遥,小时数据,2024-12-24 07,2024-12-24 07:00:44,000,938.4,1033.5,-6.4,2.3,60,13786,0.0,-,83,1.6,87,1.0,-8.2,-8.0,-,-,12800
53778/平遥,小时数据,2024-12-24 06,2024-12-24 06:00:45,000,938.1,1032.8,-6.3,2.1,55,19904,0.0,-,309,1.1,323,1.2,-10.3,-12.4,-,-,18700
53778/平遥,小时数据,2024-12-24 05,2024-12-24 05:00:44,000,938.1,1032.3,-5.6,2.1,52,20091,0.0,-,150,0.9,159,0.8,-8.2,-8.5,-,-,19300
53778/平遥,小时数据,2024-12-24 04,2024-12-24 04:00:42,000,938.9,1033.1,-6.2,2.1,55,15525,0.0,-,143,1.1,150,1.0,-8.7,-9.5,-,-,12800
53778/平遥,小时数据,2024-12-24 03,2024-12-24 03:00:45,000,939.2,1033.6,-6.4,2.1,55,14832,0.0,-,PPC,0.2,97,0.8,-8.4,-9.2,-,-,15000
53778/平遥,小时数据,2024-12-24 02,2024-12-24 02:00:46,000,939.4,1034.1,-6.9,1.9,53,20502,0.0,-,PPC,0.0,PPC,0.2,-10.7,-13.0,-,-,15900
53778/平遥,小时数据,2024-12-24 01,2024-12-24 01:00:43,000,939.4,1034.2,-5.9,1.9,49,19036,0.0,-,123,1.6,124,2.0,-10.6,-9.6,-,-,17100
53778/平遥,小时数据,2024-12-24 00,2024-12-24 00:00:59,000,939.8,1035.1,-7.1,1.9,54,14400,0.0,-,127,1.2,126,1.2,-10.3,-12.7,-,-,15000
53778/平遥,小时数据,2024-12-23 23,2024-12-23 23:00:44,000,939.8,1035.3,-6.9,1.9,53,11625,0.0,-,110,1.4,104,1.2,-10.9,-13.8,-,-,11200
53778/平遥,小时数据,2024-12-23 22,2024-12-23 22:00:49,000,939.6,1035.4,-6.0,2.1,53,10839,0.0,-,127,1.4,127,1.4,-10.1,-12.8,-,-,9100
53778/平遥,小时数据,2024-12-23 21,2024-12-23 21:00:45,000,939.3,1035.3,-5.5,2.1,52,8247,0.0,-,140,1.0,141,1.3,-9.6,-13.4,-,-,7700
53778/平遥,小时数据,2024-12-23 20,2024-12-23 20:00:49,000,938.6,1035.0,-4.2,2.1,47,10261,0.0,-,142,1.2,144,1.2,-8.8,-13.0,-,-,9500
53778/平遥,小时数据,2024-12-23 19,2024-12-23 19:00:44,000,938.3,1034.3,-2.8,2.0,40,7907,0.0,-,66,0.7,42,0.8,-7.7,-12.1,-,-,9800
53778/平遥,小时数据,2024-12-23 18,2024-12-23 18:00:45,000,937.7,1033.3,-0.7,2.0,34,15193,0.0,-,310,1.4,314,1.4,-6.3,-9.1,-,-,14400
53778/平遥,小时数据,2024-12-23 17,2024-12-23 17:00:46,000,937.2,1032.1,1.3,1.7,25,22271,0.0,-,71,0.6,73,0.6,-1.9,-3.5,-,-,22300
53778/平遥,小时数据,2024-12-23 16,2024-12-23 16:00:43,000,936.7,1031.3,2.2,1.6,23,23797,0.0,-,74,1.5,80,1.2,7.0,5.5,-,-,21200
53778/平遥,小时数据,2024-12-23 15,2024-12-23 15:00:45,000,936.8,1031.5,1.5,1.7,25,19078,0.0,-,20,0.8,322,1.1,7.6,8.0,-,-,19200
53778/平遥,小时数据,2024-12-23 14,2024-12-23 14:00:45,000,937.1,1031.9,0.5,1.8,28,18541,0.0,-,290,1.4,319,1.5,10.3,11.3,-,-,16900
53778/平遥,小时数据,2024-12-23 13,2024-12-23 13:00:45,000,937.8,1032.9,-1.0,1.8,32,16501,0.0,-,47,0.5,37,1.1,10.5,7.8,-,-,14900
53778/平遥,小时数据,2024-12-23 12,2024-12-23 12:00:45,000,938.7,1033.8,-2.2,1.9,37,12073,0.0,-,332,1.0,7,1.1,8.0,8.7,-,-,11300
53778/平遥,小时数据,2024-12-23 11,2024-12-23 11:00:45,000,939.7,1035.4,-4.0,1.9,42,13712,0.0,-,329,1.4,326,1.7,3.9,5.8,-,-,11600
53778/平遥,小时数据,2024-12-23 10,2024-12-23 10:00:48,000,939.6,1035.6,-6.1,1.8,46,14476,0.0,-,17,1.1,19,0.9,-2.0,4.5,-,-,15100
53778/平遥,小时数据,2024-12-23 09,2024-12-23 09:00:42,000,939.4,1035.7,-7.9,2.2,64,12284,0.0,-,PPC,0.0,PPC,0.2,-10.1,-5.1,-,-,9900
53778/平遥,小时数据,2024-12-23 08,2024-12-23 08:00:45,000,939.0,1035.8,-11.9,1.7,71,13560,0.0,-,92,1.0,102,1.2,-15.7,-17.6,-,-,12200
53778/平遥,小时数据,2024-12-23 07,2024-12-23 07:00:46,000,938.8,1034.9,-11.2,1.8,70,18714,0.0,-,120,1.0,120,1.0,-15.9,-18.4,-,-,18400
53778/平遥,小时数据,2024-12-23 06,2024-12-23 06:00:43,000,938.4,1034.4,-11.6,1.7,69,16778,0.0,-,77,0.8,86,0.8,-15.6,-18.5,-,-,16600
53778/平遥,小时数据,2024-12-23 05,2024-12-23 05:00:42,000,938.4,1033.9,-10.2,1.9,66,11494,0.0,-,150,0.7,163,0.8,-15.2,-17.1,-,-,10900
53778/平遥,小时数据,2024-12-23 04,2024-12-23 04:00:43,000,938.6,1033.8,-9.9,1.9,67,15637,0.0,-,286,0.6,340,0.4,-14.9,-16.9,-,-,15800
53778/平遥,小时数据,2024-12-23 03,2024-12-23 03:00:43,000,938.4,1033.4,-9.5,1.9,63,11345,0.0,-,229,0.6,235,0.7,-14.5,-17.1,-,-,12600
53778/平遥,小时数据,2024-12-23 02,2024-12-23 02:00:46,000,938.3,1033.3,-8.8,1.9,59,18434,0.0,-,11,0.5,8,0.8,-14.0,-15.9,-,-,17900
53778/平遥,小时数据,2024-12-23 01,2024-12-23 01:00:53,000,938.3,1033.6,-8.4,1.8,56,19492,0.0,-,86,1.2,85,1.2,-13.4,-16.4,-,-,20700
53778/平遥,小时数据,2024-12-23 00,2024-12-23 00:01:02,000,938.5,1033.8,-7.1,1.8,50,20111,0.0,-,125,1.4,127,1.7,-12.2,-12.5,-,-,18900
53778/平遥,小时数据,2024-12-22 23,2024-12-22 23:00:42,000,938.9,1034.7,-8.0,1.9,57,11754,0.0,-,125,1.4,122,1.5,-11.9,-14.9,-,-,12500
53778/平遥,小时数据,2024-12-22 22,2024-12-22 22:00:43,000,938.8,1034.7,-7.5,1.8,53,12525,0.0,-,132,1.2,133,1.3,-11.5,-14.6,-,-,11900
53778/平遥,小时数据,2024-12-22 21,2024-12-22 21:00:46,000,938.5,1034.7,-7.0,1.9,52,12675,0.0,-,128,1.4,128,1.4,-10.9,-14.9,-,-,11600
53778/平遥,小时数据,2024-12-22 20,2024-12-22 20:00:45,000,938.1,1034.9,-6.2,1.9,49,8937,0.0,-,142,1.0,137,1.1,-9.9,-14.3,-,-,8600
53778/平遥,小时数据,2024-12-22 19,2024-12-22 19:00:42,000,937.8,1033.8,-3.4,1.9,40,14492,0.0,-,243,0.8,277,0.7,-8.9,-13.2,-,-,13900
53778/平遥,小时数据,2024-12-22 18,2024-12-22 18:00:45,000,937.3,1033.0,-2.6,1.7,34,19484,0.0,-,282,1.0,287,1.0,-7.8,-12.2,-,-,16300
53778/平遥,小时数据,2024-12-22 17,2024-12-22 17:00:45,000,936.8,1032.2,-1.1,1.6,28,23654,0.0,-,14,1.0,28,1.0,-5.7,-8.1,-,-,22600
53778/平遥,小时数据,2024-12-22 16,2024-12-22 16:00:47,000,936.6,1031.7,0.1,1.6,26,29673,0.0,-,15,2.1,23,2.3,0.8,1.1,-,-,24300
53778/平遥,小时数据,2024-12-22 15,2024-12-22 15:00:46,000,937.3,1032.4,0.6,1.7,26,20513,0.0,-,24,1.9,48,1.6,7.6,7.9,-,-,23400
53778/平遥,小时数据,2024-12-22 14,2024-12-22 14:00:47,000,938.1,1033.4,0.2,1.7,27,25090,0.0,-,13,1.5,18,0.8,10.2,10.3,-,-,22600
53778/平遥,小时数据,2024-12-22 13,2024-12-22 13:00:50,000,938.7,1034.3,-1.8,1.7,31,20049,0.0,-,51,1.7,64,1.2,10.2,6.8,-,-,16800
53778/平遥,小时数据,2024-12-22 12,2024-12-22 12:00:42,000,940.6,1036.6,-3.3,1.7,36,16569,0.0,-,103,1.5,46,1.1,7.9,6.5,-,-,14600
53778/平遥,小时数据,2024-12-22 11,2024-12-22 11:00:45,000,942.1,1038.4,-4.8,1.8,43,14410,0.0,-,323,1.5,347,1.5,3.4,5.0,-,-,14200
53778/平遥,小时数据,2024-12-22 10,2024-12-22 10:00:46,000,942.8,1039.0,-5.8,1.7,44,15951,0.0,-,40,0.6,70,0.8,-2.3,2.9,-,-,15600
53778/平遥,小时数据,2024-12-22 09,2024-12-22 09:00:45,000,942.7,1039.3,-8.2,1.9,59,16770,0.0,-,63,0.8,67,0.6,-10.1,-3.9,-,-,15300
53778/平遥,小时数据,2024-12-22 08,2024-12-22 08:00:44,000,942.5,1039.7,-12.4,1.6,69,16536,0.0,-,103,1.0,98,1.0,-15.8,-18.2,-,-,16000
53778/平遥,小时数据,2024-12-22 07,2024-12-22 07:00:43,000,942.3,1038.9,-11.0,1.6,60,18441,0.0,-,44,0.6,41,0.8,-16.0,-18.5,-,-,9900
53778/平遥,小时数据,2024-12-22 06,2024-12-22 06:00:44,000,942.2,1038.5,-10.3,1.6,56,30000,0.0,-,225,1.4,242,1.5,-15.6,-17.8,-,-,23600
53778/平遥,小时数据,2024-12-22 05,2024-12-22 05:00:44,000,942.0,1038.0,-10.4,1.6,57,30000,0.0,-,PPC,0.0,PPC,0.2,-15.3,-17.6,-,-,30000
53778/平遥,小时数据,2024-12-22 04,2024-12-22 04:00:42,000,942.0,1037.8,-10.6,1.5,56,30000,0.0,-,106,1.6,94,1.5,-14.6,-17.4,-,-,30000
53778/平遥,小时数据,2024-12-22 03,2024-12-22 03:00:41,000,942.7,1038.7,-10.4,1.7,61,30000,0.0,-,106,2.3,106,2.0,-14.4,-15.2,-,-,30000
53778/平遥,小时数据,2024-12-22 02,2024-12-22 02:00:44,000,942.9,1039.0,-10.6,1.6,60,21344,0.0,-,128,1.0,137,1.1,-14.0,-17.6,-,-,15600
53778/平遥,小时数据,2024-12-22 01,2024-12-22 01:00:40,000,943.0,1039.1,-9.9,1.7,58,14040,0.0,-,196,1.2,181,1.0,-13.5,-17.2,-,-,13700
53778/平遥,小时数据,2024-12-22 00,2024-12-22 00:01:03,000,943.3,1039.5,-9.6,1.6,53,20505,0.0,-,150,0.5,127,0.8,-13.0,-16.7,-,-,18800
53778/平遥,小时数据,2024-12-21 23,2024-12-21 23:00:41,000,943.1,1039.5,-8.8,1.5,48,10938,0.0,-,186,1.1,137,0.9,-12.3,-16.6,-,-,11700
53778/平遥,小时数据,2024-12-21 22,2024-12-21 22:00:41,000,942.5,1038.8,-7.2,1.5,41,27593,0.0,-,123,1.7,117,1.5,-11.3,-14.0,-,-,27500
53778/平遥,小时数据,2024-12-21 21,2024-12-21 21:00:44,000,942.1,1038.5,-6.6,1.6,42,26728,0.0,-,124,1.6,120,1.4,-10.9,-15.7,-,-,16200
53778/平遥,小时数据,2024-12-21 20,2024-12-21 20:00:44,000,941.8,1038.5,-5.7,1.5,37,17839,0.0,-,79,1.2,81,1.1,-10.0,-15.1,-,-,15900
53778/平遥,小时数据,2024-12-21 19,2024-12-21 19:00:45,000,941.9,1038.4,-4.3,1.5,34,13878,0.0,-,53,1.5,48,1.4,-8.8,-13.3,-,-,15000
53778/平遥,小时数据,2024-12-21 18,2024-12-21 18:00:44,000,941.7,1038.0,-3.1,1.4,29,19091,0.0,-,58,1.0,63,1.2,-7.4,-10.9,-,-,16300
53778/平遥,小时数据,2024-12-21 17,2024-12-21 17:00:45,000,941.3,1037.1,-1.8,1.4,26,30000,0.0,-,98,1.8,86,2.2,-4.6,-3.8,-,-,30000
53778/平遥,小时数据,2024-12-21 16,2024-12-21 16:00:43,000,941.7,1037.3,-0.7,1.3,23,30000,0.0,-,66,1.6,72,1.3,1.9,1.6,-,-,30000
53778/平遥,小时数据,2024-12-21 15,2024-12-21 15:00:48,000,941.8,1037.5,-1.2,1.3,24,30000,0.0,-,112,1.2,84,1.3,7.2,5.6,-,-,30000
53778/平遥,小时数据,2024-12-21 14,2024-12-21 14:00:45,000,942.2,1037.9,-1.6,1.4,26,30000,0.0,-,55,1.8,43,1.7,9.8,7.3,-,-,30000
53778/平遥,小时数据,2024-12-21 13,2024-12-21 13:00:40,000,942.5,1037.9,-2.0,1.5,28,30000,0.0,-,62,1.7,67,1.9,10.2,7.7,-,-,30000
53778/平遥,小时数据,2024-12-21 12,2024-12-21 12:00:46,000,943.3,1038.7,-3.1,1.5,31,30000,0.0,-,76,1.9,86,1.4,8.0,4.8,-,-,30000
53778/平遥,小时数据,2024-12-21 11,2024-12-21 11:00:38,000,944.0,1039.8,-4.6,1.6,36,30000,0.0,-,63,2.2,70,2.0,3.9,3.3,-,-,30000
53778/平遥,小时数据,2024-12-21 10,2024-12-21 10:00:44,000,944.4,1040.3,-6.1,1.6,42,22489,0.0,-,2,1.1,343,1.1,-1.7,5.1,-,-,26500
53778/平遥,小时数据,2024-12-21 09,2024-12-21 09:00:45,000,944.3,1040.4,-7.7,1.6,46,30000,0.0,-,265,0.9,238,0.6,-8.8,-2.1,-,-,30000
53778/平遥,小时数据,2024-12-21 08,2024-12-21 08:00:47,000,943.6,1040.0,-10.3,1.6,56,30000,0.0,-,86,1.2,22,0.5,-14.0,-13.8,-,-,30000
53778/平遥,小时数据,2024-12-21 07,2024-12-21 07:00:42,000,942.6,1038.7,-10.5,1.6,58,30000,0.0,-,143,1.3,124,1.9,-14.4,-13.5,-,-,30000
53778/平遥,小时数据,2024-12-21 06,2024-12-21 06:00:44,000,941.9,1037.9,-10.9,1.6,60,30000,0.0,-,118,1.2,120,1.2,-14.4,-16.3,-,-,30000
53778/平遥,小时数据,2024-12-21 05,2024-12-21 05:00:45,000,941.5,1037.1,-9.9,1.6,54,30000,0.0,-,116,0.9,136,0.9,-13.9,-14.7,-,-,30000
53778/平遥,小时数据,2024-12-21 04,2024-12-21 04:00:44,000,941.6,1036.8,-9.2,1.6,51,30000,0.0,-,124,1.4,117,1.7,-13.3,-14.3,-,-,30000
53778/平遥,小时数据,2024-12-21 03,2024-12-21 03:00:42,000,941.4,1036.3,-9.2,1.6,54,30000,0.0,-,125,1.8,115,1.6,-13.0,-15.3,-,-,30000
53778/平遥,小时数据,2024-12-21 02,2024-12-21 02:00:44,000,940.8,1035.5,-8.6,1.7,52,26357,0.0,-,104,2.2,120,1.8,-12.6,-15.1,-,-,25700
53778/平遥,小时数据,2024-12-21 01,2024-12-21 01:00:41,000,940.2,1034.5,-6.7,1.5,40,21952,0.0,-,104,1.3,143,1.2,-11.8,-13.0,-,-,30000
53778/平遥,小时数据,2024-12-21 00,2024-12-21 00:00:55,000,939.9,1034.0,-5.3,1.4,35,30000,0.0,-,151,1.6,135,2.0,-10.9,-9.4,-,-,27500
53778/平遥,小时数据,2024-12-20 23,2024-12-20 23:00:43,000,939.4,1033.7,-5.3,1.4,34,27090,0.0,-,151,0.9,129,1.1,-10.4,-11.1,-,-,22100
53778/平遥,小时数据,2024-12-20 22,2024-12-20 22:00:46,000,938.8,1033.1,-4.3,1.3,30,30000,0.0,-,26,1.7,12,2.1,-9.1,-9.0,-,-,30000
53778/平遥,小时数据,2024-12-20 21,2024-12-20 21:00:51,000,938.2,1032.8,-3.8,1.3,29,22553,0.0,-,20,1.4,4,1.9,-8.9,-10.4,-,-,21900
53778/平遥,小时数据,2024-12-20 20,2024-12-20 20:00:47,000,937.5,1032.0,-3.0,1.4,28,30000,0.0,-,240,1.2,254,1.2,-8.2,-10.9,-,-,30000
53778/平遥,小时数据,2024-12-20 19,2024-12-20 19:00:43,000,936.8,1031.0,-1.7,1.3,25,30000,0.0,-,218,0.7,222,1.2,-6.8,-8.3,-,-,30000
53778/平遥,小时数据,2024-12-20 18,2024-12-20 18:00:46,000,935.4,1029.3,-1.4,1.4,25,30000,0.0,-,262,4.3,260,5.2,-4.5,-3.2,-,-,30000
53778/平遥,小时数据,2024-12-20 17,2024-12-20 17:00:44,000,934.3,1027.9,-0.1,1.4,23,30000,0.0,-,248,6.3,247,5.3,-2.9,-1.3,-,-,30000
53778/平遥,小时数据,2024-12-20 16,2024-12-20 16:00:44,000,933.4,1026.7,1.4,1.6,24,30000,0.0,-,252,6.4,247,6.4,2.0,2.3,-,-,28400
53778/平遥,小时数据,2024-12-20 15,2024-12-20 15:00:43,000,932.6,1025.6,2.6,1.6,22,30000,0.0,-,263,8.1,257,6.3,6.4,6.2,-,-,28400
53778/平遥,小时数据,2024-12-20 14,2024-12-20 14:00:45,000,932.4,1025.4,2.9,1.6,21,30000,0.0,-,245,6.3,247,5.9,9.7,7.8,-,-,30000
53778/平遥,小时数据,2024-12-20 13,2024-12-20 13:00:45,000,932.9,1026.0,2.9,1.5,20,27164,0.0,-,265,6.2,269,5.9,10.9,10.2,-,-,30000
53778/平遥,小时数据,2024-12-20 12,2024-12-20 12:00:42,000,933.6,1026.9,2.4,1.6,22,30000,0.0,-,274,3.2,248,3.3,9.8,11.1,-,-,30000
53778/平遥,小时数据,2024-12-20 11,2024-12-20 11:00:44,000,934.6,1028.2,1.0,1.9,29,30000,0.0,-,240,2.3,246,2.6,6.4,8.5,-,-,30000
53778/平遥,小时数据,2024-12-20 10,2024-12-20 10:00:44,000,934.8,1028.6,-0.3,2.0,33,30000,0.0,-,243,3.7,249,3.3,1.4,6.0,-,-,28000
53778/平遥,小时数据,2024-12-20 09,2024-12-20 09:00:42,000,934.4,1028.6,-2.6,2.1,41,24553,0.0,-,249,1.5,242,2.2,-5.0,1.5,-,-,27800
53778/平遥,小时数据,2024-12-20 08,2024-12-20 08:00:43,000,934.2,1028.4,-3.7,2.1,45,30000,0.0,-,257,2.6,250,2.8,-9.3,-7.0,-,-,26000
53778/平遥,小时数据,2024-12-20 07,2024-12-20 07:00:43,000,933.7,1027.5,-3.3,2.3,48,23666,0.0,-,265,3.4,261,3.5,-8.8,-6.2,-,-,24900
53778/平遥,小时数据,2024-12-20 06,2024-12-20 06:00:44,000,933.2,1026.8,-3.2,2.4,50,20048,0.0,-,249,3.4,244,3.1,-8.8,-6.0,-,-,20500
