区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53759/石楼,小时数据,2024-11-10 19,2024-11-10 19:00:40,000,894.5,1021.7,11.8,10.8,78,6768,0.0,-,PPC,0.2,269,0.5,4.2,6.9,-,-,6600
53759/石楼,小时数据,2024-11-10 18,2024-11-10 18:01:05,000,893.9,1020.6,12.6,10.6,73,7433,0.0,-,29,0.9,16,1.2,6.1,10.4,-,-,7100
53759/石楼,小时数据,2024-11-10 17,2024-11-10 17:00:39,000,893.7,1019.9,13.7,11.0,70,7688,0.0,-,334,2.4,338,1.8,8.1,13.2,-,-,7600
53759/石楼,小时数据,2024-11-10 16,2024-11-10 16:00:40,000,893.5,1019.0,15.4,11.0,63,8218,0.0,-,28,1.4,360,1.2,11.8,20.1,-,-,8300
53759/石楼,小时数据,2024-11-10 15,2024-11-10 15:00:42,000,893.9,1019.4,15.3,11.3,65,8517,0.0,-,2,1.1,351,1.2,14.0,21.9,-,-,8400
53759/石楼,小时数据,2024-11-10 14,2024-11-10 14:00:42,000,894.3,1019.9,15.1,11.3,66,8206,0.0,-,359,1.8,360,1.4,15.1,23.1,-,-,7100
53759/石楼,小时数据,2024-11-10 13,2024-11-10 13:00:40,000,895.0,1020.6,15.2,11.4,66,9204,0.0,-,360,1.4,7,1.8,15.6,25.3,-,-,9100
53759/石楼,小时数据,2024-11-10 12,2024-11-10 12:00:38,000,895.6,1021.3,14.6,10.6,64,9140,0.0,-,4,1.8,4,1.5,14.0,25.1,-,-,8700
53759/石楼,小时数据,2024-11-10 11,2024-11-10 11:00:40,000,895.8,1021.9,12.7,10.1,69,8449,0.0,-,358,1.4,8,1.2,11.9,23.7,-,-,8400
53759/石楼,小时数据,2024-11-10 10,2024-11-10 10:00:37,000,896.1,1022.7,10.3,9.8,78,7947,0.0,-,302,0.3,277,0.5,8.4,19.6,-,-,7700
53759/石楼,小时数据,2024-11-10 09,2024-11-10 09:00:37,000,896.1,1023.1,8.3,9.4,86,7030,0.0,-,PPC,0.0,PPC,0.0,4.1,13.9,-,-,6800
53759/石楼,小时数据,2024-11-10 08,2024-11-10 08:14:58,CCA,895.7,1022.9,7.2,8.8,87,6441,0.0,-,197,1.0,230,0.7,0.5,5.8,0,-,6700
53759/石楼,小时数据,2024-11-10 07,2024-11-10 07:00:42,000,895.2,1022.3,7.3,8.8,86,6115,0.0,-,290,0.5,211,0.6,-0.2,3.5,-,-,5800
53759/石楼,小时数据,2024-11-10 06,2024-11-10 06:00:43,000,894.8,1021.3,8.2,9.0,83,7124,0.0,-,33,0.7,326,0.3,0.6,4.8,-,-,7400
53759/石楼,小时数据,2024-11-10 05,2024-11-10 05:00:39,000,894.8,1021.1,9.2,9.0,77,8189,0.0,-,PPC,0.0,9,0.5,1.4,5.5,-,-,8100
53759/石楼,小时数据,2024-11-10 04,2024-11-10 04:00:37,000,894.9,1020.9,10.2,9.0,72,8735,0.0,-,181,1.4,177,1.5,2.6,8.6,-,-,8800
53759/石楼,小时数据,2024-11-10 03,2024-11-10 03:00:40,000,894.7,1020.5,10.5,9.0,71,8965,0.0,-,157,2.3,158,2.3,3.7,9.9,-,-,8900
53759/石楼,小时数据,2024-11-10 02,2024-11-10 02:00:42,000,894.7,1020.5,10.8,8.9,69,9328,0.0,-,177,2.9,178,3.1,3.9,10.4,-,-,9200
53759/石楼,小时数据,2024-11-10 01,2024-11-10 01:00:42,000,894.9,1020.6,11.1,9.1,69,9684,0.0,-,167,3.7,165,3.8,4.1,10.6,-,-,9700
53759/石楼,小时数据,2024-11-10 00,2024-11-10 00:00:48,000,895.1,1020.9,11.5,8.9,66,10772,0.0,-,158,3.6,159,3.4,4.4,11.0,-,-,10700
53759/石楼,小时数据,2024-11-09 23,2024-11-09 23:00:38,000,895.3,1021.3,11.8,8.9,64,11162,0.0,-,153,3.2,158,3.1,4.7,11.4,-,-,11300
53759/石楼,小时数据,2024-11-09 22,2024-11-09 22:00:42,000,895.2,1021.2,12.4,9.2,64,11414,0.0,-,173,3.6,172,3.7,5.2,12.0,-,-,11300
53759/石楼,小时数据,2024-11-09 21,2024-11-09 21:00:41,000,894.9,1021.2,12.6,9.8,67,10623,0.0,-,179,2.3,193,1.4,5.8,11.8,-,-,10500
53759/石楼,小时数据,2024-11-09 20,2024-11-09 20:00:39,000,894.5,1020.9,12.5,9.7,67,10335,0.0,-,208,0.8,193,0.7,6.1,11.3,-,-,9300
53759/石楼,小时数据,2024-11-09 19,2024-11-09 19:00:43,000,894.2,1020.7,12.7,9.8,67,10050,0.0,-,PPC,0.2,354,0.3,6.3,11.6,-,-,10200
53759/石楼,小时数据,2024-11-09 18,2024-11-09 18:00:43,000,893.7,1019.9,13.9,9.2,58,11939,0.0,-,199,2.1,188,2.2,6.5,13.3,-,-,12000
53759/石楼,小时数据,2024-11-09 17,2024-11-09 17:00:43,000,893.0,1019.1,14.0,9.3,58,11725,0.0,-,176,2.0,177,2.0,7.5,13.9,-,-,11900
53759/石楼,小时数据,2024-11-09 16,2024-11-09 16:00:39,000,892.6,1018.5,14.3,9.3,57,12196,0.0,-,167,2.5,155,2.6,9.1,15.4,-,-,12200
53759/石楼,小时数据,2024-11-09 15,2024-11-09 15:00:39,000,892.7,1018.5,14.4,9.2,56,12546,0.0,-,150,2.9,157,3.0,10.3,17.1,-,-,12300
53759/石楼,小时数据,2024-11-09 14,2024-11-09 14:00:39,000,893.2,1019.2,14.2,9.1,56,12255,0.0,-,168,2.2,173,2.3,9.5,15.5,-,-,12300
53759/石楼,小时数据,2024-11-09 13,2024-11-09 13:00:43,000,893.6,1019.5,14.4,9.2,56,12738,0.0,-,223,2.0,221,2.7,12.0,18.4,-,-,12500
53759/石楼,小时数据,2024-11-09 12,2024-11-09 12:00:41,000,894.1,1020.1,13.7,8.9,57,11999,0.0,-,193,3.7,199,3.9,10.8,18.0,-,-,11900
53759/石楼,小时数据,2024-11-09 11,2024-11-09 11:00:41,000,894.3,1020.5,12.9,8.8,59,11453,0.0,-,174,6.1,173,5.5,8.2,15.4,-,-,11300
53759/石楼,小时数据,2024-11-09 10,2024-11-09 10:00:39,000,894.3,1020.6,12.2,8.8,62,11148,0.0,-,190,4.4,179,3.9,6.7,14.3,-,-,10600
53759/石楼,小时数据,2024-11-09 09,2024-11-09 09:00:43,000,894.5,1021.1,10.5,8.9,70,9708,0.0,-,185,1.8,177,1.7,4.3,11.1,-,-,9300
53759/石楼,小时数据,2024-11-09 08,2024-11-09 08:00:42,000,894.2,1020.7,9.7,8.9,74,9010,0.0,-,172,2.2,179,2.6,3.1,9.8,-,-,8900
53759/石楼,小时数据,2024-11-09 07,2024-11-09 07:00:39,000,893.9,1020.3,9.2,8.8,76,8495,0.0,-,184,2.3,186,2.4,2.3,8.8,-,-,8400
53759/石楼,小时数据,2024-11-09 06,2024-11-09 06:00:42,000,893.5,1019.7,8.8,8.8,78,8189,0.0,-,181,2.8,176,3.1,1.1,8.1,-,-,8000
53759/石楼,小时数据,2024-11-09 05,2024-11-09 05:00:41,000,893.3,1019.0,8.6,8.8,79,8050,0.0,-,187,2.6,185,2.1,0.3,6.9,-,-,8000
53759/石楼,小时数据,2024-11-09 04,2024-11-09 04:00:43,000,893.0,1018.1,9.2,8.8,76,8465,0.0,-,178,3.3,176,3.8,0.9,8.2,-,-,8400
53759/石楼,小时数据,2024-11-09 03,2024-11-09 03:00:37,000,893.2,1018.2,9.3,8.8,75,8626,0.0,-,171,3.5,178,2.9,0.6,7.8,-,-,8500
53759/石楼,小时数据,2024-11-09 02,2024-11-09 02:00:51,000,892.8,1017.9,9.3,8.8,75,8810,0.0,-,186,3.0,183,3.3,1.1,8.1,-,-,8600
53759/石楼,小时数据,2024-11-09 01,2024-11-09 01:00:40,000,893.2,1018.7,9.7,8.8,73,9025,0.0,-,169,4.7,167,5.0,1.5,8.7,-,-,8900
53759/石楼,小时数据,2024-11-09 00,2024-11-09 00:00:42,000,893.7,1019.4,10.0,8.8,72,9224,0.0,-,186,2.9,181,2.8,1.6,8.7,-,-,9300
53759/石楼,小时数据,2024-11-08 23,2024-11-08 23:00:40,000,893.5,1019.3,10.2,9.0,72,9488,0.0,-,166,4.2,167,3.9,1.8,8.9,-,-,9400
53759/石楼,小时数据,2024-11-08 22,2024-11-08 22:00:38,000,893.4,1019.4,10.5,9.0,71,9661,0.0,-,152,2.5,147,2.4,2.1,8.4,-,-,9600
53759/石楼,小时数据,2024-11-08 21,2024-11-08 21:00:41,000,893.3,1019.6,11.0,9.3,71,9752,0.0,-,158,3.1,163,2.9,2.8,9.4,-,-,9700
53759/石楼,小时数据,2024-11-08 20,2024-11-08 20:00:37,000,892.9,1019.1,12.0,9.4,67,10163,0.0,-,160,2.9,154,3.3,3.6,10.5,-,-,10200
53759/石楼,小时数据,2024-11-08 19,2024-11-08 19:00:39,000,892.6,1018.6,13.0,9.4,63,10588,0.0,-,157,4.4,150,5.0,4.6,12.0,-,-,10600
53759/石楼,小时数据,2024-11-08 18,2024-11-08 18:00:39,000,892.0,1017.6,14.0,9.6,60,10959,0.0,-,131,3.7,133,3.9,5.8,12.8,-,-,10900
53759/石楼,小时数据,2024-11-08 17,2024-11-08 17:00:40,000,891.6,1016.8,15.9,9.6,53,12480,0.0,-,128,4.5,135,4.1,8.4,15.9,-,-,12600
53759/石楼,小时数据,2024-11-08 16,2024-11-08 16:00:38,000,891.6,1016.3,18.1,9.3,45,18888,0.0,-,185,5.5,186,3.9,12.0,21.4,-,-,20100
53759/石楼,小时数据,2024-11-08 15,2024-11-08 15:00:41,000,891.9,1016.6,18.3,9.5,45,19443,0.0,-,172,4.0,179,3.7,14.4,23.3,-,-,20800
53759/石楼,小时数据,2024-11-08 14,2024-11-08 14:00:42,000,892.3,1017.0,17.8,9.6,47,18695,0.0,-,129,4.2,157,4.9,16.1,24.4,-,-,17500
53759/石楼,小时数据,2024-11-08 13,2024-11-08 13:00:40,000,893.4,1018.6,15.8,9.9,55,13667,0.0,-,184,3.5,176,4.6,13.2,19.8,-,-,13300
53759/石楼,小时数据,2024-11-08 12,2024-11-08 12:00:40,000,894.1,1019.7,15.0,9.5,56,12413,0.0,-,195,5.1,194,4.9,13.0,20.2,-,-,12100
53759/石楼,小时数据,2024-11-08 11,2024-11-08 11:00:40,000,894.9,1020.6,14.3,9.6,59,11679,0.0,-,215,3.8,207,4.2,11.8,22.8,-,-,11600
53759/石楼,小时数据,2024-11-08 10,2024-11-08 10:00:38,000,895.1,1021.1,12.8,9.3,63,11340,0.0,-,179,4.1,191,3.9,8.7,17.8,-,-,11100
53759/石楼,小时数据,2024-11-08 09,2024-11-08 09:00:40,000,895.3,1021.6,11.0,9.1,69,10534,0.0,-,203,2.6,203,2.0,5.5,12.8,-,-,10400
53759/石楼,小时数据,2024-11-08 08,2024-11-08 08:00:42,000,895.1,1021.3,10.1,8.8,71,10543,0.0,-,169,1.9,170,1.9,3.2,10.3,-,-,10500
53759/石楼,小时数据,2024-11-08 07,2024-11-08 07:00:40,000,894.7,1020.5,10.1,8.8,71,10416,0.0,-,161,2.8,167,3.3,1.0,8.6,-,-,10500
53759/石楼,小时数据,2024-11-08 06,2024-11-08 06:00:40,000,894.5,1020.1,10.3,8.8,70,10608,0.0,-,193,2.8,192,2.4,2.0,9.3,-,-,10200
53759/石楼,小时数据,2024-11-08 05,2024-11-08 05:00:38,000,894.6,1019.9,10.0,8.6,70,10758,0.0,-,165,2.6,171,2.2,2.2,9.3,-,-,10500
53759/石楼,小时数据,2024-11-08 04,2024-11-08 04:00:42,000,895.1,1020.5,9.8,8.6,71,10548,0.0,-,184,1.8,183,2.2,0.8,8.1,-,-,10600
53759/石楼,小时数据,2024-11-08 03,2024-11-08 03:00:43,000,895.3,1020.8,10.0,8.5,69,10454,0.0,-,192,2.2,191,2.0,0.8,7.5,-,-,10400
53759/石楼,小时数据,2024-11-08 02,2024-11-08 02:00:40,000,895.6,1021.1,10.6,8.6,67,10294,0.0,-,187,2.1,189,2.2,1.4,8.7,-,-,10300
53759/石楼,小时数据,2024-11-08 01,2024-11-08 01:00:43,000,895.8,1021.2,11.1,8.7,66,10399,0.0,-,190,3.3,189,3.5,1.5,9.5,-,-,10500
53759/石楼,小时数据,2024-11-08 00,2024-11-08 00:00:46,000,896.0,1021.8,10.8,8.7,67,10971,0.0,-,164,3.2,167,3.2,1.5,9.3,-,-,11100
53759/石楼,小时数据,2024-11-07 23,2024-11-07 23:00:40,000,896.3,1022.1,11.3,8.7,65,12528,0.0,-,168,4.3,173,3.6,2.0,9.8,-,-,12600
53759/石楼,小时数据,2024-11-07 22,2024-11-07 22:00:39,000,896.2,1022.2,11.6,9.0,66,13504,0.0,-,170,4.0,169,4.0,2.5,10.3,-,-,13300
53759/石楼,小时数据,2024-11-07 21,2024-11-07 21:00:40,000,896.0,1022.5,12.2,9.1,64,13201,0.0,-,161,3.3,164,3.2,3.0,10.5,-,-,13100
53759/石楼,小时数据,2024-11-07 20,2024-11-07 20:00:39,000,896.0,1022.7,13.5,9.3,60,13834,0.0,-,166,3.5,164,3.8,3.9,11.9,-,-,13900
53759/石楼,小时数据,2024-11-07 19,2024-11-07 19:00:43,000,895.5,1021.9,14.9,9.3,55,16174,0.0,-,180,4.6,180,3.9,5.3,13.7,-,-,16600
53759/石楼,小时数据,2024-11-07 18,2024-11-07 18:00:38,000,894.8,1021.0,15.7,9.3,52,17872,0.0,-,173,4.1,169,3.7,5.9,14.2,-,-,17800
53759/石楼,小时数据,2024-11-07 17,2024-11-07 17:00:42,000,894.7,1020.5,17.2,9.4,48,20116,0.0,-,183,3.1,183,3.6,9.0,18.4,-,-,19600
53759/石楼,小时数据,2024-11-07 16,2024-11-07 16:00:40,000,894.6,1020.4,17.2,9.4,48,20286,0.0,-,164,4.1,164,3.6,11.0,19.1,-,-,19200
53759/石楼,小时数据,2024-11-07 15,2024-11-07 15:00:40,000,895.0,1020.8,16.9,9.8,51,18198,0.0,-,153,2.6,197,3.1,13.1,20.2,-,-,18200
53759/石楼,小时数据,2024-11-07 14,2024-11-07 14:00:40,000,895.4,1021.3,16.5,9.8,52,17009,0.0,-,156,3.1,164,3.8,13.7,20.0,-,-,17500
53759/石楼,小时数据,2024-11-07 13,2024-11-07 13:00:39,000,896.0,1022.0,16.2,9.4,51,11633,0.0,-,138,2.8,166,3.0,15.0,23.6,-,-,15100
53759/石楼,小时数据,2024-11-07 12,2024-11-07 12:00:42,000,896.8,1023.1,15.1,9.4,55,15372,0.0,-,182,2.6,187,3.6,11.9,20.2,-,-,15100
53759/石楼,小时数据,2024-11-07 11,2024-11-07 11:00:43,000,897.4,1023.8,14.6,9.1,55,15356,0.0,-,163,4.2,164,4.4,11.3,21.8,-,-,14500
53759/石楼,小时数据,2024-11-07 10,2024-11-07 10:00:43,000,897.8,1024.4,13.7,9.2,59,13809,0.0,-,200,1.3,193,3.0,8.6,21.1,-,-,13400
53759/石楼,小时数据,2024-11-07 09,2024-11-07 09:00:37,000,897.9,1025.0,10.6,8.4,66,12269,0.0,-,214,1.1,214,1.0,4.0,18.6,-,-,11900
53759/石楼,小时数据,2024-11-07 08,2024-11-07 08:00:40,000,897.6,1025.0,8.4,7.8,71,11074,0.0,-,160,2.4,163,2.1,-0.7,9.3,-,-,10800
53759/石楼,小时数据,2024-11-07 07,2024-11-07 07:00:42,000,897.2,1024.5,7.9,7.6,71,10904,0.0,-,151,1.8,155,1.8,-1.7,5.9,-,-,10900
53759/石楼,小时数据,2024-11-07 06,2024-11-07 06:00:41,000,897.0,1023.8,7.8,7.6,72,10762,0.0,-,171,1.7,175,1.9,-1.7,5.2,-,-,10500
53759/石楼,小时数据,2024-11-07 05,2024-11-07 05:00:39,000,896.7,1023.1,7.8,7.5,71,10637,0.0,-,169,2.3,169,2.6,-1.2,6.2,-,-,10800
53759/石楼,小时数据,2024-11-07 04,2024-11-07 04:00:42,000,896.6,1022.8,7.9,7.6,71,11023,0.0,-,181,2.3,185,2.3,-1.0,6.3,-,-,10900
53759/石楼,小时数据,2024-11-07 03,2024-11-07 03:00:41,000,896.9,1022.9,8.3,7.5,69,11116,0.0,-,176,3.7,177,3.9,-0.6,7.1,-,-,10900
53759/石楼,小时数据,2024-11-07 02,2024-11-07 02:00:39,000,896.9,1023.0,8.8,7.6,67,11447,0.0,-,182,3.8,181,4.0,-0.2,7.7,-,-,11200
53759/石楼,小时数据,2024-11-07 01,2024-11-07 01:00:42,000,897.0,1023.2,9.0,7.7,67,11517,0.0,-,176,4.9,175,4.3,0.0,8.0,-,-,11400
53759/石楼,小时数据,2024-11-07 00,2024-11-07 00:00:49,000,897.2,1023.6,9.0,7.8,68,11575,0.0,-,178,3.4,177,3.5,0.1,7.7,-,-,11600
53759/石楼,小时数据,2024-11-06 23,2024-11-06 23:00:37,000,897.5,1024.2,9.6,7.8,65,11972,0.0,-,173,2.8,176,2.7,0.5,8.2,-,-,11500
53759/石楼,小时数据,2024-11-06 22,2024-11-06 22:00:42,000,897.4,1024.3,10.0,7.9,64,11913,0.0,-,160,3.6,161,3.9,1.0,8.6,-,-,11800
53759/石楼,小时数据,2024-11-06 21,2024-11-06 21:00:40,000,897.0,1024.5,10.7,7.8,61,12680,0.0,-,158,3.8,160,4.0,1.5,9.3,-,-,12700
53759/石楼,小时数据,2024-11-06 20,2024-11-06 20:00:44,000,896.8,1024.7,11.5,7.9,58,13108,0.0,-,171,3.3,166,3.6,2.0,10.0,-,-,13100
53759/石楼,小时数据,2024-11-06 19,2024-11-06 19:00:40,000,896.7,1024.8,12.5,8.0,55,14092,0.0,-,137,1.9,139,2.3,3.0,10.7,-,-,13800
53759/石楼,小时数据,2024-11-06 18,2024-11-06 18:31:44,CCA,896.2,1024.0,14.6,8.3,50,15893,0.0,-,177,3.2,175,3.3,4.4,12.8,0,-,16100
53759/石楼,小时数据,2024-11-06 17,2024-11-06 17:00:42,000,895.9,1023.3,16.1,8.0,44,17799,0.0,-,175,2.9,175,3.0,7.1,17.2,-,-,18000
53759/石楼,小时数据,2024-11-06 16,2024-11-06 16:00:42,000,895.9,1022.7,16.8,8.0,42,19469,0.0,-,208,4.2,208,3.5,10.2,21.4,-,-,19600
53759/石楼,小时数据,2024-11-06 15,2024-11-06 15:00:39,000,895.9,1022.7,17.1,7.8,40,20041,0.0,-,225,3.5,189,2.8,12.9,24.1,-,-,19300
53759/石楼,小时数据,2024-11-06 14,2024-11-06 14:00:40,000,896.4,1023.6,16.3,7.4,40,19382,0.0,-,189,2.7,184,3.5,13.8,24.3,-,-,18400
53759/石楼,小时数据,2024-11-06 13,2024-11-06 13:00:40,000,897.2,1024.7,15.8,6.8,38,18204,0.0,-,174,3.1,187,3.0,13.0,23.9,-,-,17600
53759/石楼,小时数据,2024-11-06 12,2024-11-06 12:00:38,000,898.0,1025.7,15.0,6.0,35,17543,0.0,-,183,4.2,192,3.5,11.0,23.7,-,-,17100
53759/石楼,小时数据,2024-11-06 11,2024-11-06 11:00:39,000,898.7,1026.6,13.4,5.1,33,17123,0.0,-,188,4.8,181,4.7,8.4,19.8,-,-,16500
53759/石楼,小时数据,2024-11-06 10,2024-11-06 10:00:41,000,899.3,1027.8,12.0,5.0,36,16280,0.0,-,189,4.0,195,3.4,5.9,18.8,-,-,16600
53759/石楼,小时数据,2024-11-06 09,2024-11-06 09:00:40,000,899.3,1028.4,8.5,4.7,42,16564,0.0,-,188,0.5,189,0.5,-0.3,16.4,-,-,16400
53759/石楼,小时数据,2024-11-06 08,2024-11-06 08:00:44,000,899.0,1028.5,5.9,4.3,46,16195,0.0,-,161,1.6,158,1.5,-4.5,6.2,-,-,15600
53759/石楼,小时数据,2024-11-06 07,2024-11-06 07:00:39,000,898.8,1028.2,4.0,4.3,53,16463,0.0,-,152,1.7,156,1.3,-4.7,-0.8,-,-,16400
53759/石楼,小时数据,2024-11-06 06,2024-11-06 06:00:40,000,898.5,1027.8,3.0,4.3,57,16406,0.0,-,193,1.0,205,0.9,-4.7,-2.5,-,-,16300
53759/石楼,小时数据,2024-11-06 05,2024-11-06 05:00:40,000,898.5,1027.2,2.9,4.5,60,16388,0.0,-,111,0.3,98,0.5,-4.7,-1.5,-,-,16000
53759/石楼,小时数据,2024-11-06 04,2024-11-06 04:00:37,000,898.7,1026.7,4.9,4.2,49,16396,0.0,-,147,0.8,141,1.1,-4.6,1.0,-,-,16200
53759/石楼,小时数据,2024-11-06 03,2024-11-06 03:00:41,000,899.1,1027.3,4.3,4.3,52,16266,0.0,-,172,1.7,170,1.9,-4.5,1.0,-,-,16000
53759/石楼,小时数据,2024-11-06 02,2024-11-06 02:00:46,000,899.4,1027.9,4.0,4.6,57,16101,0.0,-,162,2.3,151,2.0,-4.4,1.5,-,-,16000
53759/石楼,小时数据,2024-11-06 01,2024-11-06 01:00:39,000,899.4,1028.2,3.4,4.8,62,15905,0.0,-,PPC,0.0,122,0.5,-4.4,-2.1,-,-,15700
53759/石楼,小时数据,2024-11-06 00,2024-11-06 00:00:38,000,899.5,1028.3,4.0,5.0,61,15959,0.0,-,206,1.4,209,1.1,-4.0,-0.7,-,-,15500
53759/石楼,小时数据,2024-11-05 23,2024-11-05 23:00:42,000,899.6,1028.5,5.3,4.7,53,16163,0.0,-,121,1.0,142,1.5,-3.4,1.4,-,-,16100
53759/石楼,小时数据,2024-11-05 22,2024-11-05 22:00:45,000,899.7,1029.4,4.6,5.2,61,15415,0.0,-,203,1.8,210,2.3,-2.9,2.7,-,-,15000
53759/石楼,小时数据,2024-11-05 21,2024-11-05 21:00:43,000,899.5,1029.7,5.4,4.9,55,15738,0.0,-,100,1.3,67,1.0,-2.3,-0.2,-,-,14700
53759/石楼,小时数据,2024-11-05 20,2024-11-05 20:00:46,000,899.3,1030.0,6.4,5.0,52,15307,0.0,-,PPC,0.0,26,0.4,-1.4,0.2,-,-,14900
53759/石楼,小时数据,2024-11-05 19,2024-11-05 19:00:43,000,898.8,1028.9,8.5,4.5,41,15947,0.0,-,69,2.5,72,2.2,-0.1,4.6,-,-,15300
53759/石楼,小时数据,2024-11-05 18,2024-11-05 18:00:42,000,898.7,1028.4,9.8,4.2,35,15945,0.0,-,351,1.0,352,1.0,1.6,3.3,-,-,15700
53759/石楼,小时数据,2024-11-05 17,2024-11-05 17:00:40,000,898.4,1027.4,12.3,4.1,29,17184,0.0,-,334,1.7,330,1.7,4.5,15.0,-,-,17300
53759/石楼,小时数据,2024-11-05 16,2024-11-05 16:00:41,000,898.4,1027.0,13.2,4.1,27,19844,0.0,-,7,2.6,360,2.3,8.3,20.3,-,-,19700
53759/石楼,小时数据,2024-11-05 15,2024-11-05 15:00:42,000,898.7,1027.3,13.2,4.4,29,19944,0.0,-,327,1.7,332,1.7,11.3,24.1,-,-,19300
53759/石楼,小时数据,2024-11-05 14,2024-11-05 14:00:40,000,899.1,1027.8,12.7,6.0,41,19113,0.0,-,329,2.1,329,2.0,13.2,23.8,-,-,18800
53759/石楼,小时数据,2024-11-05 13,2024-11-05 13:00:43,000,899.7,1028.6,12.0,6.2,44,18277,0.0,-,357,2.4,352,2.0,13.7,25.0,-,-,18100
53759/石楼,小时数据,2024-11-05 12,2024-11-05 12:00:39,000,900.4,1029.3,11.2,5.3,40,17149,0.0,-,22,1.2,353,1.4,11.8,23.3,-,-,17600
53759/石楼,小时数据,2024-11-05 11,2024-11-05 11:00:41,000,900.9,1030.4,9.8,5.8,48,18226,0.0,-,6,0.8,6,0.8,10.1,21.0,-,-,17200
53759/石楼,小时数据,2024-11-05 10,2024-11-05 10:00:42,000,901.2,1031.2,7.0,6.0,60,16226,0.0,-,357,0.6,12,0.5,5.6,19.2,-,-,16300
53759/石楼,小时数据,2024-11-05 09,2024-11-05 09:00:40,000,901.0,1031.4,4.4,6.1,73,15411,0.0,-,241,0.5,255,0.3,-1.9,12.8,-,-,15200
53759/石楼,小时数据,2024-11-05 08,2024-11-05 08:00:41,000,900.5,1031.5,1.0,5.5,84,14477,0.0,-,219,0.5,242,0.3,-4.6,2.3,-,-,13700
53759/石楼,小时数据,2024-11-05 07,2024-11-05 07:00:42,000,899.8,1030.3,1.1,5.4,82,14015,0.0,-,63,0.6,64,0.4,-4.7,-3.2,-,-,14000
53759/石楼,小时数据,2024-11-05 06,2024-11-05 06:00:39,000,899.5,1029.7,1.3,5.4,80,14337,0.0,-,322,0.6,293,0.3,-4.6,-3.1,-,-,14100
53759/石楼,小时数据,2024-11-05 05,2024-11-05 05:00:41,000,899.3,1029.1,1.7,5.5,79,14468,0.0,-,207,1.0,225,0.7,-4.5,-2.9,-,-,14500
53759/石楼,小时数据,2024-11-05 04,2024-11-05 04:00:37,000,899.4,1028.7,2.3,5.3,73,15021,0.0,-,PPC,0.0,PPC,0.0,-4.4,-2.3,-,-,15000
53759/石楼,小时数据,2024-11-05 03,2024-11-05 03:00:43,000,899.7,1028.8,2.6,5.4,74,15202,0.0,-,PPC,0.0,PPC,0.0,-3.8,-1.4,-,-,15200
53759/石楼,小时数据,2024-11-05 02,2024-11-05 02:00:38,000,899.7,1028.9,2.9,5.3,71,15352,0.0,-,214,0.3,201,0.5,-3.0,0.3,-,-,15000
53759/石楼,小时数据,2024-11-05 01,2024-11-05 01:00:41,000,899.8,1029.1,3.2,5.5,71,15026,0.0,-,PPC,0.0,229,0.4,-3.0,-0.4,-,-,14900
53759/石楼,小时数据,2024-11-05 00,2024-11-05 00:00:39,000,900.2,1029.6,4.1,5.2,64,15936,0.0,-,134,1.2,133,1.0,-3.5,-0.4,-,-,15600
53759/石楼,小时数据,2024-11-04 23,2024-11-04 23:00:41,000,900.4,1030.5,3.6,5.3,67,15247,0.0,-,231,0.3,PPC,0.2,-3.2,-1.6,-,-,15100
53759/石楼,小时数据,2024-11-04 22,2024-11-04 22:00:39,000,900.4,1031.0,4.5,5.1,61,15788,0.0,-,PPC,0.0,221,0.4,-2.3,-0.1,-,-,15100
53759/石楼,小时数据,2024-11-04 21,2024-11-04 21:00:41,000,900.3,1031.1,5.2,5.2,59,15138,0.0,-,32,0.4,198,0.4,-1.7,0.5,-,-,15000
53759/石楼,小时数据,2024-11-04 20,2024-11-04 20:00:38,000,900.1,1030.8,6.2,5.1,54,15955,0.0,-,213,0.7,PPC,0.2,-1.1,1.0,-,-,15600
53759/石楼,小时数据,2024-11-04 19,2024-11-04 19:00:40,000,899.7,1030.0,7.5,4.7,45,16336,0.0,-,38,1.9,34,2.2,0.0,5.0,-,-,16200
53759/石楼,小时数据,2024-11-04 18,2024-11-04 18:00:37,000,899.5,1029.5,8.2,4.8,44,15911,0.0,-,33,1.5,9,1.2,2.3,6.4,-,-,15900
53759/石楼,小时数据,2024-11-04 17,2024-11-04 17:00:39,000,899.6,1029.1,9.3,4.7,40,16710,0.0,-,1,1.7,351,2.1,4.2,9.3,-,-,16500
53759/石楼,小时数据,2024-11-04 16,2024-11-04 16:00:41,000,899.4,1028.4,10.8,4.3,33,18093,0.0,-,328,1.9,327,1.8,7.2,13.8,-,-,18900
53759/石楼,小时数据,2024-11-04 15,2024-11-04 15:00:41,000,899.6,1028.4,11.5,4.1,30,18523,0.0,-,7,2.0,357,1.3,10.9,21.3,-,-,20300
53759/石楼,小时数据,2024-11-04 14,2024-11-04 14:00:42,000,900.2,1029.1,11.1,4.0,30,19634,0.0,-,340,1.0,339,1.0,12.8,22.4,-,-,19500
53759/石楼,小时数据,2024-11-04 13,2024-11-04 13:00:38,000,901.3,1030.4,10.1,4.2,34,19508,0.0,-,341,2.3,14,1.4,12.4,20.8,-,-,18800
