区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53674/忻府,小时数据,2025-01-08 05,2025-01-08 05:00:38,000,924.1,1030.7,-6.7,1.7,45,30000,0.0,-,16,4.0,360,3.7,-10.5,-9.8,-,-,30000
53674/忻府,小时数据,2025-01-08 04,2025-01-08 04:00:43,000,923.5,1029.6,-5.8,2.0,51,30000,0.0,-,345,3.6,346,3.8,-9.5,-9.3,-,-,30000
53674/忻府,小时数据,2025-01-08 03,2025-01-08 03:00:39,000,922.8,1028.6,-4.6,2.4,56,30000,0.0,-,14,5.0,20,5.1,-7.4,-6.5,-,-,30000
53674/忻府,小时数据,2025-01-08 02,2025-01-08 02:00:43,000,921.9,1027.3,-3.5,2.6,56,20562,0.0,-,5,5.6,11,5.6,-6.0,-5.2,-,-,11000
53674/忻府,小时数据,2025-01-08 01,2025-01-08 01:00:39,000,921.1,1026.8,-4.6,1.7,39,30000,0.0,-,16,1.1,29,1.2,-11.0,-11.9,-,-,30000
53674/忻府,小时数据,2025-01-08 00,2025-01-08 00:00:46,000,920.6,1026.4,-4.3,1.6,37,30000,0.0,-,301,1.8,291,1.6,-13.1,-15.5,-,-,30000
53674/忻府,小时数据,2025-01-07 23,2025-01-07 23:00:37,000,920.2,1025.7,-1.6,1.6,30,30000,0.0,-,287,2.0,312,1.9,-9.2,-8.5,-,-,30000
53674/忻府,小时数据,2025-01-07 22,2025-01-07 22:00:43,000,919.9,1025.9,-2.4,1.6,31,30000,0.0,-,225,4.3,216,3.8,-8.3,-6.8,-,-,30000
53674/忻府,小时数据,2025-01-07 21,2025-01-07 21:00:43,000,919.8,1026.5,-2.9,1.5,31,30000,0.0,-,192,3.6,208,3.0,-10.8,-10.7,-,-,30000
53674/忻府,小时数据,2025-01-07 20,2025-01-07 20:00:42,000,919.8,1027.4,-2.3,1.5,29,30000,0.0,-,216,2.7,212,2.8,-10.6,-10.4,-,-,30000
53674/忻府,小时数据,2025-01-07 19,2025-01-07 19:00:40,000,919.7,1027.3,-2.2,1.4,26,30000,0.0,-,212,2.5,218,2.3,-11.2,-13.6,-,-,30000
53674/忻府,小时数据,2025-01-07 18,2025-01-07 18:00:43,000,919.4,1026.8,-1.6,1.3,24,12244,0.0,-,207,2.7,222,2.0,-10.8,-14.2,-,-,30000
53674/忻府,小时数据,2025-01-07 17,2025-01-07 17:00:46,000,919.0,1025.7,1.7,1.2,18,30000,0.0,-,6,0.4,43,0.8,-4.1,-7.2,-,-,30000
53674/忻府,小时数据,2025-01-07 16,2025-01-07 16:00:38,000,918.9,1025.5,2.5,1.3,18,30000,0.0,-,63,1.8,38,1.2,7.6,5.9,-,-,30000
53674/忻府,小时数据,2025-01-07 15,2025-01-07 15:00:42,000,919.1,1025.5,2.8,1.3,18,30000,0.0,-,54,2.7,39,2.3,12.2,12.6,-,-,30000
53674/忻府,小时数据,2025-01-07 14,2025-01-07 14:00:39,000,919.5,1025.7,2.8,1.4,19,30000,0.0,-,24,3.0,45,2.5,14.5,14.5,-,-,30000
53674/忻府,小时数据,2025-01-07 13,2025-01-07 13:00:41,000,920.6,1027.1,2.0,1.4,20,30000,0.0,-,76,3.1,119,3.0,14.2,13.4,-,-,30000
53674/忻府,小时数据,2025-01-07 12,2025-01-07 12:00:41,000,922.0,1028.7,1.1,1.4,21,30000,0.0,-,107,2.0,115,1.9,14.2,13.0,-,-,30000
53674/忻府,小时数据,2025-01-07 11,2025-01-07 11:00:38,000,923.4,1030.5,-0.2,1.4,24,30000,0.0,-,248,2.3,195,2.5,11.0,10.2,-,-,30000
53674/忻府,小时数据,2025-01-07 10,2025-01-07 10:00:43,000,924.2,1031.8,-2.3,1.6,31,30000,0.0,-,212,2.6,202,2.7,5.3,7.7,-,-,27000
53674/忻府,小时数据,2025-01-07 09,2025-01-07 09:00:48,000,924.0,1032.1,-5.3,1.7,42,30000,0.0,-,184,1.1,183,1.2,-4.9,-6.6,-,-,30000
53674/忻府,小时数据,2025-01-07 08,2025-01-07 09:10:35,CCA,924.0,1032.9,-10.0,1.5,54,30000,0.0,-,190,2.1,184,2.2,-18.1,-20.4,0,-,18800
53674/忻府,小时数据,2025-01-07 07,2025-01-07 07:00:42,000,923.5,1032.1,-10.4,1.4,52,30000,0.0,-,255,2.6,254,2.6,-18.4,-21.5,-,-,30000
53674/忻府,小时数据,2025-01-07 06,2025-01-07 06:00:38,000,923.2,1031.4,-9.9,1.5,52,30000,0.0,-,235,2.6,234,2.1,-18.3,-21.5,-,-,30000
53674/忻府,小时数据,2025-01-07 05,2025-01-07 05:00:40,000,923.5,1031.1,-10.2,1.5,55,30000,0.0,-,236,2.1,245,2.5,-18.1,-21.5,-,-,30000
53674/忻府,小时数据,2025-01-07 04,2025-01-07 04:00:37,000,923.9,1031.4,-10.7,1.5,56,30000,0.0,-,274,1.8,228,0.8,-17.5,-20.5,-,-,30000
53674/忻府,小时数据,2025-01-07 03,2025-01-07 03:00:40,000,924.3,1031.7,-9.9,1.5,53,30000,0.0,-,252,2.1,242,1.8,-17.0,-20.1,-,-,30000
53674/忻府,小时数据,2025-01-07 02,2025-01-07 02:00:41,000,924.4,1031.6,-8.7,1.5,48,30000,0.0,-,276,3.0,280,2.8,-15.0,-16.1,-,-,30000
53674/忻府,小时数据,2025-01-07 01,2025-01-07 01:00:41,000,924.8,1032.1,-8.7,1.5,46,30000,0.0,-,254,1.4,233,1.3,-16.1,-19.0,-,-,30000
53674/忻府,小时数据,2025-01-07 00,2025-01-07 00:00:51,000,924.9,1032.4,-7.9,1.5,45,30000,0.0,-,246,1.5,254,2.3,-15.6,-18.6,-,-,30000
53674/忻府,小时数据,2025-01-06 23,2025-01-06 23:00:41,000,925.2,1032.9,-7.9,1.4,42,30000,0.0,-,282,2.6,273,2.3,-15.3,-18.2,-,-,30000
53674/忻府,小时数据,2025-01-06 22,2025-01-06 22:00:41,000,925.1,1033.0,-7.7,1.2,35,30000,0.0,-,151,0.5,167,1.0,-15.1,-18.4,-,-,15000
53674/忻府,小时数据,2025-01-06 21,2025-01-06 21:00:37,000,925.0,1033.7,-6.9,1.3,36,24039,0.0,-,46,1.4,44,1.3,-14.7,-18.5,-,-,30000
53674/忻府,小时数据,2025-01-06 20,2025-01-06 20:00:43,000,924.8,1034.4,-6.1,1.2,30,30000,0.0,-,272,2.2,259,2.2,-14.1,-17.7,-,-,30000
53674/忻府,小时数据,2025-01-06 19,2025-01-06 19:00:37,000,924.5,1033.5,-4.6,1.1,26,30000,0.0,-,262,2.5,257,2.7,-13.1,-16.2,-,-,30000
53674/忻府,小时数据,2025-01-06 18,2025-01-06 18:00:45,000,924.0,1032.7,-3.2,1.2,24,30000,0.0,-,240,1.6,238,1.7,-11.9,-15.8,-,-,28900
53674/忻府,小时数据,2025-01-06 17,2025-01-06 17:00:42,000,923.7,1031.5,0.0,1.2,19,30000,0.0,-,126,1.5,130,1.4,-5.2,-7.7,-,-,30000
53674/忻府,小时数据,2025-01-06 16,2025-01-06 16:00:42,000,923.5,1031.2,1.0,1.1,17,30000,0.0,-,100,2.2,97,2.0,5.8,3.7,-,-,30000
53674/忻府,小时数据,2025-01-06 15,2025-01-06 15:00:40,000,923.5,1030.9,0.8,1.1,17,30000,0.0,-,119,3.2,115,2.8,10.3,9.5,-,-,30000
53674/忻府,小时数据,2025-01-06 14,2025-01-06 14:00:42,000,924.0,1031.3,0.7,1.1,17,30000,0.0,-,110,3.0,85,2.4,12.9,12.0,-,-,30000
53674/忻府,小时数据,2025-01-06 13,2025-01-06 13:00:40,000,924.6,1031.5,0.4,1.1,18,30000,0.0,-,147,2.8,125,2.8,13.7,13.2,-,-,30000
53674/忻府,小时数据,2025-01-06 12,2025-01-06 12:00:37,000,925.8,1032.8,-1.0,1.2,21,30000,0.0,-,161,2.2,99,2.3,12.4,10.7,-,-,30000
53674/忻府,小时数据,2025-01-06 11,2025-01-06 11:00:38,000,927.0,1034.5,-1.9,1.3,24,30000,0.0,-,108,2.1,101,1.8,9.6,8.4,-,-,30000
53674/忻府,小时数据,2025-01-06 10,2025-01-06 10:00:41,000,927.2,1034.8,-3.2,1.4,28,28886,0.0,-,162,1.9,166,1.8,4.8,7.1,-,-,22500
53674/忻府,小时数据,2025-01-06 09,2025-01-06 09:00:43,000,926.7,1035.0,-7.8,1.5,44,25968,0.0,-,254,1.4,259,1.6,-5.6,-7.2,-,-,30000
53674/忻府,小时数据,2025-01-06 08,2025-01-06 08:01:39,CCA,926.3,1035.3,-12.8,1.2,53,30000,0.0,-,235,1.7,236,1.8,-18.4,-21.3,0,-,30000
53674/忻府,小时数据,2025-01-06 07,2025-01-06 07:00:41,000,925.8,1034.4,-11.8,1.2,49,30000,0.0,-,230,1.1,240,1.2,-18.8,-22.1,-,-,30000
53674/忻府,小时数据,2025-01-06 06,2025-01-06 06:00:40,000,925.5,1033.9,-12.2,1.2,51,30000,0.0,-,207,1.1,214,0.7,-18.6,-22.1,-,-,30000
53674/忻府,小时数据,2025-01-06 05,2025-01-06 05:00:37,000,925.1,1032.5,-11.0,1.2,46,30000,0.0,-,349,0.8,289,1.0,-17.9,-20.7,-,-,30000
53674/忻府,小时数据,2025-01-06 04,2025-01-06 04:00:41,000,925.1,1032.4,-11.8,1.2,49,30000,0.0,-,238,1.7,244,1.8,-17.7,-21.2,-,-,30000
53674/忻府,小时数据,2025-01-06 03,2025-01-06 03:00:41,000,924.9,1031.7,-10.2,1.3,46,30000,0.0,-,191,1.0,196,0.9,-17.0,-20.2,-,-,30000
53674/忻府,小时数据,2025-01-06 02,2025-01-06 02:00:39,000,924.6,1031.2,-9.2,1.3,42,30000,0.0,-,294,1.1,265,1.4,-16.0,-18.5,-,-,30000
53674/忻府,小时数据,2025-01-06 01,2025-01-06 01:00:41,000,924.4,1030.6,-6.6,1.3,34,30000,0.0,-,305,1.3,309,1.4,-14.1,-17.1,-,-,30000
53674/忻府,小时数据,2025-01-06 00,2025-01-06 00:00:52,000,924.1,1030.1,-5.2,1.4,34,30000,0.0,-,3,3.5,1,2.9,-13.5,-14.6,-,-,30000
53674/忻府,小时数据,2025-01-05 23,2025-01-05 23:00:42,000,923.9,1030.2,-6.0,1.3,34,30000,0.0,-,339,2.1,334,2.2,-14.8,-18.5,-,-,30000
53674/忻府,小时数据,2025-01-05 22,2025-01-05 22:00:38,000,923.4,1029.7,-5.0,1.3,31,30000,0.0,-,336,1.9,345,2.0,-13.9,-17.2,-,-,24400
53674/忻府,小时数据,2025-01-05 21,2025-01-05 21:00:40,000,923.1,1029.8,-3.9,1.4,31,23743,0.0,-,337,2.1,331,1.9,-13.0,-16.6,-,-,28100
53674/忻府,小时数据,2025-01-05 20,2025-01-05 20:00:42,000,922.4,1029.2,-2.7,1.4,27,30000,0.0,-,330,2.8,334,2.3,-10.4,-11.6,-,-,30000
53674/忻府,小时数据,2025-01-05 19,2025-01-05 19:00:40,000,921.3,1027.6,-1.9,1.4,26,30000,0.0,-,326,2.9,335,3.3,-8.6,-9.1,-,-,27700
53674/忻府,小时数据,2025-01-05 18,2025-01-05 18:00:41,000,920.0,1025.9,-0.6,1.5,25,30000,0.0,-,320,2.8,332,2.8,-7.7,-9.8,-,-,28700
53674/忻府,小时数据,2025-01-05 17,2025-01-05 17:00:42,000,918.9,1023.9,2.6,1.3,18,27564,0.0,-,350,4.5,349,4.0,-1.0,-0.5,-,-,27600
53674/忻府,小时数据,2025-01-05 16,2025-01-05 16:00:37,000,917.8,1022.4,3.9,1.5,18,25002,0.0,-,36,2.6,25,2.9,7.0,5.9,-,-,18700
53674/忻府,小时数据,2025-01-05 15,2025-01-05 15:00:40,000,917.1,1021.9,4.4,1.7,20,22772,0.0,-,58,3.0,49,2.5,12.4,12.6,-,-,26600
53674/忻府,小时数据,2025-01-05 14,2025-01-05 14:00:39,000,916.9,1021.6,4.3,1.8,22,23003,0.0,-,44,3.4,38,2.6,14.6,14.6,-,-,24100
53674/忻府,小时数据,2025-01-05 13,2025-01-05 13:00:39,000,917.3,1021.5,3.6,2.2,28,22268,0.0,-,88,3.2,77,3.4,14.7,14.2,-,-,24400
53674/忻府,小时数据,2025-01-05 12,2025-01-05 12:00:40,000,917.8,1022.2,2.9,2.2,29,29850,0.0,-,67,3.4,52,2.8,14.2,13.5,-,-,19500
53674/忻府,小时数据,2025-01-05 11,2025-01-05 11:00:39,000,918.1,1022.6,2.4,2.3,31,23956,0.0,-,27,1.6,41,1.7,12.1,12.3,-,-,25700
53674/忻府,小时数据,2025-01-05 10,2025-01-05 10:00:37,000,917.9,1022.8,0.9,2.2,34,17738,0.0,-,131,1.7,160,1.8,7.0,10.1,-,-,23300
53674/忻府,小时数据,2025-01-05 09,2025-01-05 09:00:37,000,917.6,1023.1,-2.2,2.2,43,18639,0.0,-,273,1.3,309,1.4,-3.4,-2.9,-,-,17600
53674/忻府,小时数据,2025-01-05 08,2025-01-05 08:01:29,CCA,916.8,1023.0,-4.2,2.1,47,22874,0.0,-,265,2.2,257,3.0,-10.4,-10.2,0,-,21700
53674/忻府,小时数据,2025-01-05 07,2025-01-05 07:00:40,000,916.3,1022.0,-3.5,2.1,45,19065,0.0,-,257,2.6,260,3.1,-10.8,-10.5,-,-,19500
53674/忻府,小时数据,2025-01-05 06,2025-01-05 06:00:40,000,915.8,1021.6,-3.6,2.2,48,16950,0.0,-,250,3.6,250,3.3,-9.7,-8.6,-,-,15800
53674/忻府,小时数据,2025-01-05 05,2025-01-05 05:00:38,000,915.9,1020.7,-3.0,2.3,47,14948,0.0,-,253,3.4,252,3.5,-9.6,-8.6,-,-,15100
53674/忻府,小时数据,2025-01-05 04,2025-01-05 04:00:41,000,916.5,1021.2,-2.9,2.4,48,14300,0.0,-,253,2.0,255,1.8,-12.4,-14.6,-,-,14700
53674/忻府,小时数据,2025-01-05 03,2025-01-05 03:00:41,000,916.9,1022.0,-4.7,2.4,56,28466,0.0,-,189,1.5,196,1.1,-12.0,-14.2,-,-,18700
53674/忻府,小时数据,2025-01-05 02,2025-01-05 02:00:38,000,917.2,1022.3,-4.1,2.3,51,18321,0.0,-,313,2.6,322,2.3,-10.4,-11.9,-,-,16500
53674/忻府,小时数据,2025-01-05 01,2025-01-05 01:00:44,000,917.2,1021.9,-0.9,2.7,48,27484,0.0,-,243,3.8,244,4.1,-6.1,-4.5,-,-,23900
