区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53764/离石,小时数据,2024-12-12 02,2024-12-12 02:00:39,000,917.2,1032.9,-4.5,3.0,69,9355,0.0,-,323,1.4,321,0.8,-4.2,-6.5,-,-,8000
53764/离石,小时数据,2024-12-12 01,2024-12-12 01:00:41,000,916.3,1032.0,-4.6,2.9,66,7795,0.0,-,PPC,0.0,PPC,0.0,-4.5,-7.5,-,-,7700
53764/离石,小时数据,2024-12-12 00,2024-12-12 00:00:51,000,917.1,1033.1,-4.2,2.8,62,12169,0.0,-,309,1.3,307,1.6,-4.4,-6.8,-,-,11000
53764/离石,小时数据,2024-12-11 23,2024-12-11 23:00:37,000,917.9,1034.3,-3.5,2.9,61,11779,0.0,-,328,2.4,328,2.1,-4.1,-6.0,-,-,10300
53764/离石,小时数据,2024-12-11 22,2024-12-11 22:00:54,000,918.2,1034.9,-3.9,3.0,65,8925,0.0,-,PPC,0.0,PPC,0.0,-3.6,-8.1,-,-,8600
53764/离石,小时数据,2024-12-11 21,2024-12-11 21:00:41,000,917.4,1034.3,-3.2,3.0,62,9622,0.0,-,PPC,0.0,PPC,0.0,-3.1,-8.5,-,-,10000
53764/离石,小时数据,2024-12-11 20,2024-12-11 20:00:41,000,916.5,1033.5,-2.8,2.9,58,9815,0.0,-,246,0.8,237,0.5,-2.5,-6.5,-,-,10400
53764/离石,小时数据,2024-12-11 19,2024-12-11 19:00:41,000,915.4,1031.9,-1.8,2.9,55,12131,0.0,-,246,1.5,249,1.1,-1.9,-5.1,-,-,12300
53764/离石,小时数据,2024-12-11 18,2024-12-11 18:00:43,000,914.5,1030.6,-0.3,2.9,48,11799,0.0,-,262,0.6,PPC,0.2,-1.2,-7.4,-,-,10000
53764/离石,小时数据,2024-12-11 17,2024-12-11 17:00:42,000,914.4,1030.1,1.4,2.6,38,14875,0.0,-,154,1.3,156,1.3,-0.5,-0.8,-,-,15100
53764/离石,小时数据,2024-12-11 16,2024-12-11 16:00:43,000,914.4,1029.7,2.2,2.6,36,14009,0.0,-,156,2.8,154,2.7,0.6,3.1,-,-,14700
53764/离石,小时数据,2024-12-11 15,2024-12-11 15:00:40,000,914.3,1029.5,2.6,2.9,39,14805,0.0,-,163,2.8,134,2.6,3.3,9.4,-,-,13600
53764/离石,小时数据,2024-12-11 14,2024-12-11 14:00:41,000,915.1,1030.7,1.2,3.3,49,14270,0.0,-,147,4.3,151,4.4,4.5,7.1,-,-,10100
53764/离石,小时数据,2024-12-11 13,2024-12-11 13:00:42,000,915.5,1031.2,0.7,3.6,56,9768,0.0,-,142,3.9,147,3.4,4.9,7.6,-,-,9000
53764/离石,小时数据,2024-12-11 12,2024-12-11 12:00:42,000,915.9,1031.7,-0.5,3.7,62,8075,0.0,-,150,1.0,121,0.8,0.0,9.3,-,-,7700
53764/离石,小时数据,2024-12-11 11,2024-12-11 11:00:40,000,916.7,1032.9,-2.3,3.4,65,8019,0.0,-,PPC,0.0,229,0.3,-0.8,7.9,-,-,8400
53764/离石,小时数据,2024-12-11 10,2024-12-11 10:00:40,000,917.6,1034.1,-3.4,3.2,67,8651,0.0,-,10,0.4,336,0.7,-2.2,5.1,-,-,7600
53764/离石,小时数据,2024-12-11 09,2024-12-11 09:00:38,000,917.7,1034.6,-5.2,3.3,80,5231,0.0,-,PPC,0.0,308,0.3,-3.9,-3.7,-,-,5400
53764/离石,小时数据,2024-12-11 08,2024-12-14 17:25:36,CCE,917.6,1034.8,-6.4,3.3,86,5769,0.0,-,92,0.6,PPC,0.2,-4.4,-9.6,0,-,4900
53764/离石,小时数据,2024-12-11 07,2024-12-11 07:00:39,000,917.5,1034.6,-6.1,3.3,86,5934,0.0,-,131,0.6,148,0.7,-4.2,-9.2,-,-,6000
53764/离石,小时数据,2024-12-11 06,2024-12-11 06:00:43,000,917.0,1034.0,-6.2,3.2,83,4967,0.0,-,78,0.5,81,0.3,-4.0,-8.3,-,-,6200
53764/离石,小时数据,2024-12-11 05,2024-12-11 05:00:42,000,917.0,1034.0,-6.1,3.2,83,8219,0.0,-,244,1.2,252,0.8,-4.3,-10.2,-,-,6600
53764/离石,小时数据,2024-12-11 04,2024-12-11 04:00:37,000,917.3,1034.0,-5.3,3.3,80,10611,0.0,-,273,1.1,294,1.0,-3.8,-8.2,-,-,9400
53764/离石,小时数据,2024-12-11 03,2024-12-11 03:00:44,000,917.7,1034.3,-5.2,3.5,85,8733,0.0,-,PPC,0.0,252,0.5,-2.9,-6.4,-,-,7200
53764/离石,小时数据,2024-12-11 02,2024-12-11 02:00:46,000,917.5,1033.8,-5.3,3.6,88,7728,0.0,-,88,0.5,44,0.3,-3.6,-8.0,-,-,7500
53764/离石,小时数据,2024-12-11 01,2024-12-11 01:00:50,000,917.6,1033.7,-4.7,4.1,95,4759,0.0,-,PPC,0.0,178,0.3,-3.2,-9.5,-,-,4600
53764/离石,小时数据,2024-12-11 00,2024-12-11 00:00:53,000,917.3,1033.2,-4.0,4.1,90,5510,0.0,-,178,2.3,171,1.8,-2.7,-5.8,-,-,4300
53764/离石,小时数据,2024-12-10 23,2024-12-10 23:00:40,000,916.8,1032.7,-3.4,4.2,88,5838,0.0,-,PPC,0.0,PPC,0.2,-2.2,-7.2,-,-,5800
53764/离石,小时数据,2024-12-10 22,2024-12-10 22:00:47,000,917.1,1033.0,-3.2,4.1,85,7170,0.0,-,175,1.2,177,1.1,-1.7,-5.1,-,-,6900
53764/离石,小时数据,2024-12-10 21,2024-12-10 21:00:46,000,917.0,1033.0,-3.1,4.3,89,6516,0.0,-,179,1.7,180,1.9,-1.3,-3.9,-,-,6500
53764/离石,小时数据,2024-12-10 20,2024-12-14 17:24:38,CCA,916.8,1032.9,-3.1,4.6,95,5837,0.0,-,172,1.6,172,1.3,-1.1,-3.6,0,-,6000
53764/离石,小时数据,2024-12-10 19,2024-12-10 19:00:41,000,916.3,1032.4,-3.2,4.6,96,3311,0.4,-,177,0.8,168,0.8,-0.8,-3.4,-,-,2100
53764/离石,小时数据,2024-12-10 18,2024-12-10 18:00:39,000,915.5,1031.4,-3.0,4.7,96,1466,0.5,-,155,2.3,155,2.5,-0.7,-3.1,-,-,1300
53764/离石,小时数据,2024-12-10 17,2024-12-10 17:00:39,000,914.9,1030.8,-2.9,4.5,91,2453,0.5,-,183,3.3,180,2.7,-0.6,-2.8,-,-,2000
53764/离石,小时数据,2024-12-10 16,2024-12-10 16:00:42,000,913.9,1029.5,-2.5,4.3,84,2325,0.0,-,157,2.6,158,2.7,-0.3,-1.8,-,-,2100
53764/离石,小时数据,2024-12-10 15,2024-12-10 15:00:46,000,913.4,1028.7,-1.6,3.5,65,5691,0.0,-,151,3.5,150,3.6,0.4,-0.2,-,-,6100
53764/离石,小时数据,2024-12-10 14,2024-12-11 08:09:39,CCA,913.1,1028.1,-0.4,2.7,45,12351,0.0,-,155,3.3,158,3.6,1.3,2.0,0,-,10500
53764/离石,小时数据,2024-12-10 13,2024-12-10 13:00:43,000,913.5,1028.5,-0.1,2.8,46,11319,0.0,-,166,2.7,168,2.9,1.3,2.7,-,-,9900
53764/离石,小时数据,2024-12-10 12,2024-12-10 12:00:44,000,913.9,1028.9,-0.2,2.9,49,10460,0.0,-,160,1.3,153,1.0,1.5,4.0,-,-,9600
53764/离石,小时数据,2024-12-10 11,2024-12-10 11:00:37,000,914.4,1029.5,-0.8,2.9,51,7871,0.0,-,150,2.2,157,2.1,0.6,1.8,-,-,8900
53764/离石,小时数据,2024-12-10 10,2024-12-10 10:00:41,000,914.2,1029.4,-1.1,3.0,53,11168,0.0,-,302,1.1,301,1.5,-0.3,1.1,-,-,11800
53764/离石,小时数据,2024-12-10 09,2024-12-10 09:00:42,000,914.1,1029.4,-1.7,3.0,55,13058,0.0,-,307,0.7,314,0.9,-1.1,-0.5,-,-,11300
53764/离石,小时数据,2024-12-10 08,2024-12-10 09:12:50,CCA,914.2,1029.5,-2.3,2.9,57,13249,0.0,-,290,1.2,296,1.4,-2.2,-2.9,0,-,13000
53764/离石,小时数据,2024-12-10 07,2024-12-10 07:00:43,000,913.9,1029.0,-2.3,2.9,57,12387,0.0,-,315,1.2,306,1.7,-2.4,-3.6,-,-,12000
53764/离石,小时数据,2024-12-10 06,2024-12-10 06:00:37,000,913.6,1028.4,-2.2,2.9,55,14381,0.0,-,318,0.6,314,0.6,-2.1,-3.0,-,-,11800
53764/离石,小时数据,2024-12-10 05,2024-12-10 05:00:41,000,913.1,1027.6,-2.3,2.8,55,11337,0.0,-,332,1.3,316,1.5,-2.2,-3.1,-,-,10200
53764/离石,小时数据,2024-12-10 04,2024-12-10 04:00:42,000,912.9,1027.3,-2.3,2.9,56,9331,0.0,-,297,2.3,304,2.2,-2.2,-3.1,-,-,9100
53764/离石,小时数据,2024-12-10 03,2024-12-10 03:00:41,000,913.5,1027.9,-2.2,2.9,55,8983,0.0,-,303,1.9,304,1.8,-2.3,-3.3,-,-,8100
53764/离石,小时数据,2024-12-10 02,2024-12-10 02:00:39,000,913.5,1028.0,-2.2,2.8,53,7615,0.0,-,293,1.0,296,1.4,-2.7,-4.4,-,-,8400
53764/离石,小时数据,2024-12-10 01,2024-12-10 01:00:42,000,913.2,1027.6,-2.0,2.7,52,8479,0.0,-,300,1.5,297,1.2,-2.5,-4.3,-,-,7200
53764/离石,小时数据,2024-12-10 00,2024-12-10 00:00:47,000,913.3,1027.9,-1.6,2.7,50,7895,0.0,-,296,1.3,302,1.3,-2.2,-3.7,-,-,7700
53764/离石,小时数据,2024-12-09 23,2024-12-09 23:00:43,000,913.7,1028.5,-1.3,2.7,48,8041,0.0,-,301,1.8,299,1.8,-1.8,-2.8,-,-,7800
53764/离石,小时数据,2024-12-09 22,2024-12-09 22:00:41,000,913.6,1028.7,-1.8,2.7,50,12085,0.0,-,284,1.1,285,0.9,-1.9,-3.9,-,-,10800
53764/离石,小时数据,2024-12-09 21,2024-12-09 21:00:43,000,913.0,1028.2,-1.5,2.6,47,10768,0.0,-,278,1.3,289,1.4,-2.1,-4.4,-,-,9700
53764/离石,小时数据,2024-12-09 20,2024-12-09 20:00:41,000,912.7,1027.7,-0.8,2.5,43,9637,0.0,-,PPC,0.0,PPC,0.0,-1.5,-5.3,-,-,10100
53764/离石,小时数据,2024-12-09 19,2024-12-09 19:00:40,000,912.5,1027.4,-0.3,2.3,38,9096,0.0,-,PPC,0.0,PPC,0.0,-1.4,-7.2,-,-,9200
53764/离石,小时数据,2024-12-09 18,2024-12-09 18:00:40,000,911.7,1026.3,1.0,2.1,32,9871,0.0,-,158,1.5,156,1.4,-0.8,-2.2,-,-,7500
53764/离石,小时数据,2024-12-09 17,2024-12-09 17:00:45,000,911.2,1025.5,2.0,2.1,30,13871,0.0,-,168,2.6,164,2.6,-0.8,0.5,-,-,13700
53764/离石,小时数据,2024-12-09 16,2024-12-09 16:00:44,000,911.0,1025.2,2.6,2.3,31,11816,0.0,-,162,2.1,158,2.6,1.4,3.5,-,-,11600
53764/离石,小时数据,2024-12-09 15,2024-12-09 15:00:43,000,911.1,1025.2,2.9,2.4,32,13419,0.0,-,177,1.8,167,1.6,3.3,6.7,-,-,10900
53764/离石,小时数据,2024-12-09 14,2024-12-09 14:00:42,000,911.7,1026.0,2.4,2.5,35,9739,0.0,-,159,2.5,159,2.4,4.2,7.7,-,-,11300
53764/离石,小时数据,2024-12-09 13,2024-12-09 13:00:45,000,912.4,1026.8,2.4,1.7,24,11696,0.0,-,114,0.7,134,0.7,5.8,11.6,-,-,11700
53764/离石,小时数据,2024-12-09 12,2024-12-09 12:00:40,000,913.5,1028.4,1.0,2.4,36,12370,0.0,-,174,0.8,166,0.7,2.2,5.8,-,-,10600
53764/离石,小时数据,2024-12-09 11,2024-12-09 11:00:45,000,914.6,1029.7,0.3,2.2,36,13445,0.0,-,PPC,0.0,256,0.3,1.1,5.2,-,-,13000
53764/离石,小时数据,2024-12-09 10,2024-12-09 10:00:59,000,914.9,1030.3,-0.9,2.7,48,8823,0.0,-,191,0.5,188,0.3,0.1,2.2,-,-,8300
53764/离石,小时数据,2024-12-09 09,2024-12-09 09:00:43,000,914.7,1030.3,-1.7,2.7,50,9539,0.0,-,170,0.8,PPC,0.2,-1.2,-0.6,-,-,8900
53764/离石,小时数据,2024-12-09 08,2024-12-09 09:29:39,CCB,914.4,1030.1,-1.9,2.6,48,9492,0.0,-,296,1.3,290,0.7,-2.1,-2.6,0,-,9700
53764/离石,小时数据,2024-12-09 07,2024-12-09 07:00:48,000,914.3,1030.2,-2.2,2.5,49,10123,0.0,-,PPC,0.0,PPC,0.0,-2.1,-3.2,-,-,9400
53764/离石,小时数据,2024-12-09 06,2024-12-09 06:00:40,000,914.3,1030.0,-2.3,2.5,48,10350,0.0,-,295,0.5,303,0.9,-2.2,-3.0,-,-,8500
53764/离石,小时数据,2024-12-09 05,2024-12-09 05:00:41,000,914.3,1029.8,-2.3,2.4,46,8723,0.0,-,297,1.2,294,1.0,-2.2,-3.0,-,-,9400
53764/离石,小时数据,2024-12-09 04,2024-12-09 04:00:41,000,914.8,1030.2,-2.4,2.4,47,9419,0.0,-,PPC,0.0,PPC,0.2,-2.2,-3.3,-,-,8400
53764/离石,小时数据,2024-12-09 03,2024-12-09 03:00:40,000,915.4,1031.2,-2.4,2.3,45,9841,0.0,-,287,1.3,291,1.1,-2.2,-3.2,-,-,8900
53764/离石,小时数据,2024-12-09 02,2024-12-09 02:00:40,000,915.6,1031.4,-2.4,2.3,45,9115,0.0,-,296,1.0,289,0.9,-2.2,-3.2,-,-,7800
53764/离石,小时数据,2024-12-09 01,2024-12-09 01:00:42,000,916.0,1031.8,-2.4,2.3,44,9480,0.0,-,293,1.1,303,1.2,-2.1,-3.2,-,-,9900
53764/离石,小时数据,2024-12-09 00,2024-12-09 00:00:55,000,916.7,1033.1,-2.7,2.3,45,10386,0.0,-,PPC,0.0,PPC,0.0,-2.0,-3.4,-,-,10500
53764/离石,小时数据,2024-12-08 23,2024-12-08 23:00:41,000,916.9,1033.7,-2.5,2.1,42,14025,0.0,-,PPC,0.2,286,0.5,-2.0,-3.3,-,-,12700
53764/离石,小时数据,2024-12-08 22,2024-12-08 22:00:38,000,917.1,1034.3,-2.5,2.2,44,11275,0.0,-,PPC,0.0,PPC,0.0,-1.9,-3.3,-,-,12300
53764/离石,小时数据,2024-12-08 21,2024-12-08 21:00:40,000,917.1,1034.9,-2.4,2.1,41,13299,0.0,-,342,0.9,324,1.0,-1.8,-3.1,-,-,10700
53764/离石,小时数据,2024-12-08 20,2024-12-08 20:00:40,000,916.9,1035.1,-3.1,2.0,42,12824,0.0,-,PPC,0.0,PPC,0.0,-1.5,-3.8,-,-,12200
53764/离石,小时数据,2024-12-08 19,2024-12-08 19:00:39,000,916.6,1034.9,-3.4,1.9,41,14278,0.0,-,PPC,0.0,PPC,0.0,-1.9,-6.0,-,-,13500
53764/离石,小时数据,2024-12-08 18,2024-12-08 18:00:41,000,916.4,1034.4,-2.6,1.8,35,15281,0.0,-,176,2.0,175,2.2,-1.5,-5.1,-,-,13100
53764/离石,小时数据,2024-12-08 17,2024-12-08 17:00:46,000,916.2,1033.7,-1.8,1.8,33,13250,0.0,-,171,2.6,174,2.2,-0.7,-3.5,-,-,17100
53764/离石,小时数据,2024-12-08 16,2024-12-08 16:00:44,000,916.2,1033.4,-0.8,1.7,30,21808,0.0,-,173,1.1,146,0.9,0.7,1.8,-,-,19600
53764/离石,小时数据,2024-12-08 15,2024-12-08 15:00:38,000,916.9,1034.4,-2.1,2.0,38,16319,0.0,-,153,5.6,155,5.5,2.2,3.6,-,-,14500
53764/离石,小时数据,2024-12-08 14,2024-12-08 14:00:42,000,917.2,1034.6,-2.3,2.0,39,13941,0.0,-,153,4.6,155,4.4,1.3,0.9,-,-,14400
53764/离石,小时数据,2024-12-08 13,2024-12-08 13:00:44,000,918.0,1035.4,-2.1,2.0,39,14128,0.0,-,153,1.8,145,1.8,3.7,5.1,-,-,17600
53764/离石,小时数据,2024-12-08 12,2024-12-08 12:00:42,000,919.5,1037.3,-3.7,2.0,42,23031,0.0,-,160,1.5,159,1.0,4.7,8.1,-,-,17700
53764/离石,小时数据,2024-12-08 11,2024-12-08 11:00:42,000,920.8,1039.1,-5.9,2.0,50,15438,0.0,-,PPC,0.0,272,0.4,2.3,7.9,-,-,15400
53764/离石,小时数据,2024-12-08 10,2024-12-08 10:00:43,000,921.6,1040.3,-7.2,2.0,55,16970,0.0,-,351,1.7,343,1.1,-1.5,3.5,-,-,11600
53764/离石,小时数据,2024-12-08 09,2024-12-08 09:00:44,000,921.7,1040.9,-10.0,1.9,67,13421,0.0,-,133,0.9,134,0.8,-6.7,-6.7,-,-,11500
53764/离石,小时数据,2024-12-08 08,2024-12-08 09:53:10,CCA,921.6,1040.9,-11.2,1.9,73,10379,0.0,-,PPC,0.2,PPC,0.0,-8.1,-15.0,0,-,10900
53764/离石,小时数据,2024-12-08 07,2024-12-08 07:00:39,000,921.5,1040.6,-11.3,1.9,74,11760,0.0,-,305,0.9,308,0.6,-8.1,-14.8,-,-,10300
53764/离石,小时数据,2024-12-08 06,2024-12-08 06:00:40,000,921.7,1040.5,-11.1,1.9,73,14293,0.0,-,175,0.3,PPC,0.2,-7.8,-15.1,-,-,12400
53764/离石,小时数据,2024-12-08 05,2024-12-08 05:00:43,000,921.7,1040.0,-9.9,1.9,65,17415,0.0,-,338,1.1,339,0.7,-7.5,-13.4,-,-,16100
53764/离石,小时数据,2024-12-08 04,2024-12-08 04:00:40,000,922.1,1040.1,-9.8,1.9,67,15869,0.0,-,341,0.5,320,1.0,-7.2,-13.1,-,-,14300
53764/离石,小时数据,2024-12-08 03,2024-12-08 03:00:37,000,922.7,1040.8,-9.4,1.9,64,13423,0.0,-,PPC,0.0,PPC,0.0,-6.7,-13.4,-,-,12100
53764/离石,小时数据,2024-12-08 02,2024-12-08 02:00:45,000,922.8,1040.8,-8.5,2.0,61,16960,0.0,-,336,1.1,16,1.1,-6.5,-12.1,-,-,17000
53764/离石,小时数据,2024-12-08 01,2024-12-08 01:00:44,000,923.1,1041.1,-8.0,1.9,58,20333,0.0,-,338,1.9,336,1.8,-6.2,-10.7,-,-,18600
53764/离石,小时数据,2024-12-08 00,2024-12-08 00:00:51,000,923.9,1042.1,-7.4,2.0,56,20296,0.0,-,9,1.9,350,1.8,-5.8,-10.4,-,-,18500
53764/离石,小时数据,2024-12-07 23,2024-12-07 23:00:41,000,924.0,1042.2,-6.7,2.0,55,18838,0.0,-,338,1.9,343,1.5,-5.3,-10.1,-,-,18900
53764/离石,小时数据,2024-12-07 22,2024-12-07 22:00:42,000,923.8,1042.2,-6.8,1.9,53,16732,0.0,-,260,0.6,263,0.6,-4.7,-11.7,-,-,16600
53764/离石,小时数据,2024-12-07 21,2024-12-07 21:00:39,000,923.5,1042.0,-6.1,1.9,49,15809,0.0,-,PPC,0.2,285,0.4,-3.9,-9.9,-,-,16400
53764/离石,小时数据,2024-12-07 20,2024-12-08 09:51:48,CCA,922.8,1041.0,-5.4,2.0,49,16364,0.0,-,262,1.1,259,1.6,-3.1,-8.3,0,-,19300
53764/离石,小时数据,2024-12-07 19,2024-12-07 19:00:40,000,922.3,1040.5,-4.5,2.0,45,19511,0.0,-,232,1.0,249,1.3,-2.2,-7.5,-,-,15600
53764/离石,小时数据,2024-12-07 18,2024-12-07 18:00:41,000,921.9,1039.8,-3.2,1.8,37,21716,0.0,-,268,1.1,268,1.1,-1.5,-7.2,-,-,22300
53764/离石,小时数据,2024-12-07 17,2024-12-07 17:00:41,000,921.5,1038.9,-2.0,1.7,33,27107,0.0,-,264,1.4,282,1.7,-0.7,-3.2,-,-,25500
53764/离石,小时数据,2024-12-07 16,2024-12-07 16:00:38,000,921.4,1038.6,-0.9,1.8,31,19103,0.0,-,208,1.3,202,0.9,-0.1,0.1,-,-,24100
53764/离石,小时数据,2024-12-07 15,2024-12-07 15:00:40,000,921.2,1038.2,-1.3,2.0,36,20104,0.0,-,294,3.0,286,3.1,3.3,8.3,-,-,22100
53764/离石,小时数据,2024-12-07 14,2024-12-07 14:00:45,000,921.5,1038.5,-1.6,2.0,36,20800,0.0,-,291,3.5,300,3.4,4.5,8.6,-,-,23800
53764/离石,小时数据,2024-12-07 13,2024-12-07 13:00:44,000,922.0,1039.2,-2.0,2.2,42,22819,0.0,-,270,1.1,289,2.1,5.6,10.4,-,-,18700
53764/离石,小时数据,2024-12-07 12,2024-12-07 12:00:40,000,922.6,1040.0,-3.2,2.3,47,19821,0.0,-,189,2.8,227,3.1,3.4,5.6,-,-,20800
53764/离石,小时数据,2024-12-07 11,2024-12-08 09:51:19,CCA,922.7,1039.8,-3.5,2.4,50,13660,0.0,-,284,2.6,252,2.5,2.1,5.8,0,-,18300
53764/离石,小时数据,2024-12-07 10,2024-12-07 10:00:41,000,922.4,1039.5,-4.4,2.4,54,24891,0.0,-,260,1.1,208,1.2,-0.3,5.7,-,-,23200
53764/离石,小时数据,2024-12-07 09,2024-12-07 09:00:46,000,921.8,1039.1,-5.8,2.4,61,21042,0.0,-,288,1.5,281,1.0,-4.1,-6.9,-,-,12900
53764/离石,小时数据,2024-12-07 08,2024-12-07 09:20:19,CCA,920.5,1037.4,-5.6,2.3,58,29190,0.0,-,236,2.1,228,2.3,-5.4,-8.5,0,-,25400
53764/离石,小时数据,2024-12-07 07,2024-12-07 07:00:44,000,919.6,1036.5,-7.0,2.7,74,11479,0.0,-,180,1.1,175,1.1,-5.5,-11.3,-,-,11600
53764/离石,小时数据,2024-12-07 06,2024-12-07 06:00:43,000,919.3,1035.9,-7.1,2.6,72,14796,0.0,-,PPC,0.0,PPC,0.0,-5.3,-13.3,-,-,12800
53764/离石,小时数据,2024-12-07 05,2024-12-07 05:00:38,000,919.0,1035.2,-6.5,2.6,70,14893,0.0,-,75,0.8,92,0.6,-5.0,-10.1,-,-,16100
53764/离石,小时数据,2024-12-07 04,2024-12-07 04:00:44,000,918.9,1034.9,-6.4,2.7,70,15830,0.0,-,PPC,0.0,PPC,0.0,-4.7,-12.6,-,-,12800
53764/离石,小时数据,2024-12-07 03,2024-12-07 03:00:42,000,918.8,1034.6,-5.6,2.7,68,12958,0.0,-,124,0.8,130,0.8,-4.3,-9.5,-,-,11400
53764/离石,小时数据,2024-12-07 02,2024-12-07 02:00:39,000,918.2,1033.8,-5.1,2.8,66,12174,0.0,-,154,0.4,152,0.5,-4.0,-10.9,-,-,12500
53764/离石,小时数据,2024-12-07 01,2024-12-07 01:00:39,000,917.8,1033.4,-5.1,2.8,66,10716,0.0,-,PPC,0.0,PPC,0.0,-3.5,-11.5,-,-,11900
53764/离石,小时数据,2024-12-07 00,2024-12-07 00:00:51,000,917.5,1033.0,-4.3,2.8,63,11153,0.0,-,PPC,0.0,PPC,0.0,-3.0,-11.7,-,-,9900
53764/离石,小时数据,2024-12-06 23,2024-12-06 23:00:44,000,917.3,1033.2,-3.0,2.7,56,15315,0.0,-,PPC,0.0,PPC,0.0,-2.5,-10.0,-,-,14600
53764/离石,小时数据,2024-12-06 22,2024-12-06 22:00:38,000,917.2,1033.4,-2.2,2.9,55,14609,0.0,-,PPC,0.0,175,0.3,-2.1,-8.9,-,-,13100
53764/离石,小时数据,2024-12-06 21,2024-12-06 21:00:44,000,916.5,1032.9,-1.9,2.8,52,18754,0.0,-,232,1.6,235,1.3,-1.7,-5.1,-,-,18300
53764/离石,小时数据,2024-12-06 20,2024-12-06 20:00:42,000,916.1,1032.8,-1.3,2.8,50,17942,0.0,-,244,1.6,242,1.0,-1.3,-4.4,-,-,17500
53764/离石,小时数据,2024-12-06 19,2024-12-06 19:00:37,000,915.4,1031.6,-0.2,2.8,46,16423,0.0,-,247,0.9,241,1.0,-0.9,-5.0,-,-,18300
53764/离石,小时数据,2024-12-06 18,2024-12-06 18:00:42,000,914.5,1030.4,0.9,2.6,40,21810,0.0,-,247,0.7,224,0.9,-0.5,-3.5,-,-,21200
53764/离石,小时数据,2024-12-06 17,2024-12-06 17:00:44,000,913.8,1029.3,2.2,2.5,35,27320,0.0,-,283,2.1,255,1.8,-0.7,1.1,-,-,25300
53764/离石,小时数据,2024-12-06 16,2024-12-06 16:00:41,000,913.5,1028.7,2.8,2.5,34,26561,0.0,-,183,3.8,206,3.2,1.5,3.7,-,-,24100
53764/离石,小时数据,2024-12-06 15,2024-12-06 15:00:41,000,913.2,1028.2,3.0,2.6,34,27469,0.0,-,249,1.6,232,2.4,5.5,11.6,-,-,23100
53764/离石,小时数据,2024-12-06 14,2024-12-06 14:00:39,000,913.1,1028.0,2.8,2.5,34,12195,0.0,-,271,2.7,254,3.1,6.9,12.2,-,-,19800
53764/离石,小时数据,2024-12-06 13,2024-12-06 13:00:44,000,913.5,1028.5,2.6,2.5,34,30000,0.0,-,188,4.2,183,5.1,6.8,10.3,-,-,23800
53764/离石,小时数据,2024-12-06 12,2024-12-06 12:00:42,000,914.0,1029.1,2.0,3.2,46,12480,0.0,-,137,2.2,110,1.8,5.7,12.6,-,-,11300
53764/离石,小时数据,2024-12-06 11,2024-12-06 11:00:43,000,914.6,1030.3,-1.0,3.3,59,10856,0.0,-,121,1.5,135,1.3,2.9,9.2,-,-,9400
53764/离石,小时数据,2024-12-06 10,2024-12-06 10:00:38,000,914.6,1030.7,-3.4,3.2,68,7121,0.0,-,157,1.0,157,1.0,0.2,5.1,-,-,7700
53764/离石,小时数据,2024-12-06 09,2024-12-06 09:00:43,000,914.3,1030.5,-4.7,3.1,73,8654,0.0,-,350,1.1,341,0.9,-3.1,-3.1,-,-,7900
53764/离石,小时数据,2024-12-06 08,2024-12-06 08:41:37,CCA,914.3,1030.8,-7.0,3.0,82,6190,0.0,-,247,0.5,PPC,0.0,-4.5,-10.5,0,-,6100
53764/离石,小时数据,2024-12-06 07,2024-12-06 07:00:37,000,913.8,1029.9,-6.3,3.0,79,6594,0.0,-,310,1.0,303,1.0,-4.5,-9.8,-,-,6800
53764/离石,小时数据,2024-12-06 06,2024-12-06 06:00:42,000,913.6,1029.3,-6.6,3.1,82,7368,0.0,-,PPC,0.0,PPC,0.0,-4.3,-11.5,-,-,7300
53764/离石,小时数据,2024-12-06 05,2024-12-06 05:00:42,000,913.3,1028.7,-6.4,3.1,83,7632,0.0,-,266,0.6,271,0.5,-4.1,-12.3,-,-,7800
53764/离石,小时数据,2024-12-06 04,2024-12-06 04:00:41,000,913.6,1028.8,-6.1,3.1,80,7428,0.0,-,PPC,0.0,PPC,0.0,-3.8,-11.8,-,-,8100
53764/离石,小时数据,2024-12-06 03,2024-12-06 03:00:38,000,913.8,1028.9,-5.3,3.1,76,8532,0.0,-,PPC,0.0,PPC,0.0,-3.4,-10.7,-,-,7800
53764/离石,小时数据,2024-12-06 02,2024-12-06 02:00:43,000,913.4,1028.5,-4.7,3.1,73,11043,0.0,-,326,0.9,337,1.3,-3.1,-8.7,-,-,8500
53764/离石,小时数据,2024-12-06 01,2024-12-06 01:00:41,000,913.5,1028.5,-4.6,3.2,74,8947,0.0,-,PPC,0.0,PPC,0.0,-2.8,-9.7,-,-,8900
53764/离石,小时数据,2024-12-06 00,2024-12-06 00:00:46,000,913.6,1028.7,-4.3,3.2,72,10014,0.0,-,285,0.6,286,0.6,-2.5,-7.7,-,-,10100
53764/离石,小时数据,2024-12-05 23,2024-12-05 23:00:41,000,913.8,1029.2,-3.9,3.2,70,11020,0.0,-,253,0.5,261,0.6,-2.1,-7.6,-,-,10900
